pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p200216	-0.02717	0.08094	-0.03435	0.22291	0.02129	0.15411	-0.13337	-0.18014	-0.02828	-0.06157	-0.03609	-0.01461	-0.03549	0.05069	0.03915	-0.14847	-0.13742	-0.05376	-0.03433	-0.00812	0.06904	-0.00135	-0.04152	-0.05281	-0.06971	0.33219	0.09145	0.15886	-0.07422	0.44814	0.33718	-0.03620	0.15907	0.14682	0.11311	-0.15565	-0.05343	0.13950	-0.13042	-0.00505	-0.07251	0.04212	0.13203	-0.15385	-0.01071	-0.18865	0.10641	-0.10458	-0.18863	0.28328	0.07112	-0.19539	-0.16514	-0.09715	0.00223	0.07260	-0.13337	-0.01889	0.00512	0.10079	-0.15670	0.24431	0.19726	-0.20399	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200217	-0.01584	0.04755	0.07068	0.60898	0.01071	-0.12809	0.00548	-0.16973	0.05150	-0.01739	-0.09975	-0.07064	-0.04741	-0.12949	0.00402	-0.04006	0.00104	-0.00336	0.03055	-0.09545	0.06269	-0.00863	-0.00475	0.03043	-0.07028	-0.12458	-0.00984	-0.06980	0.04742	0.05791	-0.00737	-0.04918	0.00478	-0.10356	0.09486	0.09965	-0.06398	-0.01550	-0.02052	0.06082	0.05447	0.03315	-0.06297	-0.13457	0.00098	0.68875	-0.02061	0.00432	0.01756	0.05821	0.02340	-0.07161	0.08391	-0.05923	-0.07248	-0.02383	-0.11168	-0.06516	0.02308	-0.02800	-0.01699	0.07117	-0.05188	0.11571	(And (Member $e0 have) (Theme $e0 $x0))
p200224	-0.01723	0.04612	0.03147	0.04932	0.04460	-0.02678	0.00481	0.02967	0.01491	0.05770	0.67480	0.12258	-0.09224	0.10923	-0.06622	0.81148	0.00895	-0.07840	-0.07134	-0.13510	0.11503	-0.04307	0.00834	-0.14229	0.19797	-0.11568	0.03837	-0.02040	0.01247	0.09542	0.05024	-0.06612	-0.02605	0.13614	0.01855	0.10327	0.03804	-0.12128	0.04988	-0.04091	-0.28404	0.10300	-0.05076	0.07921	0.02738	-0.03886	-0.04385	-0.05284	-0.01513	0.00116	0.02384	-0.09459	-0.10017	0.00520	-0.11282	-0.01922	0.03082	-0.06410	-0.02049	0.00691	0.03245	-0.01554	0.09644	0.00730	(Might $e0)
p200231	-0.06231	-0.02174	0.02915	0.49784	0.00923	-0.07548	0.06602	-0.17796	-0.03825	-0.02169	0.15347	-0.04818	0.17831	-0.21660	0.01158	-0.08641	-0.09960	-0.02824	-0.00603	0.18070	0.01369	-0.05200	-0.00043	0.12653	-0.01111	-0.08990	-0.02784	-0.04243	0.16780	0.04919	0.10669	-0.07084	0.19794	-0.06770	0.07630	-0.04073	0.20621	-0.04120	0.01044	0.02183	-0.01422	-0.02843	-0.10499	-0.17714	-0.00054	0.61273	-0.11131	-0.01827	-0.02843	0.01632	-0.01053	-0.09823	0.05480	-0.06875	-0.02861	0.04002	-0.11636	0.06712	-0.00638	-0.06388	-0.08293	-0.08552	-0.04234	0.08048	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200240	-0.13345	-0.03115	0.06540	0.08144	-0.02238	0.04817	-0.07692	-0.01704	0.03465	0.12100	0.04236	-0.05210	-0.01862	0.28192	0.13719	-0.00129	-0.02835	0.67256	0.08916	0.00575	0.00834	0.13865	-0.00752	0.20542	-0.06900	0.09608	0.00757	-0.01910	-0.10867	-0.10616	0.08631	-0.14314	-0.07478	0.09107	-0.06955	-0.10293	0.02021	-0.04819	-0.03617	-0.05141	0.17076	-0.00239	-0.02231	-0.01721	0.00119	-0.05621	-0.08865	0.06717	0.02961	-0.08985	0.14653	0.00753	-0.09864	0.05192	-0.07222	-0.03020	-0.11077	0.13635	-0.11840	0.13513	0.02778	-0.03973	0.07745	-0.07848	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200242	-0.18253	-0.07731	-0.32128	-0.01305	0.05850	-0.02026	-0.33325	-0.08346	-0.04697	-0.07871	-0.21547	-0.06072	0.07588	0.12964	-0.04494	-0.02187	0.15170	-0.00946	-0.21521	0.02009	0.06411	-0.13180	-0.02803	-0.00875	1.24450	-0.19355	0.06282	-0.15223	-0.00104	0.00365	-0.01055	-0.02370	0.16558	0.12963	0.22660	0.10403	-0.27615	0.09923	0.17021	0.03502	1.02878	0.04311	-0.04074	-0.07665	0.06182	-0.02312	-0.17559	0.12532	-0.21557	-0.02227	-0.29997	-0.02275	-0.20026	0.10195	0.01505	-0.07381	0.10032	-0.10309	0.28204	-0.19376	-0.30636	0.06309	0.11117	-0.00422	(GroupOf $x0 person)
p200296	-0.17252	-0.21370	-0.25731	-0.02114	-0.08457	-0.18756	-0.14574	0.48975	-0.07793	0.06136	0.07334	0.21607	0.03474	-0.17274	0.07550	-0.13271	-0.15585	-0.00265	-0.18156	0.04769	-0.00694	0.15874	0.06969	0.21616	-0.03462	-0.16187	0.06066	-0.03447	-0.01164	-0.08738	-0.24878	-0.10556	-0.17411	-0.11590	-0.02253	0.09335	-0.01670	0.21310	0.20740	-0.02629	0.03392	0.03967	0.05455	-0.19409	-0.05862	-0.04350	-0.09139	-0.13213	0.09500	0.35100	-0.13067	-0.16010	0.16600	0.28646	-0.03527	0.08209	-0.03338	0.40870	0.24356	-0.03201	-0.17789	0.05356	0.09172	0.32315	(Member $e0 make)
p200297	0.00164	-0.09861	0.00180	-0.04547	0.00587	-0.04958	0.09444	0.01378	-0.01153	-0.07631	-0.05442	-0.01651	0.00635	-0.03791	-0.06594	0.05973	0.07484	0.04993	0.00176	-0.08630	0.10940	0.01313	-0.00433	-0.05822	-0.02343	0.06031	-0.06874	-0.04560	0.08744	0.03578	0.05588	0.05992	-0.06095	0.02260	0.02167	-0.04403	0.01352	0.06620	0.00157	0.18387	-0.00857	0.07825	0.06142	0.06581	0.01121	-0.05545	-0.18430	-0.04705	-0.04226	-0.05047	-0.08376	-0.00505	-0.01011	-0.02040	-0.07967	-0.04218	0.04206	0.00762	-0.04897	0.14432	-0.04819	-0.07784	0.00305	0.13085	(Obligated $e0)
p200305	-0.01856	-0.21153	-0.15641	-0.01907	-0.04006	0.03941	0.32661	0.20630	0.02256	0.00560	0.06584	-0.04078	0.25627	-0.21122	-0.00372	0.04171	-0.13124	-0.05259	0.00392	0.15634	0.31859	0.41090	-0.01256	0.00320	0.00539	-0.06197	-0.07441	-0.01256	-0.06264	-0.16710	0.18531	-0.08115	0.06560	-0.02193	0.29585	-0.30249	0.00095	-0.12593	0.03832	0.01627	-0.07507	-0.05233	-0.05482	-0.12308	-0.01872	0.08043	0.25562	0.56068	0.02067	0.06229	-0.03180	0.11820	-0.03688	-0.13442	-0.00154	0.06253	-0.15180	0.04257	0.03440	-0.00919	-0.17518	-0.07369	-0.00313	-0.07728	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200306	0.09859	-0.13536	0.08382	-0.03971	-0.05336	0.09486	0.13019	-0.21611	0.07858	0.00712	-0.14923	-0.17162	-0.00458	0.12789	-0.11152	-0.00497	-0.11166	-0.11668	-0.07878	0.09551	-0.15634	0.02080	0.22977	-0.01134	-0.00419	-0.00048	0.19953	0.15033	0.17873	0.25859	-0.13241	-0.15595	-0.07264	0.14834	0.00078	0.22973	-0.05524	0.05622	0.06404	-0.00220	-0.02284	-0.01229	-0.03391	0.02497	-0.09014	0.05913	-0.05360	0.19264	0.10917	-0.13695	0.01250	-0.00412	-0.12004	-0.03310	0.17159	-0.14900	0.04373	0.07431	0.15565	0.26324	-0.12356	-0.01860	0.19213	-0.07614	(And (Location $e0 $x0) (Ongoing $e0))
p200319	-0.15201	-0.04427	0.02446	0.06522	-0.02698	0.02853	-0.08918	-0.04932	-0.15013	0.02243	0.10651	-0.04737	-0.08928	0.38073	0.19681	-0.05768	-0.03036	0.31084	0.04666	0.03202	-0.03811	0.09778	-0.00890	0.19859	-0.10525	0.13044	-0.02431	-0.12096	-0.06923	-0.08403	0.07929	-0.07905	-0.10431	-0.06842	-0.01394	-0.12127	0.03231	-0.03977	0.00852	-0.08224	0.22734	-0.01908	-0.04311	0.02849	0.00453	-0.00319	-0.11584	0.09478	0.06123	-0.04392	0.18555	-0.08661	0.00102	0.09278	0.05070	0.05659	-0.07588	0.14460	-0.09429	0.22216	0.03102	-0.04811	-0.02451	-0.03378	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200338	-0.01792	0.04608	0.05983	0.53487	0.00951	-0.11360	0.00265	-0.13747	0.03063	-0.01610	-0.06191	-0.05700	-0.03010	-0.11776	0.03050	-0.05259	-0.00364	-0.00675	0.02668	-0.06098	0.05260	-0.01314	-0.00048	0.04742	-0.05917	-0.09718	-0.00815	-0.06048	0.05213	0.04545	0.00589	-0.04828	0.00973	-0.07816	0.06661	0.05849	-0.02658	-0.00378	-0.01021	-0.02973	0.02946	0.02466	-0.06989	-0.12035	0.00323	0.60461	-0.02777	-0.00613	0.00197	0.06039	0.01584	-0.06974	0.07306	-0.05171	-0.01600	-0.02070	-0.09758	-0.04569	0.01696	-0.04448	-0.00670	0.04278	-0.04440	0.11243	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200341	0.04070	-0.11602	-0.09739	0.07463	0.03924	0.04949	0.08147	-0.00846	-0.05211	-0.01350	-0.05877	0.08265	0.07172	0.02314	0.00833	0.01660	0.11408	0.06581	-0.00125	-0.06491	-0.00496	0.02892	-0.02565	-0.02081	-0.05181	0.05229	0.00156	-0.06614	0.01277	-0.01775	0.05216	-0.02900	0.02313	-0.36050	0.00324	0.05252	0.07233	0.03644	-0.00539	0.00582	0.01240	0.06661	-0.03872	-0.04544	0.19037	-0.09723	-0.03164	-0.04867	0.03330	-0.04023	-0.00371	0.06595	0.55570	-0.02997	-0.04443	-0.02001	-0.04524	-0.05989	-0.07694	-0.07636	0.08487	0.05651	0.63910	-0.05665	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200342	-0.01792	0.04608	0.05983	0.53487	0.00951	-0.11360	0.00265	-0.13747	0.03063	-0.01610	-0.06191	-0.05700	-0.03010	-0.11776	0.03050	-0.05259	-0.00364	-0.00675	0.02668	-0.06098	0.05260	-0.01314	-0.00048	0.04742	-0.05916	-0.09718	-0.00814	-0.06048	0.05213	0.04545	0.00589	-0.04828	0.00973	-0.07816	0.06661	0.05849	-0.02658	-0.00378	-0.01021	-0.02973	0.02946	0.02466	-0.06989	-0.12035	0.00323	0.60461	-0.02777	-0.00612	0.00198	0.06039	0.01584	-0.06974	0.07306	-0.05171	-0.01600	-0.02070	-0.09758	-0.04569	0.01696	-0.04448	-0.00669	0.04278	-0.04440	0.11242	(And (Holder $e0 $x0) (Member $e0 have))
p200343	-0.06534	-0.06672	-0.05009	0.03620	-0.01687	-0.03885	-0.06514	0.05179	0.03268	0.01890	0.00182	-0.02476	-0.03461	-0.03141	0.08912	0.01598	0.02197	-0.01190	0.01629	0.10361	0.07778	-0.01332	0.01426	0.01597	0.05172	0.09015	-0.08205	0.01620	0.14199	0.00772	-0.06057	-0.02515	-0.09252	-0.32563	0.07739	-0.05075	-0.06908	-0.08085	-0.01233	-0.02014	-0.09637	-0.08129	-0.01519	-0.00632	-0.01660	-0.08943	-0.07944	0.03929	-0.01811	0.07395	0.04092	-0.02424	0.49995	-0.04756	-0.05680	-0.09244	0.06770	0.07009	-0.00208	-0.00159	-0.04781	-0.09492	0.62453	0.02268	(And (Past $e0) (Result $e0 $e1))
p200345	-0.03943	0.07362	0.07895	-0.05146	0.01021	-0.00029	0.01264	-0.15204	0.06386	-0.00304	0.02651	-0.05789	0.03695	0.00298	0.01535	-0.05335	0.31816	-0.00441	0.15797	-0.08570	0.03167	-0.10562	0.01082	-0.08959	-0.00846	-0.01741	-0.04425	-0.21677	0.35154	-0.00336	0.06070	0.04715	-0.10397	-0.04411	-0.07181	0.01072	-0.06382	-0.23345	-0.05756	-0.00923	-0.00789	0.05549	0.04448	-0.13657	-0.04149	0.01585	0.34551	0.00799	-0.04815	-0.08201	0.06549	-0.00431	0.06343	0.00355	0.01416	-0.02647	0.12809	0.40308	0.03671	-0.03521	-0.09072	-0.00420	0.00672	-0.07164	(Member $e0 start)
p200378	-0.05139	0.06061	-0.04450	0.16269	-0.01350	0.07654	-0.12955	-0.11167	-0.09036	0.03328	0.08619	0.27624	-0.01226	-0.05017	0.04426	-0.06473	0.30208	0.00433	0.18057	0.19654	0.03174	0.15135	0.08734	-0.06997	-0.02891	-0.15623	-0.06221	-0.18550	0.26974	0.01683	0.01219	0.15318	-0.11461	0.01547	-0.11469	-0.02363	-0.13779	-0.17193	-0.00796	-0.01417	0.08052	-0.06133	0.20100	0.15041	0.01669	-0.13911	0.27298	-0.03185	-0.08094	-0.03132	-0.02883	0.01531	0.02029	-0.02566	-0.02367	-0.10234	-0.00602	0.15990	0.09514	-0.07592	-0.16083	0.12186	-0.06838	-0.09653	(And (Ongoing $e0) (Theme $e1 $e0))
p200379	0.04682	-0.11673	-0.09748	0.07500	0.04016	0.05142	0.08360	-0.01026	-0.05540	-0.01484	-0.06108	0.08370	0.07320	0.02660	0.00472	0.01611	0.11625	0.06641	-0.00303	-0.06265	-0.01007	0.02846	-0.02386	-0.01972	-0.05287	0.04882	0.00565	-0.06007	0.00673	-0.01747	0.05086	-0.03272	0.02389	-0.34981	0.00217	0.05746	0.07379	0.03898	-0.00369	0.00739	0.01744	0.07256	-0.04085	-0.04708	0.16463	-0.09614	-0.02787	-0.04799	0.03296	-0.04232	-0.00582	0.06701	0.54077	-0.03097	-0.04218	-0.01855	-0.04803	-0.06515	-0.07522	-0.07418	0.09033	0.06176	0.62733	-0.05817	(And (Patient $e0 $x0) (Result $e0 $e1))
p200389	-0.01190	0.01333	-0.04724	0.05544	-0.00689	-0.00162	-0.04151	0.07438	0.02172	0.06571	0.48747	-0.01056	-0.07423	0.08587	-0.01769	0.70106	0.10082	-0.07434	-0.02852	-0.07636	0.01649	-0.02910	0.00979	-0.10574	0.16338	-0.06432	0.00395	0.01918	-0.02260	0.09773	0.01128	-0.00299	-0.05971	0.10685	-0.01654	0.16135	-0.02870	-0.09523	0.03557	-0.06886	-0.19807	0.02131	-0.03997	0.08566	0.01430	0.00192	0.02387	-0.05820	0.05779	0.01937	0.00330	-0.06740	-0.08312	-0.02451	-0.07558	-0.00681	-0.03369	-0.10488	-0.06634	-0.02176	0.05080	0.01085	0.09339	0.00309	(And (Agent $e0 $x0) (Might $e0))
p200391	-0.24659	-0.08668	-0.13875	0.00245	-0.01549	0.05501	0.08019	-0.10724	0.04228	0.06466	-0.02232	-0.13363	-0.06707	0.20053	-0.07664	0.08010	-0.00762	-0.09543	0.17184	0.06650	-0.14426	-0.14189	0.08435	0.07822	0.08387	-0.07066	0.02641	-0.03939	-0.06892	0.07572	-0.11654	-0.17899	-0.00579	-0.01465	0.24417	0.19260	-0.03839	-0.02634	-0.02159	-0.00544	-0.04148	-0.00947	0.04897	-0.06532	0.07599	-0.02524	0.02810	0.03454	-0.07163	-0.17407	0.11621	0.23741	0.06232	0.27032	-0.09316	0.10204	-0.10859	-0.17614	0.10326	0.37231	-0.03406	0.14397	-0.10935	0.13566	(GroupOf $x0 child)
p200392	0.11038	0.10178	-0.04464	-0.07969	0.01483	0.01418	-0.10498	-0.03085	-0.05290	-0.00680	0.14808	-0.02918	-0.06943	0.10812	-0.05762	0.03800	-0.05535	0.04100	-0.04875	0.04790	0.18399	-0.03419	0.01627	-0.02552	-0.02054	-0.10557	0.03056	-0.11465	-0.10584	-0.02458	-0.13640	-0.17509	0.04060	0.14065	-0.05764	0.08808	0.05307	0.07665	0.00159	-0.00425	-0.00599	0.00436	0.04089	-0.05399	0.00582	0.08161	0.10675	-0.09989	-0.07049	0.23753	0.01103	-0.01820	-0.07050	-0.01021	0.13218	-0.05158	-0.04520	0.01077	-0.17738	-0.05576	-0.01860	0.11379	0.06689	-0.00487	(Member $x0 new)
p200404	-0.07438	-0.07512	0.03815	0.10450	-0.05463	-0.04925	-0.00293	-0.07289	-0.01673	-0.10076	-0.03466	-0.02075	-0.00400	-0.12050	0.01978	-0.05966	-0.03609	0.02615	-0.17230	-0.00089	-0.09619	0.03438	-0.03181	-0.05839	-0.02960	0.08435	0.02135	0.23572	0.05217	0.23082	0.34682	-0.13618	0.03663	-0.00892	-0.01876	-0.03933	-0.13059	-0.07168	-0.03104	0.00221	-0.05615	0.01333	0.30783	-0.05058	0.03642	-0.12126	-0.07358	-0.05807	-0.08399	0.03808	0.02668	-0.08563	-0.02563	-0.00328	0.03284	0.10896	-0.09562	0.01201	0.13510	0.06058	-0.11520	0.36639	-0.00989	0.02520	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200406	-0.01606	0.00858	0.56499	-0.08105	0.08092	-0.21312	-0.02243	0.00919	-0.17149	-0.03384	0.02586	0.45488	-0.08537	0.03483	-0.14858	0.04207	0.03206	0.00124	-0.13703	-0.08375	0.24657	-0.25363	-0.00394	-0.03717	-0.25769	0.20746	0.26548	0.00673	-0.04964	-0.08634	0.11471	-0.09999	0.09724	0.07063	0.56347	-0.04758	-0.09096	-0.33560	0.43978	0.11651	0.17898	0.01801	-0.00225	-0.02889	0.03332	-0.00651	-0.16472	0.00606	-0.11935	-0.00151	-0.33686	0.00520	-0.07412	-0.07892	-0.06248	-0.28180	0.08105	0.23489	-0.10874	-0.12639	0.25421	-0.04756	0.02032	0.08750	(Member $e0 work)
p200418	-0.02999	-0.07385	0.11420	0.06818	0.11542	0.49015	0.07075	-0.05540	-0.01456	-0.05404	-0.00605	-0.00805	-0.07844	-0.00840	0.01654	0.00282	0.01257	0.05219	-0.02014	-0.06947	-0.03596	-0.07481	-0.02071	0.04427	-0.00113	-0.02022	-0.07644	0.02905	-0.03465	0.01332	-0.03786	-0.07691	0.01035	0.02250	-0.04629	0.03127	0.04410	-0.17535	0.06384	0.01728	-0.01351	0.03087	-0.00376	-0.10397	0.02471	-0.09096	0.02099	0.05194	-0.08461	-0.00812	-0.06191	0.01505	-0.00569	-0.00802	-0.03465	0.00748	-0.08203	-0.05924	0.09771	0.02400	0.01141	0.07094	-0.00550	0.38636	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200419	-0.00315	0.01736	-0.01421	-0.04784	0.03267	-0.03086	-0.00851	0.07817	0.07995	0.00872	-0.00358	-0.02386	-0.03689	0.05176	-0.02383	0.02720	-0.00214	-0.03446	-0.01405	0.01403	-0.07236	-0.06493	0.00769	0.02625	-0.02680	-0.02194	0.03656	0.02215	-0.09245	-0.00482	0.06980	-0.01908	0.03339	0.52232	0.05227	-0.02047	-0.01546	-0.05577	-0.03206	-0.01669	-0.03871	0.00558	-0.09604	-0.02045	-0.04769	0.03665	0.08214	0.01470	0.01883	0.01437	0.05459	-0.00442	0.43435	-0.07249	-0.03905	-0.02338	-0.06134	0.00198	0.03601	-0.00753	0.03947	0.03398	-0.33209	-0.04933	(And (Past $e0) (Source $e0 $x0))
p200422	-0.01571	-0.04517	-0.04460	-0.01812	-0.02738	-0.01123	-0.01608	-0.01021	-0.01111	-0.00239	-0.01807	-0.00079	-0.00633	-0.01402	-0.00293	-0.02526	-0.01680	-0.00411	-0.02340	-0.04130	0.01083	0.00230	-0.02818	-0.00199	0.07940	-0.04488	0.00245	-0.00450	0.00119	0.03059	-0.00458	-0.00895	0.03822	-0.00236	0.02910	0.01594	-0.04191	0.00236	0.01934	0.01764	0.08667	0.03816	-0.00277	-0.01347	-0.02585	-0.01237	-0.04219	0.00760	-0.00729	-0.02199	-0.02287	0.01656	-0.02493	0.02640	0.00667	0.01009	0.02355	0.02297	0.04778	-0.01728	-0.06619	0.00288	0.03039	-0.00075	(Can $e0)
p200435	-0.07367	0.18237	0.02840	-0.06689	0.07140	-0.06763	0.02421	-0.03591	0.17999	-0.01531	-0.02435	0.03208	0.35915	0.19104	0.17341	-0.04329	0.05998	0.01502	-0.15488	-0.16614	-0.14848	0.00320	-0.00381	-0.05953	-0.00898	-0.01186	-0.09076	-0.11880	0.12698	-0.05606	-0.21704	0.00143	-0.12493	-0.02854	-0.02890	-0.17086	0.08159	-0.07992	0.10392	0.00246	-0.01085	0.12943	0.05533	-0.04085	0.01346	0.06190	0.00823	0.07873	-0.12681	0.26751	-0.03572	0.07046	0.04035	-0.00406	-0.04081	-0.07286	0.28940	-0.02632	0.04925	0.07829	-0.07917	0.13646	-0.03511	0.04293	(And (Future $e0) (Patient $e0 $x0))
p200436	0.04213	-0.06827	-0.17791	0.03158	-0.00295	0.00368	-0.03682	0.01793	0.03507	-0.24072	0.01474	-0.05214	-0.07000	-0.09643	-0.07560	-0.01326	0.00158	0.03004	0.03809	-0.01228	0.04339	-0.13705	-0.00653	-0.06018	-0.00017	-0.13049	0.01711	0.06630	0.00017	0.01808	-0.03215	0.18186	0.02642	-0.02560	-0.01388	-0.00765	0.03556	0.01931	0.45855	0.09559	-0.02880	-0.00533	0.01222	0.03950	0.00419	-0.07127	-0.00023	0.04804	0.02476	-0.00925	0.57041	0.01187	-0.00349	-0.01282	-0.00608	-0.00762	-0.02042	-0.03825	0.00141	-0.04915	-0.00468	0.00725	-0.01549	-0.00917	(And (Member $e0 buy) (Theme $e0 $x0))
p200441	0.04213	-0.06827	-0.17791	0.03158	-0.00295	0.00368	-0.03682	0.01793	0.03507	-0.24072	0.01474	-0.05214	-0.07000	-0.09643	-0.07560	-0.01326	0.00158	0.03004	0.03809	-0.01229	0.04339	-0.13705	-0.00653	-0.06018	-0.00018	-0.13050	0.01711	0.06630	0.00017	0.01808	-0.03215	0.18186	0.02642	-0.02560	-0.01388	-0.00765	0.03555	0.01931	0.45855	0.09559	-0.02880	-0.00533	0.01222	0.03950	0.00419	-0.07127	-0.00023	0.04804	0.02476	-0.00926	0.57041	0.01186	-0.00349	-0.01282	-0.00608	-0.00762	-0.02043	-0.03825	0.00141	-0.04915	-0.00468	0.00725	-0.01549	-0.00917	(Member $e0 buy)
p200442	-0.02688	-0.01700	-0.00275	-0.01786	-0.05960	-0.03533	0.01030	0.00994	0.04237	0.00851	0.02644	-0.02892	-0.01959	-0.00979	0.00605	-0.00850	0.08623	-0.04784	0.01818	-0.02933	0.08132	0.02823	-0.00681	-0.00808	-0.00983	0.03452	-0.02272	-0.10420	0.09366	-0.05655	0.07878	0.04906	-0.02285	-0.00271	-0.01919	-0.08455	-0.01985	0.03758	0.02841	-0.02072	-0.02036	-0.04883	0.03140	0.01657	0.00217	-0.00383	-0.04603	-0.04380	0.03744	0.05915	-0.03113	-0.02708	0.00082	-0.03079	0.00859	0.05541	0.01575	0.01419	-0.02309	0.01553	-0.03135	-0.04487	-0.01950	0.01204	(Stimulus $e0 $x0)
p200443	-0.02404	-0.07107	-0.06309	-0.02867	-0.00263	-0.05014	-0.01357	-0.00366	0.00337	-0.02882	-0.02501	-0.01134	-0.00779	-0.01097	-0.02417	0.00691	0.02500	-0.00380	-0.02242	-0.08375	0.09621	0.00780	-0.00186	-0.00758	0.15923	-0.04095	-0.01783	-0.07334	0.04694	0.00690	0.01904	0.00754	0.01856	0.01236	0.02437	-0.02101	-0.05366	0.05684	0.05630	0.07111	0.12397	0.02090	0.03265	0.00903	-0.04076	-0.00489	-0.12650	-0.02625	0.00073	-0.00074	-0.08372	-0.01703	0.00598	0.01565	-0.03130	0.03113	0.05901	0.04294	0.04357	0.00966	-0.11466	-0.03829	0.03779	0.04248	(To $e0 $e1)
p200453	-0.04824	0.04410	-0.01225	0.13153	-0.01695	0.06572	-0.08330	-0.09314	-0.09197	0.00965	0.03402	0.26411	-0.03532	-0.06331	0.02703	-0.03263	0.25071	0.02129	0.07612	0.22795	0.05214	0.12594	0.04284	-0.07206	-0.01136	-0.13563	-0.05392	-0.17417	0.19271	0.00901	0.04793	0.12308	-0.10127	-0.03045	-0.10176	-0.01681	-0.11138	-0.11118	-0.03803	-0.01356	0.03522	-0.09466	0.22763	0.16605	0.01480	-0.11413	0.20056	-0.03858	-0.06830	-0.06311	-0.01175	-0.03093	0.05022	-0.00051	-0.00021	-0.09203	-0.01062	0.14104	0.10484	-0.03701	-0.14880	0.17806	-0.08263	-0.08331	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200461	0.03848	-0.06807	-0.17514	0.03515	-0.00461	0.00149	-0.03621	0.01767	0.03467	-0.22964	0.01544	-0.05220	-0.06829	-0.09604	-0.07196	-0.01504	0.00132	0.02673	0.03734	-0.01247	0.04367	-0.13401	-0.00649	-0.05541	0.00134	-0.12869	0.01800	0.06397	-0.00042	0.01710	-0.03327	0.17975	0.02864	-0.02469	-0.01281	-0.01187	0.03506	0.02232	0.45230	0.07972	-0.02961	-0.00563	0.00897	0.03901	0.00372	-0.06949	0.00210	0.04795	0.02525	-0.00705	0.56141	0.01134	-0.00361	-0.01321	0.00129	-0.00694	-0.02138	-0.03759	0.00377	-0.04840	-0.00277	0.01014	-0.01500	-0.00708	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200467	0.03847	-0.06807	-0.17515	0.03515	-0.00460	0.00149	-0.03621	0.01767	0.03467	-0.22964	0.01544	-0.05220	-0.06829	-0.09604	-0.07196	-0.01505	0.00132	0.02673	0.03734	-0.01248	0.04367	-0.13401	-0.00649	-0.05541	0.00134	-0.12869	0.01800	0.06397	-0.00042	0.01709	-0.03327	0.17975	0.02864	-0.02469	-0.01282	-0.01187	0.03506	0.02232	0.45229	0.07972	-0.02961	-0.00563	0.00897	0.03901	0.00372	-0.06949	0.00210	0.04795	0.02525	-0.00705	0.56141	0.01134	-0.00361	-0.01321	0.00129	-0.00694	-0.02138	-0.03759	0.00377	-0.04840	-0.00277	0.01014	-0.01501	-0.00708	(And (Member $e0 buy) (Past $e0))
p200468	-0.03558	0.14631	-0.02940	0.20105	0.05337	0.15396	-0.17608	-0.03634	0.03458	0.04311	0.14530	0.05211	0.06564	-0.10306	0.10597	-0.09958	0.02652	-0.10265	0.24747	-0.07955	-0.17620	0.06832	0.02810	-0.04218	-0.03844	0.09655	-0.06624	0.21263	0.17598	-0.05595	0.09110	0.11036	-0.07372	0.21216	0.10003	-0.00039	-0.11487	-0.05203	0.02925	0.00429	0.06099	0.16131	-0.12996	-0.10809	0.02995	-0.15127	0.15693	-0.03141	-0.05629	0.18075	-0.02042	0.02018	-0.17289	-0.12520	-0.05221	0.14985	-0.10554	0.09473	-0.04639	-0.03301	-0.15745	-0.13511	0.12239	-0.12086	(And (Patient $e0 $x0) (Theme $e1 $e0))
p200474	-0.04449	0.05660	0.03612	0.15061	0.03858	0.05202	0.07456	-0.08101	-0.03626	-0.00106	0.07577	0.45664	0.00725	-0.05832	0.06167	0.01580	-0.08428	0.04643	0.02264	0.14363	0.10207	0.20774	0.02342	-0.10740	-0.02133	-0.20972	-0.07397	-0.14930	-0.04557	-0.00158	-0.16725	0.11619	0.00404	-0.04709	-0.13308	-0.10364	-0.00730	0.02102	-0.08318	-0.00700	-0.02322	0.03762	0.10740	0.35811	-0.01935	-0.12076	-0.06251	-0.03941	-0.12557	0.09425	0.05975	0.04374	0.07865	0.10626	-0.06441	-0.05090	0.16520	-0.12330	0.16579	0.09698	-0.22364	0.18426	-0.07684	-0.09031	(Member $e0 begin)
