pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p200216	-0.03205	-0.11779	-0.12867	-0.20423	-0.06112	-0.06754	0.04182	-0.11948	0.19933	0.04128	-0.06110	-0.02664	0.08321	-0.08329	0.14568	-0.02444	-0.04326	0.23915	-0.12133	0.01782	-0.01643	-0.23106	-0.21400	-0.12396	-0.12029	0.20621	0.13070	-0.02633	0.12067	0.08537	-0.05406	0.03469	-0.26621	-0.02219	-0.10015	-0.04333	-0.07726	-0.03434	0.02479	-0.09275	-0.00539	-0.08930	0.17930	-0.02889	0.07488	0.24544	0.10611	0.06174	0.04185	-0.02838	0.12703	0.21715	-0.04198	0.04671	-0.13119	-0.03301	-0.04174	-0.08241	-0.12481	0.53071	0.32808	0.15636	-0.16286	-0.00330	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200217	-0.11121	-0.02309	0.01700	0.07917	-0.11448	0.10799	-0.06346	0.06306	-0.05785	0.08831	-0.05094	0.48239	-0.02449	0.00230	-0.01110	-0.06359	0.00186	-0.01386	0.07243	0.02004	-0.05878	0.06680	-0.14417	0.00447	-0.04248	0.10998	-0.21318	-0.07718	-0.13150	0.20962	-0.13941	0.00073	0.02047	0.22472	-0.13373	0.07668	-0.17109	0.04139	-0.12593	-0.02181	0.42515	-0.06996	-0.01394	-0.04950	0.19315	-0.09382	-0.00145	-0.00301	-0.04817	-0.18526	0.06690	0.01327	0.09096	0.51923	0.06135	-0.12611	-0.11329	-0.06390	0.10049	0.00083	-0.03586	-0.04217	-0.13490	-0.00447	(And (Member $e0 have) (Theme $e0 $x0))
p200224	-0.05899	-0.00749	0.00255	-0.04262	-0.04686	0.01551	1.10453	-0.14301	0.05995	0.07323	-0.03291	0.01961	-0.01285	0.01106	0.03899	-0.04162	0.02111	0.12331	-0.07491	0.02852	0.11410	-0.10917	0.02536	0.02620	-0.04221	-0.01626	0.09235	-0.06107	-0.04439	-0.11822	0.00537	0.01624	0.23677	0.01718	-0.04356	-0.06661	-0.07770	0.01444	-0.00290	0.14862	0.10409	-0.05333	0.05532	-0.09083	0.10760	-0.07234	-0.06807	-0.01031	0.04419	-0.11888	-0.02734	-0.05073	-0.01281	-0.10090	0.00223	0.22400	0.06216	0.10133	0.19437	-0.04201	-0.05699	-0.00846	0.00131	0.07582	(Might $e0)
p200231	-0.03559	-0.04773	0.10499	-0.06793	-0.08628	0.05994	-0.02737	0.02140	-0.17060	-0.00208	-0.04316	0.50827	-0.10140	0.00657	-0.04767	0.14705	0.01371	0.02640	0.06990	0.01592	-0.13231	0.09548	0.15874	-0.01956	-0.07117	0.30143	0.07653	-0.12438	-0.21713	0.18303	-0.09860	-0.02070	0.09042	0.15934	-0.12234	-0.00593	-0.17545	0.08208	-0.06316	-0.09686	0.37948	-0.10669	0.09052	0.02717	0.13473	-0.09563	0.06399	0.08471	-0.07119	-0.16441	0.17322	-0.04151	-0.02912	0.34615	-0.03942	-0.13920	0.12200	-0.14518	0.06042	-0.02288	-0.11868	-0.01102	-0.08761	-0.12667	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200240	-0.03393	-0.05331	0.31840	-0.02568	0.04080	0.10469	-0.04212	0.07158	-0.08350	-0.12691	0.13744	-0.11138	-0.08855	0.00803	0.20278	0.12020	0.00338	-0.01978	-0.02699	0.01797	0.05483	0.06220	0.04074	0.09557	0.08348	-0.11428	-0.23635	-0.07267	-0.02734	-0.19374	-0.11031	-0.00239	0.06916	-0.06251	0.06976	0.01814	-0.00146	0.01445	-0.12997	0.03417	0.04658	-0.12811	0.13467	0.02705	-0.13895	-0.02871	-0.02457	0.07658	-0.05955	0.13085	0.00754	0.60574	0.15861	0.10377	-0.03539	0.15569	0.17618	-0.07216	0.00241	-0.04481	-0.02337	-0.02303	-0.12086	0.00511	(And (Recipient $e0 $x0) (Theme $e0 $x1))
p200242	-0.18724	-0.19377	-0.14133	-0.18241	0.05768	-0.06035	-0.00455	-0.29247	-0.26351	-0.00246	-0.07316	-0.07612	0.34883	-0.06675	0.07164	0.03587	0.08287	0.59698	0.25916	0.09030	-0.20905	0.80453	-0.07262	0.04842	0.03759	0.01411	-0.04541	-0.09133	-0.05041	-0.06026	-0.20411	0.03767	-0.09673	0.14324	-0.04377	0.08027	0.80096	0.07467	-0.06416	-0.16016	0.09705	-0.36567	-0.10890	-0.00231	0.12806	0.12039	0.06750	-0.03813	-0.07355	-0.22744	0.00052	-0.04060	0.03302	-0.21466	0.09799	-0.11982	0.04865	-0.02142	-0.20851	-0.07089	0.12077	-0.16646	-0.18316	0.91755	(GroupOf $x0 person)
p200296	-0.05479	0.65328	0.03283	-0.09127	0.03195	-0.01766	-0.00955	-0.08467	-0.01672	-0.08838	0.14783	-0.17449	-0.07362	0.05303	-0.14175	-0.01128	-0.02985	0.08588	0.80349	0.06369	0.08686	-0.01064	0.11586	-0.15988	0.02526	0.15079	0.08869	-0.10654	-0.04692	-0.10498	-0.03342	-0.01716	-0.06294	0.23561	0.20128	-0.03164	-0.02422	-0.12558	-0.05331	0.02281	-0.01091	-0.08884	-0.07882	-0.05314	0.05902	-0.28825	-0.04421	0.13866	0.11381	0.12838	0.04828	0.04640	0.00546	0.05816	-0.03627	-0.03501	-0.22949	-0.00387	-0.20395	-0.08584	-0.00721	0.07560	-0.02312	-0.05800	(Member $e0 make)
p200297	-0.03162	-0.03070	-0.06336	-0.04013	-0.04353	-0.04067	0.01737	0.01933	0.17243	0.05640	0.03427	-0.03157	0.00488	0.00674	0.01950	0.02465	0.00438	0.07146	-0.06271	0.07587	0.05456	0.01537	-0.04944	-0.06349	0.01810	0.00910	0.08329	0.19498	-0.02801	-0.03013	-0.02980	0.04465	-0.03205	-0.06697	-0.01468	0.19695	0.04991	-0.00902	-0.00316	0.01332	0.05130	-0.01052	0.09074	-0.03796	-0.01661	-0.04630	-0.08060	0.02416	-0.13244	0.06857	-0.04695	-0.02713	-0.09526	-0.05990	-0.08418	0.04762	-0.08113	0.04320	0.05100	-0.06518	-0.05062	-0.07497	-0.03895	-0.02447	(Obligated $e0)
p200305	-0.05051	0.43804	0.00044	-0.06540	0.00512	-0.07651	-0.05035	-0.08107	0.08442	0.12863	-0.07457	-0.03247	-0.03990	-0.00319	0.53367	0.21158	-0.00937	-0.15021	-0.22343	-0.00823	-0.13158	0.02029	0.15882	0.26554	-0.17924	-0.00043	0.18665	-0.17206	-0.08263	-0.01495	0.08458	-0.07802	-0.15727	-0.09184	-0.14042	-0.00163	-0.06826	0.00145	0.02681	0.02424	0.32730	0.27053	0.01433	0.31657	0.06994	-0.08590	0.02174	0.03206	-0.01124	-0.09683	-0.01402	-0.05424	-0.16901	0.01596	-0.07168	-0.04438	0.11778	-0.02541	-0.13481	-0.05289	-0.14711	0.07009	0.20968	0.12694	(And (Cardinality $x0 <num>) (Theme $e0 $x0))
p200306	-0.08974	0.10997	-0.17932	0.15651	0.03292	0.09643	0.05717	0.14234	-0.00528	-0.01492	-0.13317	0.32249	0.18317	0.21755	-0.04818	0.10723	-0.09459	-0.10778	-0.18946	0.01802	-0.14858	0.10331	-0.10187	0.04972	0.09088	0.19987	-0.19303	0.09395	0.17097	0.07991	0.13802	0.02386	-0.07566	0.02779	-0.16321	-0.02170	0.20814	-0.03436	-0.02091	-0.04846	-0.13034	0.02732	-0.14871	-0.11849	-0.10057	0.15021	0.19238	-0.03105	0.05800	0.22188	0.13873	0.18034	0.03123	-0.22440	-0.01725	-0.09207	-0.00243	-0.08832	-0.19275	-0.07379	0.08939	-0.07911	-0.03176	-0.09342	(And (Location $e0 $x0) (Ongoing $e0))
p200319	-0.00475	-0.04585	-0.03327	0.03163	0.00736	0.14363	-0.02263	0.10479	-0.16111	-0.28274	0.23679	-0.13373	-0.05248	0.00751	0.25892	0.16165	-0.00090	-0.03528	0.00718	0.01984	0.07295	0.10034	0.05174	0.05564	0.08034	-0.06578	-0.14864	-0.05829	-0.12807	-0.10607	-0.10638	-0.00931	0.05487	-0.01356	0.14315	-0.00686	-0.02207	0.04138	-0.15958	-0.10698	0.04180	-0.09667	0.21599	-0.01166	-0.14781	-0.07070	-0.03096	0.13782	-0.08590	0.15333	-0.00021	0.36920	0.18191	0.13695	-0.03018	0.17294	0.01654	-0.05625	0.02388	0.00028	-0.01910	0.07567	-0.11049	-0.04139	(And (Agent $e0 $x0) (Recipient $e0 $x1) (Theme $e0 $x2))
p200338	-0.08405	-0.03502	0.04922	0.06142	-0.07153	0.09890	-0.05208	0.05098	-0.07664	0.06215	-0.03177	0.40548	-0.03798	0.00340	-0.02253	-0.04986	0.00424	-0.01261	0.08758	0.01558	-0.05635	0.06003	-0.09353	-0.00859	-0.03929	0.12610	-0.18205	-0.07224	-0.12688	0.19279	-0.11233	-0.00037	0.02791	0.19709	-0.11288	-0.02020	-0.16253	0.04331	-0.10177	-0.04469	0.39589	-0.05680	-0.01281	-0.03734	0.14847	-0.06686	0.00305	-0.00064	-0.03974	-0.14268	0.08168	0.00540	0.06089	0.45820	0.04326	-0.11579	-0.08086	-0.07116	0.08718	0.00334	-0.03156	0.01862	-0.11488	-0.03109	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200341	-0.04528	-0.02325	0.10555	-0.07102	-0.01667	-0.00972	-0.04781	-0.10219	-0.10818	-0.11692	0.06329	-0.00576	0.07492	-0.03193	0.00811	-0.04152	0.15696	0.00943	-0.02887	0.06656	0.02478	-0.04615	-0.07249	0.12317	0.04171	-0.05277	0.04761	-0.05536	-0.02073	0.00614	0.03599	-0.00175	0.07162	-0.05812	-0.04547	0.02867	-0.01031	0.05064	-0.03366	-0.02181	-0.15509	-0.05639	-0.02073	0.06379	0.62580	-0.03113	-0.05345	0.02506	-0.03992	0.59530	-0.06076	-0.05132	-0.16258	0.07752	0.10602	-0.05370	0.11019	0.02446	0.01193	0.10045	-0.04354	-0.02728	0.01308	-0.02679	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200342	-0.08405	-0.03502	0.04922	0.06142	-0.07153	0.09890	-0.05208	0.05098	-0.07664	0.06215	-0.03177	0.40548	-0.03798	0.00340	-0.02253	-0.04986	0.00424	-0.01261	0.08758	0.01558	-0.05635	0.06003	-0.09353	-0.00859	-0.03929	0.12610	-0.18205	-0.07225	-0.12688	0.19279	-0.11233	-0.00037	0.02791	0.19709	-0.11288	-0.02020	-0.16253	0.04331	-0.10177	-0.04469	0.39589	-0.05680	-0.01281	-0.03734	0.14847	-0.06686	0.00305	-0.00064	-0.03974	-0.14268	0.08168	0.00540	0.06089	0.45820	0.04326	-0.11579	-0.08086	-0.07116	0.08718	0.00334	-0.03156	0.01862	-0.11488	-0.03109	(And (Holder $e0 $x0) (Member $e0 have))
p200343	0.11341	0.01187	0.02290	0.04345	-0.03970	-0.06293	0.04262	-0.01062	0.00947	-0.01475	-0.01621	-0.06739	-0.07161	0.01311	0.05045	-0.02683	-0.04067	-0.01552	0.08831	-0.07490	-0.12841	-0.00054	0.03899	0.02001	-0.09973	0.08102	-0.02519	-0.11644	-0.15304	-0.10292	-0.05042	-0.02493	-0.01994	0.07300	0.08131	0.00247	-0.07903	-0.04746	-0.00711	-0.03587	-0.10691	0.04298	-0.04029	-0.05066	0.59880	0.06489	0.04501	0.06498	0.02019	0.56196	-0.05236	0.00405	-0.13402	0.00095	-0.03412	0.00107	-0.03905	-0.04048	0.02801	-0.03459	0.03180	-0.01180	-0.00473	0.01216	(And (Past $e0) (Result $e0 $e1))
p200345	-0.00701	-0.01667	0.05815	0.37171	-0.00821	-0.12173	-0.04315	0.38531	0.00035	0.03046	0.09471	0.01237	-0.17309	0.01199	0.01466	-0.09577	-0.02221	0.15914	-0.05844	0.06379	-0.08323	0.07729	0.05566	0.34596	-0.07617	-0.08051	0.25949	-0.08456	0.11190	0.02339	-0.02747	-0.04524	0.03101	-0.10110	0.14825	0.01702	-0.06210	0.01213	0.11905	-0.09052	0.07172	0.00497	-0.14802	-0.23891	0.10141	0.04950	-0.15428	-0.01316	0.04127	-0.02449	-0.04248	-0.03702	-0.06467	-0.05525	-0.06058	-0.04985	-0.06211	0.11018	0.02710	0.00395	0.15849	-0.06461	-0.00960	-0.07502	(Member $e0 start)
p200378	0.05117	-0.00797	0.08518	0.26365	0.00684	0.21466	-0.01840	0.21167	0.01982	0.04623	-0.02108	-0.01865	-0.11795	0.07958	-0.06970	-0.06446	0.02837	0.42232	-0.02729	-0.00770	-0.11366	0.06331	0.11831	0.17623	-0.14372	-0.07808	0.09666	-0.09224	0.03478	-0.03683	-0.00640	-0.02359	-0.03887	0.15887	0.16972	-0.00999	-0.00317	0.00949	-0.17499	-0.01136	0.08355	-0.12061	-0.08071	0.06743	-0.03981	-0.08379	-0.14502	0.00303	0.08238	-0.00204	-0.05627	-0.04827	-0.07369	-0.09621	-0.00375	-0.02875	-0.10081	0.00861	0.00224	0.21509	0.06312	-0.05265	0.27706	-0.10974	(And (Ongoing $e0) (Theme $e1 $e0))
p200379	-0.04385	-0.01938	0.10462	-0.06995	-0.01549	-0.00447	-0.05010	-0.10491	-0.10912	-0.11551	0.06429	-0.00286	0.08060	-0.02996	0.00509	-0.04049	0.13139	0.00873	-0.03203	0.07175	0.02737	-0.04527	-0.07585	0.12383	0.04656	-0.05271	0.04721	-0.05418	-0.01321	0.00845	0.03674	-0.00032	0.07113	-0.05936	-0.05348	0.02903	-0.00242	0.05241	-0.03519	-0.02301	-0.15314	-0.06028	-0.02246	0.06554	0.60900	-0.03348	-0.05175	0.02065	-0.03965	0.58395	-0.05956	-0.05201	-0.15602	0.07619	0.11099	-0.05502	0.11433	0.02538	0.00948	0.10310	-0.04504	-0.02772	0.01144	-0.02610	(And (Patient $e0 $x0) (Result $e0 $e1))
p200389	0.02406	-0.03681	0.01472	0.05169	-0.02883	0.03814	0.87022	-0.11777	0.01419	0.09446	-0.04957	-0.00779	0.04371	0.01053	-0.02404	-0.05254	0.00652	0.03434	-0.03958	-0.04976	0.09656	-0.06460	0.03638	0.06300	-0.01473	-0.03328	0.01155	-0.05617	-0.03387	-0.05093	0.01274	0.02886	0.17302	0.02425	-0.06177	-0.07491	-0.06772	-0.02617	-0.03238	0.19850	0.09759	-0.03743	0.02485	-0.05365	0.05911	-0.12060	-0.05558	0.00866	0.06084	-0.04803	-0.04943	-0.05915	0.03967	-0.04314	0.01197	0.14972	-0.01785	0.11333	0.04438	0.02009	-0.00977	0.00494	-0.05149	0.10804	(And (Agent $e0 $x0) (Might $e0))
p200391	0.02788	0.03048	-0.15994	-0.05493	0.10919	-0.08948	0.01265	0.01913	-0.06770	-0.06661	-0.01690	0.16084	0.08408	0.08829	0.08347	-0.18541	0.07105	0.04517	-0.09943	-0.03044	0.23089	0.08543	-0.10194	0.31390	-0.00967	0.08325	-0.19630	0.00937	-0.04964	-0.16589	-0.03317	0.19961	-0.01226	0.26149	-0.09467	0.00476	0.02982	-0.06963	0.22381	0.03844	-0.08885	-0.20799	0.00486	0.06373	-0.13673	-0.15374	0.30194	0.07905	0.03556	0.07740	-0.03430	0.01412	0.01351	-0.11585	0.06334	0.18390	0.11428	-0.13434	-0.09991	-0.07184	-0.03191	-0.06566	-0.10782	-0.01900	(GroupOf $x0 child)
p200392	0.08132	0.02012	0.07403	-0.07531	-0.02280	0.01326	0.19027	-0.06867	-0.04411	-0.08432	-0.00036	-0.02930	-0.01100	-0.00101	-0.02286	-0.01116	0.00360	0.02283	0.02985	-0.00914	0.03763	0.07173	0.09886	-0.02141	-0.01656	-0.03708	-0.06856	-0.11908	0.29116	-0.00969	-0.03593	-0.01131	0.00059	-0.09780	-0.11456	0.02769	-0.08285	0.01730	0.10483	0.04318	0.09014	-0.04390	-0.05805	-0.21210	0.04220	0.04438	-0.13239	0.08800	0.02254	-0.06782	0.08748	-0.01507	0.02790	-0.02205	0.08141	-0.01337	0.01520	-0.11449	-0.12047	0.07892	0.00702	0.11738	0.07545	-0.05173	(Member $x0 new)
p200404	-0.07276	-0.00464	-0.21177	-0.12357	-0.04478	-0.00461	-0.04285	-0.06758	0.22034	0.03011	-0.04606	0.15476	-0.00892	-0.06909	0.01246	0.01828	0.02374	0.21421	0.02329	-0.02651	-0.00245	-0.13409	-0.18763	0.01333	0.11294	0.03750	0.24834	0.03200	-0.11770	0.11229	0.04873	0.02051	-0.06912	0.06113	-0.17017	-0.00489	-0.06165	-0.08029	-0.03773	0.05402	-0.10631	-0.17515	-0.12184	0.00924	0.03320	-0.11256	0.10255	-0.02307	-0.08318	-0.04232	-0.04613	0.29812	0.11972	-0.12490	-0.05094	-0.05141	-0.10472	-0.05084	0.02301	0.29533	0.11497	0.18276	-0.05416	0.00562	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200406	0.10699	0.70053	0.04759	-0.09567	-0.05573	0.11974	0.10993	0.01741	-0.10066	-0.04448	0.08459	0.00627	-0.04977	0.03065	-0.15420	-0.00934	0.04778	0.24865	-0.22451	-0.03055	-0.03104	-0.10418	-0.13126	-0.15315	-0.11377	-0.19296	0.07259	0.26148	-0.24964	0.00173	-0.15473	0.03226	0.11462	-0.25723	0.07015	0.06164	-0.07207	0.08881	-0.11663	-0.04892	-0.05649	-0.15720	0.19329	0.04359	0.13004	0.53843	-0.07721	-0.03341	-0.08255	-0.18875	-0.01416	-0.02318	0.06979	0.03188	-0.08799	0.07180	0.05478	0.02232	0.66082	0.01561	-0.09532	-0.03161	-0.12476	0.08241	(Member $e0 work)
p200418	-0.08517	0.05912	0.00055	0.00475	-0.01565	-0.03315	0.01744	-0.02635	0.01176	0.05747	-0.00998	0.01654	0.04558	-0.03027	0.01536	0.01002	0.01682	-0.00523	-0.01260	0.02399	0.02228	-0.09992	-0.04367	0.02182	0.01771	0.01797	0.02777	-0.00843	-0.01315	-0.04522	-0.05065	0.66321	-0.01189	-0.00731	-0.02822	0.00847	0.04801	0.11066	0.02854	-0.04197	0.01243	0.02048	-0.09005	-0.06313	0.00659	-0.04455	0.06914	-0.04384	-0.03498	-0.00700	-0.01440	0.06585	-0.00171	-0.00060	0.01258	0.02557	0.00985	-0.01011	-0.02995	0.01174	0.01269	0.00355	0.02302	-0.03616	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200419	0.04102	-0.04504	-0.03730	0.04328	-0.00801	0.53225	0.01353	-0.06808	-0.00299	0.10019	-0.05410	-0.07539	-0.05927	-0.00679	0.00984	-0.06952	-0.02330	-0.06569	0.02536	0.00544	0.05605	-0.08880	0.01483	0.06096	-0.01726	0.02993	0.09432	0.04622	0.02601	-0.04844	0.00646	-0.01545	-0.01569	-0.00615	-0.02721	-0.02782	-0.06214	0.00284	0.39289	-0.01155	0.02388	0.06773	0.01042	0.02386	0.14392	0.05067	0.04851	-0.03908	0.05578	-0.17075	-0.08613	0.05471	-0.08759	0.03043	-0.06721	0.03676	-0.03120	-0.01573	-0.12833	-0.09954	0.01486	-0.00675	-0.16312	0.03764	(And (Past $e0) (Source $e0 $x0))
p200422	-0.06366	0.00644	-0.02522	-0.03141	0.02938	-0.02497	-0.01569	-0.02351	-0.00103	-0.01984	-0.00542	0.01326	0.05058	-0.02931	0.00857	0.01311	-0.02184	0.04573	0.02390	0.04415	-0.01920	0.09108	-0.03524	-0.00013	0.02441	0.00477	0.00000	-0.00497	-0.03062	-0.02195	-0.03179	-0.00791	-0.02205	-0.01567	0.00683	0.01641	0.07874	-0.02279	-0.01263	-0.02162	-0.01707	-0.04426	-0.02591	-0.00992	0.03189	0.01528	-0.00256	0.00804	0.00755	-0.03199	-0.00801	0.00141	-0.01590	-0.02897	-0.00273	-0.00355	-0.00004	0.00396	-0.03168	-0.01481	0.01502	-0.01621	-0.00146	0.04826	(Can $e0)
p200435	-0.15447	-0.09421	-0.08350	0.12819	-0.02046	-0.14271	-0.09233	0.10612	-0.01705	0.02088	0.05158	-0.08853	0.02358	0.00460	0.07299	-0.08906	0.01758	-0.12400	0.13275	0.09641	-0.10911	0.02556	-0.07576	-0.06319	-0.14048	-0.13627	0.20827	-0.09021	0.10988	0.00589	-0.05872	-0.00959	0.17123	0.14855	-0.04031	0.01079	-0.18354	0.02439	0.25103	-0.07578	0.10545	-0.07129	-0.09174	0.05296	-0.11589	0.07976	0.03018	0.00295	0.00755	0.15299	0.41018	0.08853	0.04072	-0.06980	0.05932	-0.01153	-0.03177	0.08236	0.19779	-0.06140	-0.00126	-0.05215	0.09204	0.12075	(And (Future $e0) (Patient $e0 $x0))
p200436	-0.11167	-0.03648	0.00151	0.00901	-0.02929	-0.07101	-0.05317	-0.14411	0.03225	0.03776	-0.08247	-0.10148	-0.16560	-0.01092	0.02813	0.01301	-0.01246	0.03919	0.02910	0.03093	-0.10330	0.05966	0.06092	0.02723	0.01416	-0.00784	-0.01097	-0.01068	-0.02684	0.48437	-0.08767	-0.00246	-0.03482	0.00115	-0.04558	0.05015	0.16320	-0.00113	0.06095	0.05367	-0.04852	-0.00383	-0.08946	0.06008	0.02094	0.04672	0.01768	0.03187	0.09543	0.01112	-0.00105	-0.06066	0.00443	0.00388	-0.02300	0.60625	-0.04620	-0.06375	0.01740	-0.04005	0.05328	-0.04487	0.02630	-0.18716	(And (Member $e0 buy) (Theme $e0 $x0))
p200441	-0.11167	-0.03648	0.00151	0.00901	-0.02929	-0.07101	-0.05317	-0.14411	0.03225	0.03776	-0.08247	-0.10148	-0.16560	-0.01092	0.02813	0.01301	-0.01246	0.03919	0.02910	0.03093	-0.10330	0.05966	0.06092	0.02723	0.01416	-0.00784	-0.01097	-0.01068	-0.02684	0.48437	-0.08767	-0.00246	-0.03482	0.00115	-0.04558	0.05015	0.16320	-0.00113	0.06095	0.05367	-0.04852	-0.00383	-0.08946	0.06008	0.02094	0.04672	0.01768	0.03187	0.09543	0.01112	-0.00105	-0.06066	0.00443	0.00387	-0.02300	0.60625	-0.04620	-0.06375	0.01740	-0.04005	0.05328	-0.04487	0.02630	-0.18716	(Member $e0 buy)
p200442	0.00069	-0.01929	-0.04315	-0.03085	0.00955	-0.02870	0.00645	0.04634	0.01601	-0.02769	0.01538	-0.08094	-0.04802	-0.00580	0.01108	-0.03917	0.00531	0.02909	0.00780	-0.03345	0.02135	0.06659	0.08804	-0.00141	-0.00926	-0.02065	0.08339	0.08291	-0.03262	0.03508	-0.02292	-0.03140	-0.02020	-0.03825	0.07176	-0.00983	-0.04160	-0.04118	0.01383	0.02361	0.07117	0.05549	0.04349	-0.02782	-0.03133	0.04040	-0.07394	-0.00834	-0.00432	0.03154	0.00668	0.00242	-0.06153	0.04679	-0.00397	-0.03459	-0.05367	0.01313	-0.02953	0.00708	-0.02528	0.01212	-0.00221	-0.04283	(Stimulus $e0 $x0)
p200443	-0.08009	0.00018	-0.05867	-0.05965	0.00900	-0.02039	0.00680	-0.02435	0.02385	-0.01099	0.02172	-0.01648	0.04805	-0.00036	0.01257	-0.00264	-0.03237	0.11469	0.05805	0.03263	-0.00276	0.17516	-0.00890	-0.03672	0.02632	0.00030	0.04630	0.05387	-0.03760	-0.02955	-0.06593	-0.00908	-0.02681	-0.01509	0.02938	0.08439	0.10474	0.00737	-0.00363	0.00561	0.02396	-0.04015	0.00494	-0.05077	0.05493	0.01243	-0.03994	0.00570	-0.03952	-0.00494	-0.01661	-0.00351	-0.04519	-0.02544	-0.00507	-0.01061	-0.03923	0.01411	-0.04684	-0.04182	-0.01710	-0.05685	-0.02679	0.08785	(To $e0 $e1)
p200453	0.06793	0.01951	0.00767	0.17791	-0.01380	0.21194	-0.00604	0.18863	0.04616	0.00423	-0.04075	0.01406	-0.11809	0.02087	-0.05844	-0.06299	0.02010	0.39864	-0.01652	-0.04723	-0.07084	0.02664	0.09041	0.12980	-0.11472	-0.05912	0.08635	-0.07380	0.02243	0.01286	0.03350	-0.02883	-0.02170	0.17511	0.10498	0.00329	-0.00176	0.00821	-0.16730	0.00399	0.03937	-0.11723	-0.06726	0.08874	-0.03608	-0.10122	-0.14450	-0.03126	0.02111	0.01520	-0.09594	0.00481	-0.05870	-0.10276	0.02107	-0.04909	-0.08058	-0.00555	0.01275	0.16417	0.09105	-0.02735	0.28761	-0.09295	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200461	-0.11170	-0.03597	0.00293	0.00809	-0.02182	-0.06935	-0.05249	-0.13979	0.02838	0.03855	-0.08342	-0.09727	-0.16204	-0.01159	0.02885	0.00863	-0.01272	0.03668	0.03251	0.03068	-0.09870	0.06049	0.06158	0.02770	0.01521	-0.00522	-0.01309	-0.01202	-0.02825	0.47385	-0.08408	-0.00344	-0.03583	0.00064	-0.04723	0.03403	0.15730	-0.00249	0.06123	0.05213	-0.04356	-0.00485	-0.08682	0.06201	0.01769	0.04956	0.01664	0.03096	0.10622	0.01438	-0.00074	-0.05850	0.00630	0.00457	-0.02147	0.59248	-0.04319	-0.06346	0.01526	-0.03911	0.04998	-0.03725	0.02835	-0.18511	(And (Member $e0 buy) (Past $e0) (Theme $e0 $x0))
p200467	-0.11170	-0.03597	0.00293	0.00809	-0.02182	-0.06935	-0.05249	-0.13979	0.02838	0.03855	-0.08342	-0.09727	-0.16204	-0.01159	0.02885	0.00863	-0.01272	0.03668	0.03251	0.03068	-0.09870	0.06049	0.06158	0.02770	0.01521	-0.00522	-0.01309	-0.01202	-0.02825	0.47385	-0.08408	-0.00344	-0.03583	0.00064	-0.04723	0.03403	0.15730	-0.00249	0.06124	0.05213	-0.04356	-0.00485	-0.08682	0.06201	0.01769	0.04956	0.01664	0.03096	0.10622	0.01438	-0.00074	-0.05850	0.00630	0.00457	-0.02147	0.59248	-0.04319	-0.06346	0.01526	-0.03911	0.04998	-0.03725	0.02835	-0.18511	(And (Member $e0 buy) (Past $e0))
p200468	-0.08228	-0.05127	0.16455	0.13222	-0.04643	-0.00705	0.01292	-0.03858	0.03750	0.23803	0.02783	-0.19707	0.08173	0.06261	-0.09896	0.11583	0.04925	0.01988	0.01921	0.19558	-0.24881	-0.03512	0.01741	0.06542	-0.14990	-0.07659	0.05302	-0.01862	0.06432	-0.07106	-0.16653	0.06345	-0.08865	0.06854	0.21426	-0.05318	-0.00030	0.03136	-0.03589	-0.16024	0.15345	0.15289	0.16721	-0.07186	0.10326	0.02716	0.18160	-0.00083	0.22697	-0.15686	0.06362	-0.06489	0.00257	0.02282	-0.15991	0.03157	-0.00818	0.00593	-0.06419	0.22924	0.11804	0.02870	-0.20058	-0.01120	(And (Patient $e0 $x0) (Theme $e1 $e0))
p200474	-0.07892	-0.10968	-0.01953	-0.08584	-0.01292	0.18960	0.08796	-0.00869	0.23413	-0.04549	-0.01545	0.05575	-0.03411	0.03221	0.05308	0.00119	-0.01323	0.19614	0.09093	0.07241	-0.00146	0.01509	-0.00614	-0.14358	-0.21415	-0.08681	-0.11426	-0.08715	0.05123	-0.06894	0.06437	-0.03493	0.12935	0.26578	0.05283	-0.00483	-0.04517	0.03795	-0.07191	-0.05370	0.00664	-0.13228	-0.01337	0.25576	-0.10048	-0.04935	-0.03484	0.01174	-0.00317	0.08241	0.00072	0.01205	-0.09949	-0.11760	0.09620	0.00966	-0.00761	-0.03412	0.17075	0.03444	-0.07781	-0.07445	0.49322	-0.07962	(Member $e0 begin)
