pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p200242	-0.01103	-0.46118	-0.01054	0.00506	0.13084	0.05156	0.31618	0.03293	-0.11538	-0.16190	0.55213	-0.02060	-0.18552	0.28910	0.02305	-0.00663	-0.19588	0.04999	-0.22727	0.18562	0.13885	-0.00287	0.12499	0.25312	0.20317	0.13826	-0.05261	-0.26226	0.11200	-0.26478	-0.04485	-0.22884	0.11590	0.21399	0.06147	-0.13684	0.54674	-0.22608	-0.45665	-0.05649	0.00873	0.15306	-0.05196	0.01792	0.06830	0.20127	-0.02343	0.18432	0.04516	-0.12485	0.26038	-0.03080	-0.04792	-0.01832	0.08073	0.05761	0.15358	0.15873	-0.19539	0.50063	0.03345	-0.30518	0.26593	-0.10551	(And (Location $e0 $x0) (Ongoing $e0))
p200256	-0.02513	-0.15430	-0.02852	-0.03935	-0.02217	-0.00101	-0.01542	-0.12267	-0.06918	0.02058	-0.09162	0.05573	0.08038	-0.03305	0.01524	0.02239	-0.16981	0.10870	-0.17897	0.64906	-0.08234	0.22393	-0.05428	0.03416	-0.16601	0.12952	0.04070	0.03373	0.00954	0.15061	-0.06379	0.06525	-0.14511	0.22687	-0.01643	-0.19301	0.00180	0.38660	-0.05735	-0.02729	0.00244	-0.02095	-0.05389	-0.04196	0.16308	0.11409	-0.04194	-0.03324	-0.07215	-0.14239	0.02729	0.08966	-0.14498	0.05086	-0.20686	-0.00204	0.09306	-0.13142	0.10193	0.07607	-0.07015	0.12704	0.02886	-0.02116	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200278	-0.02418	0.04946	-0.00776	0.33834	0.00052	0.00742	-0.02911	0.00208	-0.17671	0.01944	-0.11859	-0.01442	0.38897	0.05067	-0.00252	-0.01196	-0.07728	0.02367	0.05131	0.02741	0.06477	0.00361	0.00841	-0.01654	-0.17078	0.02224	0.26835	-0.04829	0.39059	-0.10638	-0.00585	-0.10414	-0.00069	-0.04705	0.45459	0.00157	-0.03453	-0.01841	-0.04499	0.00821	0.00475	0.01297	0.22845	-0.07054	0.00617	-0.07434	-0.13115	0.11634	0.30110	-0.06124	-0.13439	-0.00711	-0.08988	-0.01412	-0.16334	-0.00024	-0.00670	0.02488	0.05471	-0.05752	-0.07389	-0.09054	-0.01759	-0.06065	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200283	0.00318	-0.08430	-0.09429	0.11815	-0.01088	0.17259	0.04915	0.00837	0.06953	-0.07276	-0.14347	-0.19003	0.11751	-0.04930	-0.02153	0.06478	-0.10286	0.03724	0.07752	-0.07947	-0.01502	0.00905	0.02461	-0.05584	0.12284	0.60197	0.14251	0.16566	-0.08021	-0.00370	-0.08324	0.13673	0.15635	-0.04535	-0.05105	0.02096	-0.07002	-0.08564	0.08435	0.20920	0.02072	-0.03882	-0.00897	0.08400	0.04442	-0.05348	-0.23218	-0.05300	-0.09534	-0.13127	-0.03319	0.02143	0.04131	-0.01232	0.05551	0.03259	0.07624	0.00244	-0.20192	-0.06749	0.64882	0.05304	0.07913	0.05654	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200284	-0.02418	0.04946	-0.00776	0.33834	0.00052	0.00742	-0.02911	0.00208	-0.17672	0.01944	-0.11859	-0.01442	0.38897	0.05067	-0.00252	-0.01196	-0.07728	0.02367	0.05130	0.02741	0.06477	0.00361	0.00841	-0.01654	-0.17078	0.02224	0.26835	-0.04829	0.39059	-0.10638	-0.00585	-0.10414	-0.00069	-0.04705	0.45459	0.00157	-0.03453	-0.01841	-0.04499	0.00821	0.00475	0.01297	0.22845	-0.07054	0.00617	-0.07434	-0.13115	0.11634	0.30110	-0.06124	-0.13439	-0.00711	-0.08988	-0.01412	-0.16334	-0.00024	-0.00670	0.02488	0.05471	-0.05752	-0.07389	-0.09054	-0.01759	-0.06065	(And (Holder $e0 $x0) (Member $e0 have))
p200285	-0.02418	0.04946	-0.00776	0.33834	0.00052	0.00742	-0.02911	0.00208	-0.17671	0.01944	-0.11859	-0.01442	0.38897	0.05067	-0.00252	-0.01196	-0.07728	0.02367	0.05131	0.02741	0.06477	0.00361	0.00841	-0.01654	-0.17078	0.02224	0.26835	-0.04829	0.39059	-0.10638	-0.00585	-0.10414	-0.00069	-0.04705	0.45459	0.00157	-0.03453	-0.01841	-0.04499	0.00821	0.00475	0.01297	0.22845	-0.07054	0.00617	-0.07434	-0.13115	0.11634	0.30110	-0.06124	-0.13439	-0.00711	-0.08988	-0.01412	-0.16334	-0.00024	-0.00671	0.02488	0.05471	-0.05752	-0.07389	-0.09054	-0.01759	-0.06065	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200286	-0.00310	0.03327	0.03009	-0.19313	-0.00666	-0.16228	-0.05220	-0.03247	-0.06358	0.06538	0.02791	0.16179	-0.09976	-0.07004	-0.02013	-0.09943	0.07256	-0.07603	0.00847	0.03211	-0.04013	-0.02896	-0.04059	0.01238	-0.04988	1.15173	-0.09621	-0.11238	0.02935	-0.07551	-0.01343	-0.04363	-0.05959	0.00556	0.16184	0.09492	-0.06751	0.06753	0.02450	-0.05893	0.01469	0.01979	-0.07188	-0.11364	-0.05426	0.01017	0.18631	-0.04161	0.05366	0.05451	0.03005	-0.03070	-0.04579	0.10553	-0.04839	-0.01917	-0.08753	-0.03433	0.10676	-0.01662	-0.05471	0.05133	-0.05859	0.02492	(And (Past $e0) (Result $e0 $e1))
p200289	-0.02418	0.04946	-0.00776	0.33834	0.00052	0.00742	-0.02911	0.00208	-0.17671	0.01944	-0.11859	-0.01442	0.38897	0.05067	-0.00252	-0.01196	-0.07728	0.02367	0.05131	0.02741	0.06477	0.00361	0.00841	-0.01654	-0.17078	0.02224	0.26835	-0.04829	0.39059	-0.10638	-0.00585	-0.10414	-0.00069	-0.04705	0.45459	0.00157	-0.03453	-0.01841	-0.04499	0.00821	0.00475	0.01297	0.22845	-0.07054	0.00617	-0.07434	-0.13115	0.11634	0.30110	-0.06124	-0.13439	-0.00711	-0.08988	-0.01412	-0.16334	-0.00024	-0.00671	0.02488	0.05471	-0.05752	-0.07389	-0.09054	-0.01759	-0.06065	(Holder $e0 $x0)
p200322	-0.02012	0.28714	-0.02348	-0.02784	0.00179	0.08524	-0.04287	0.01743	-0.11022	-0.06216	0.10320	-0.10097	0.11256	0.15712	0.01850	-0.01331	0.24056	-0.05052	0.21487	0.06992	0.04161	-0.00158	-0.02684	-0.01022	0.57169	0.00980	0.08834	-0.24459	-0.04954	-0.02638	0.02262	-0.07138	-0.06679	0.00000	-0.03150	-0.00333	0.09504	0.23396	-0.12489	0.02050	-0.01069	0.08660	-0.02439	-0.07478	-0.04476	0.00134	-0.01177	0.03780	-0.09095	-0.06272	-0.13054	0.04241	-0.01035	0.03550	-0.05642	-0.00738	0.05412	-0.01449	0.16373	-0.14886	-0.01189	-0.01001	0.18935	-0.14131	(And (Ongoing $e0) (Theme $e1 $e0))
p200323	0.00227	-0.08316	-0.08499	0.12922	-0.01074	0.18185	0.04830	0.00394	0.07756	-0.07994	-0.13523	-0.18908	0.12718	-0.04806	-0.02178	0.06531	-0.10359	0.03718	0.08147	-0.07224	-0.01340	0.00986	0.03843	-0.05890	0.11561	0.56024	0.13982	0.17718	-0.07933	-0.00168	-0.07949	0.14896	0.15968	-0.05600	-0.05558	0.02219	-0.06367	-0.10304	0.07991	0.18789	0.01842	-0.03708	-0.00426	0.08651	0.05493	-0.05089	-0.25969	-0.05981	-0.10043	-0.12599	-0.02612	0.02812	0.04933	-0.00240	0.05778	0.03298	0.07684	0.00324	-0.19603	-0.07196	0.64872	0.05245	0.09377	0.05215	(And (Patient $e0 $x0) (Result $e0 $e1))
p200325	-0.00155	0.03907	1.34461	0.07416	-0.03257	0.06195	-0.05764	0.01856	-0.05002	0.01496	-0.01525	-0.06077	0.04073	-0.07357	-0.00510	0.02036	-0.04725	0.02633	0.00605	-0.01608	0.01109	-0.02928	-0.03621	0.01805	0.05455	0.08389	-0.00173	-0.02896	-0.06509	-0.01009	0.04157	0.09373	-0.05912	-0.08650	-0.08062	0.08893	0.07294	0.00608	-0.08004	-0.00627	-0.00128	-0.00252	0.00427	0.12609	-0.09876	-0.05345	0.00488	-0.08089	0.08320	0.01375	0.03022	-0.02475	-0.02382	-0.01634	-0.07073	0.01056	0.01243	-0.01812	0.07036	-0.01901	-0.11862	0.06583	-0.01470	0.03855	(Member $e0 make)
p200343	-0.02179	-0.13093	-0.01722	-0.01036	-0.03860	-0.01254	-0.08200	0.01300	0.00671	0.05739	-0.07790	0.03953	0.08448	-0.10502	0.00262	-0.04512	-0.07965	0.10928	-0.08876	0.64491	-0.14646	0.13044	-0.00478	0.00010	-0.15144	0.02485	-0.11304	0.11685	-0.05799	0.13054	0.03474	0.12232	-0.03319	0.03809	-0.05933	-0.11302	-0.07503	0.51673	0.03923	-0.01414	-0.10216	-0.03132	-0.03791	-0.03783	0.15064	0.04015	0.02462	-0.09698	0.25109	0.04703	-0.06250	0.03125	0.01388	0.05157	0.12199	-0.00558	-0.08070	-0.04871	0.14744	0.05788	-0.03391	0.16330	-0.03423	-0.05331	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200359	-0.01719	0.04999	-0.03282	-0.03600	1.09917	0.04981	-0.07315	0.02468	0.04276	0.06764	-0.01784	-0.03375	0.00119	-0.05613	-0.00981	-0.01307	0.05044	0.04505	0.03445	-0.04321	-0.08485	0.00488	-0.05520	-0.01545	-0.10550	0.03548	-0.00537	0.09262	-0.03370	-0.00208	0.04248	-0.02018	-0.10314	-0.02072	0.01112	0.02692	0.03117	0.04779	-0.04746	-0.05113	-0.03380	-0.01173	0.05710	0.21668	-0.04353	-0.04525	0.03147	-0.00667	0.05821	0.00543	0.00870	-0.01282	-0.03790	-0.01925	-0.02826	0.00979	-0.01729	0.00416	0.07424	-0.09895	-0.03432	0.07188	-0.08082	-0.12694	(And (Past $e0) (Source $e0 $x0))
p200361	-0.00469	-0.13004	-0.00835	-0.01887	-0.02408	-0.02513	-0.21639	-0.01623	-0.08839	0.30834	0.16533	-0.05520	0.02242	0.01635	0.00085	0.01974	-0.11643	0.03393	0.12840	-0.00832	1.37594	0.02502	-0.05067	-0.02225	0.00266	0.01807	-0.18427	-0.39584	0.13897	-0.04726	-0.01149	-0.10954	-0.16997	-0.01372	0.10995	0.06748	0.06226	-0.14430	-0.09571	0.03599	-0.05341	-0.01142	-0.23466	0.16785	-0.08588	-0.02940	-0.03448	0.05051	-0.05786	0.07238	-0.05511	0.04333	0.04202	-0.04210	-0.00789	0.02710	-0.15282	-0.02821	0.15464	-0.05198	-0.04028	1.09510	-0.44868	-0.06526	(Can $e0)
p200362	-0.00628	0.04866	0.01013	-0.03743	-0.00545	0.14314	-0.12068	-0.01208	-0.11452	-0.10654	-0.05322	-0.15965	-0.15955	0.21966	-0.03560	0.02886	0.42617	0.09670	0.07476	-0.01736	-0.12543	-0.01856	0.03980	0.00090	0.05443	-0.08017	0.16603	0.00214	-0.04810	0.00865	0.07282	-0.10405	-0.05125	-0.05713	0.10913	0.01879	0.12450	0.05458	-0.18226	-0.04532	-0.00637	0.04960	-0.05498	-0.17190	-0.04946	-0.04743	0.02706	0.05374	-0.10318	0.07429	-0.20670	0.00075	0.08009	-0.00598	0.03150	-0.02469	-0.06475	-0.02253	0.63810	-0.12866	0.28316	0.15562	0.15724	-0.18644	(Member $e0 start)
p200378	0.00631	-0.07522	-0.00198	-0.10711	-0.00546	-0.00188	0.02159	0.01956	-0.01904	-0.06324	-0.14643	-0.02795	0.04925	0.10457	-0.00560	-0.03837	-0.03510	0.04403	0.01288	0.10030	0.14312	-0.05035	-0.03695	0.01031	-0.01641	-0.01149	0.10136	0.03274	0.01171	0.56960	0.09491	-0.22094	0.05189	-0.16092	0.01281	0.70227	0.03717	-0.11372	-0.13801	0.09192	0.02273	0.04015	-0.08863	0.01104	-0.37660	0.60093	-0.21232	0.24132	-0.13876	0.07583	-0.30002	0.02823	-0.11906	0.00458	0.14037	-0.01992	-0.12887	-0.07373	0.05916	-0.07068	-0.09619	0.10768	0.08460	-0.09908	(Stimulus $e0 $x0)
p200379	-0.00449	-0.17253	0.04944	0.00013	-0.02248	0.04211	0.01952	-0.05872	-0.00683	-0.01662	-0.09457	0.00611	0.11639	-0.04206	-0.02352	0.00142	0.08704	-0.39652	-0.17946	0.02529	-0.10927	0.01137	0.01916	-0.03452	0.29900	-0.00839	0.04405	0.04953	-0.09239	0.16946	1.29369	0.05832	0.04328	-0.06874	-0.01277	0.12157	0.03763	-0.28630	-0.12806	0.00013	-0.00931	0.03683	-0.03545	0.03062	-0.08510	-0.13971	0.07903	0.05459	0.06421	-0.05368	-0.06692	0.00131	-0.00267	-0.01048	0.02089	-0.04296	0.09451	-0.07448	-0.13821	0.05115	-0.07772	0.16652	0.00037	0.56491	(To $e0 $e1)
p200390	-0.00065	0.39201	0.01249	-0.04514	0.01528	0.12602	-0.04613	0.02630	-0.01155	-0.13847	0.12383	-0.14172	0.11784	0.18490	0.00292	-0.02537	-0.02156	-0.06534	0.17930	-0.03039	0.07921	-0.04188	0.00794	-0.02017	0.57813	-0.04475	0.00071	-0.19405	-0.03637	-0.01600	0.06238	-0.10111	-0.05534	-0.02991	-0.05244	-0.04221	0.02711	0.25284	-0.04493	0.03972	0.01011	0.01376	0.04497	-0.10473	0.00527	0.03024	-0.05852	0.06216	-0.02687	-0.04879	-0.12938	-0.00014	0.01990	0.02221	-0.05559	-0.00000	0.01460	0.01488	0.17142	-0.10096	0.04885	-0.05626	0.12520	-0.07575	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200407	0.09779	-0.14664	0.07113	0.05962	0.01180	-0.11715	0.02871	-0.09465	0.06008	-0.03552	0.00042	0.08177	-0.06127	0.08314	0.00156	0.02214	0.05751	-0.11974	-0.02446	-0.02207	-0.01671	0.05458	0.01247	-0.01864	0.22537	0.00621	-0.00222	0.06651	-0.08038	0.08491	0.33447	0.04013	0.00454	-0.06128	-0.09264	-0.06860	-0.04399	-0.08078	-0.06672	-0.00248	-0.03369	-0.03808	0.06944	-0.07511	0.02534	-0.01807	-0.03573	0.18196	0.05847	0.12849	-0.06469	-0.06307	-0.00249	0.02168	-0.00842	-0.03560	-0.12008	-0.03582	-0.09934	-0.02943	-0.01061	-0.10808	-0.03238	0.14288	(Member $e0 use)
p200408	0.05930	-0.04149	0.05011	0.08036	-0.02142	0.22935	-0.11849	-0.01936	0.08577	-0.18776	-0.21748	-0.22348	0.25584	-0.06924	0.01008	-0.00862	-0.12314	-0.22267	-0.09498	0.09650	-0.25065	-0.01804	0.18629	0.20823	-0.07482	-0.05478	0.30454	-0.22885	-0.13979	-0.05523	-0.06232	0.26183	-0.02496	0.00688	-0.06962	0.07797	0.21894	-0.18912	-0.24990	-0.07478	0.08908	0.00411	-0.19644	0.09383	-0.01767	0.02717	0.46768	-0.24531	-0.07242	-0.20904	-0.07788	-0.07238	0.04755	0.07063	0.05265	-0.05303	0.20566	-0.02520	0.13809	0.11213	-0.04274	0.37245	0.18212	0.31986	(Member $x0 house)
p200423	0.00958	-0.07571	0.00131	-0.06444	-0.01765	-0.07714	-0.08224	-0.01707	0.01541	0.07992	-0.09738	-0.00962	0.06238	-0.09078	0.00567	-0.04020	-0.14900	0.04358	-0.07445	0.48485	-0.12684	0.05806	0.02916	-0.00756	-0.06186	0.01487	-0.08681	0.11035	-0.00090	0.15437	0.05115	0.14044	-0.03965	0.04143	-0.05576	-0.12915	-0.10190	0.54320	0.05743	-0.05001	-0.02243	-0.03526	-0.10980	-0.04792	0.17914	0.05156	0.05267	-0.10042	0.19608	-0.00948	-0.09916	-0.04239	0.05518	0.03532	0.04929	0.00342	-0.04246	-0.02195	0.15787	0.07590	0.02118	0.13466	-0.02637	-0.08700	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200436	0.02719	-0.09518	0.00517	-0.04999	0.00493	-0.03190	-0.06408	-0.11761	-0.00011	0.01473	-0.08900	-0.02213	0.06108	-0.03091	0.00169	0.03180	-0.21945	0.04021	-0.15069	0.38814	-0.07489	0.04467	0.01449	0.00486	-0.02726	0.06957	-0.03800	0.04402	0.02217	0.18199	0.00646	0.09594	-0.10016	0.22851	-0.04666	-0.19296	-0.08080	0.46453	0.02886	-0.01841	0.13888	-0.03696	-0.08317	-0.08917	0.20098	0.12552	-0.03853	-0.06491	0.05750	-0.09767	-0.01227	-0.03593	-0.08019	0.00130	-0.13067	0.01553	0.02210	-0.10767	0.16425	0.11755	-0.01769	0.14407	0.00651	-0.01559	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200442	0.02031	-0.08933	0.00716	0.03176	-0.01121	-0.14034	0.19946	-0.08731	0.01962	0.08672	-0.04224	0.10093	0.07774	-0.05098	0.54030	0.01495	-0.15203	0.02567	-0.03455	-0.01012	0.06615	-0.00656	-0.02289	0.00318	0.06457	0.02432	0.05891	-0.01372	-0.10464	0.05503	-0.07023	-0.06497	-0.05989	-0.05041	-0.03110	0.01472	-0.10464	0.02250	0.11915	-0.00238	0.08590	-0.02162	-0.13837	0.05412	-0.06534	-0.04680	0.04348	0.03631	0.07962	0.04590	-0.04229	-0.00905	-0.07716	-0.01257	0.07703	0.00562	0.02456	-0.02983	0.30424	0.05959	0.06175	-0.14270	-0.07800	0.22475	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200449	-0.01401	0.03589	-0.05179	-0.02828	-0.04009	-0.15729	-0.05395	0.05883	0.28561	-0.29471	-0.19576	0.16137	0.26543	-0.02583	-0.00355	0.01904	0.09862	-0.08816	0.01793	-0.05085	-0.04031	0.05915	-0.07735	-0.02560	-0.02282	0.04352	-0.16000	0.32000	-0.27415	-0.06466	0.15128	-0.25240	0.06267	-0.07785	-0.03391	-0.02742	0.27431	-0.01140	-0.06679	-0.03783	-0.07262	-0.03448	0.22610	0.16504	0.06151	-0.01915	0.08842	0.21707	0.20967	-0.03862	-0.16179	0.07494	-0.03976	-0.01913	-0.02631	0.48166	0.06830	-0.01945	0.03492	-0.06122	-0.17477	-0.12478	0.35537	0.04632	(SubsetOf $x0 $x1)
p200469	-0.00841	0.04415	0.12376	-0.08105	0.12608	-0.15658	0.07845	-0.02887	0.17257	-0.17965	0.17414	0.15602	-0.19167	0.00899	0.02843	-0.04759	-0.05818	-0.22073	0.11818	0.24830	0.11939	-0.03110	0.38143	-0.00037	-0.11578	-0.09621	-0.19505	-0.15585	0.11614	0.03917	0.02736	0.10491	0.09724	0.06829	0.48628	-0.06700	-0.12748	-0.20532	0.03165	0.17302	0.02540	0.08554	-0.30870	-0.35785	0.06270	0.02503	-0.13153	0.01751	-0.12639	-0.13328	0.32055	0.04173	0.12071	0.06782	0.16251	0.01737	0.22052	0.03865	0.07187	0.01477	-0.09206	-0.06402	0.28941	0.10515	(And (Experiencer $e0 $x0) (Ongoing $e0))
p200470	-0.00426	-0.08522	1.01445	0.09290	-0.03677	0.12899	-0.03520	0.02436	-0.08361	-0.06372	-0.17375	-0.15341	0.07622	-0.09098	-0.01923	0.05260	-0.06514	0.09040	-0.06813	-0.02105	-0.03869	-0.00657	-0.06804	0.02464	0.05863	-0.21674	0.03011	0.01259	-0.00644	-0.00300	-0.06289	0.12632	0.01828	-0.03124	-0.05468	0.12524	0.01419	-0.01756	-0.03253	0.05125	0.00693	-0.01439	-0.11767	0.22173	-0.06754	-0.07553	-0.10513	-0.11634	0.02575	-0.14935	0.09311	-0.00453	-0.04079	0.00592	-0.02497	0.04096	0.14989	-0.01398	-0.00155	0.04036	0.13592	0.16943	0.04974	-0.00630	(And (Member $e0 make) (Patient $e0 $x0))
p200472	-0.02308	-0.00490	0.08133	-0.09001	0.21338	0.21324	0.02559	0.02578	-0.06419	-0.11829	-0.10127	0.02806	-0.13340	0.00353	0.04336	0.03649	-0.09300	-0.09366	0.10170	0.00123	-0.03678	0.01182	0.08444	0.09984	0.12964	-0.03393	0.00306	-0.02025	0.10316	0.02241	-0.07712	0.09710	-0.01824	0.01453	-0.02057	-0.02761	-0.03904	-0.10251	0.03939	0.02693	-0.00231	-0.01817	-0.05322	-0.06353	0.00240	0.00390	-0.05890	-0.13615	0.09294	0.02698	0.07384	0.03242	0.01516	-0.03492	-0.11079	-0.05727	-0.10034	-0.02596	-0.11238	-0.01942	0.06484	-0.00399	0.10158	0.06416	(Member $x0 room)
p200493	-0.03174	-0.05825	0.02216	0.02831	-0.03530	0.03579	-0.01919	0.01669	-0.08029	0.00514	-0.11098	-0.01997	0.15903	0.33630	-0.00609	0.04351	0.44680	0.01535	-0.10112	-0.06656	0.03546	-0.07376	-0.09140	0.00352	0.00892	0.14037	-0.07971	-0.02263	0.06734	0.72187	0.00679	-0.15035	-0.25566	-0.24715	-0.18283	-0.28388	-0.19505	-0.12421	0.36687	0.01632	0.01283	-0.02357	-0.05017	0.26085	0.20270	-0.11715	-0.11861	0.08853	0.06635	-0.08253	0.33772	-0.10447	0.50719	-0.03521	-0.06793	-0.02087	0.02307	0.31267	-0.08632	-0.22604	-0.29058	-0.07471	-0.04256	-0.08946	(And (Agent $e0 $x0) (Location $e0 $x1) (Past $e0))
p200498	0.00704	0.14284	-0.08899	0.10325	-0.01689	-0.11810	-0.02694	0.00106	0.12838	0.06880	0.08717	-0.00124	-0.29134	-0.11519	0.04620	0.04710	-0.15989	0.48783	0.03124	-0.00929	0.25527	-0.09069	0.06930	0.22660	-0.06838	0.10727	0.34543	-0.13299	-0.02301	-0.24628	0.35846	0.09172	0.19722	-0.01212	-0.13828	0.06001	-0.14418	0.37183	0.16434	0.03849	0.07899	0.00612	0.04061	-0.17634	-0.15219	0.07289	-0.04209	-0.12231	-0.08520	0.26208	0.01870	-0.10114	-0.05953	0.14504	-0.09755	0.03250	-0.22649	0.12228	-0.10516	0.12355	-0.18812	-0.19677	-0.07176	-0.29732	(And (Location $e0 $x0) (Patient $e0 $x1))
p200499	-0.00202	0.10827	0.03283	-0.03726	-0.00006	0.18795	-0.09530	0.00047	-0.04289	-0.14288	-0.02594	-0.19390	-0.15369	0.25748	-0.03743	-0.02519	0.15132	0.06564	0.05004	-0.03411	-0.07973	-0.01565	0.02747	0.01083	0.07004	-0.09665	0.09621	0.01491	-0.01273	-0.00100	0.09899	-0.13727	-0.05646	-0.07491	0.06600	-0.03453	0.10039	0.06712	-0.13619	-0.02700	-0.02155	-0.00696	0.02954	-0.13860	-0.00183	-0.06105	-0.01363	0.08887	-0.08110	0.07219	-0.15007	-0.00982	0.09318	0.03554	-0.00520	-0.02752	-0.08541	0.00184	0.57791	-0.05857	0.30742	0.08597	0.14620	-0.14367	(And (Member $e0 start) (Past $e0))
p200500	0.14852	0.06136	-0.05715	-0.09822	-0.01733	0.33012	-0.06792	0.07736	-0.07482	-0.02722	-0.12336	-0.36871	0.00360	-0.08042	-0.01985	-0.03228	-0.04961	-0.28495	-0.06786	0.06009	-0.08334	-0.13758	0.02603	-0.08477	-0.13332	-0.05254	0.08475	0.22325	-0.20273	-0.02928	-0.04774	-0.00904	-0.09422	0.18551	0.00787	-0.00192	-0.30677	-0.14006	0.49643	-0.00376	0.02747	0.33793	-0.04883	0.02464	-0.00413	0.04585	-0.00504	-0.03650	0.09240	0.03480	-0.00911	-0.15614	-0.12187	0.03270	-0.16826	0.02894	0.00951	0.21484	0.02894	0.02328	0.00843	0.20825	0.02367	0.29682	(And (Ongoing $e0) (Theme $e0 $x0))
p200501	-0.01352	-0.12253	-0.09629	0.04145	-0.04329	0.00471	-0.06274	-0.00676	-0.01304	0.03747	0.00177	0.02293	0.05142	-0.04928	0.00194	0.17546	0.28227	0.19227	0.16398	0.31372	-0.06332	-0.01990	-0.04715	-0.02605	0.03779	0.11323	0.05285	0.04592	0.01293	-0.07313	0.00356	0.01502	-0.08317	0.51397	-0.07427	-0.02902	-0.01841	-0.28825	0.02220	0.03500	0.03962	-0.00331	0.02647	0.10899	-0.08421	0.07666	0.01045	-0.07528	-0.01659	-0.07089	0.09723	0.01756	-0.29045	-0.09022	-0.11992	0.00786	0.07741	-0.00742	0.14699	-0.12461	-0.16275	0.01306	-0.02162	-0.05268	(And (Patient $e0 $x0) (Theme $e1 $e0))
p200505	-0.01141	0.58842	-0.13979	-0.11205	-0.06062	0.14127	-0.24146	-0.01422	-0.32079	-0.13044	-0.20899	-0.16697	0.16525	-0.04951	0.01307	0.04512	0.03914	-0.08129	-0.17738	-0.02503	0.07401	0.02065	-0.11658	-0.04752	-0.31962	0.23988	-0.25230	-0.08651	0.56034	-0.07930	-0.02598	0.12925	-0.19993	-0.14689	-0.21756	-0.00580	-0.07751	-0.03895	0.11122	-0.03203	-0.08424	-0.04351	0.17788	0.44740	-0.08631	0.07637	-0.02815	-0.12930	-0.32139	-0.35283	-0.00159	0.04639	-0.02405	0.01644	0.73657	0.01303	0.41769	-0.00551	0.37704	0.50492	-0.25432	0.01148	0.07667	0.07195	(Instrument $e0 $x0)
p200506	-0.01488	-0.08677	-0.04313	0.02297	-0.01793	-0.00804	-0.06401	0.08615	-0.01633	-0.16177	-0.22830	0.00631	-0.13501	-0.00736	0.10587	-0.02846	0.39324	-0.14584	-0.10524	0.02529	-0.14652	0.01422	-0.03411	-0.03251	0.15480	0.05255	-0.03232	-0.09766	-0.01208	-0.17463	-0.05755	0.00247	0.71104	-0.22352	-0.11754	-0.09733	0.02096	0.21543	-0.09900	0.03506	-0.07455	-0.08502	0.74183	-0.10369	0.05088	0.19103	-0.23195	-0.03161	0.00816	0.00768	0.43599	-0.03122	-0.09192	-0.00601	0.00367	0.02097	-0.03450	0.02259	-0.11068	0.06346	-0.17802	0.49840	0.15354	0.24372	(Member $e0 go)
p200507	-0.01446	0.02400	-0.04230	-0.02240	-0.01538	-0.00282	-0.07922	0.01512	-0.03929	-0.03442	0.26319	-0.04284	0.06629	-0.06753	-0.00463	-0.03832	0.09989	0.15996	0.01481	-0.02098	-0.02775	-0.01548	-0.07421	0.02022	-0.08314	-0.01543	-0.11481	-0.11252	0.00659	-0.21844	0.02823	0.06825	0.03165	-0.20307	-0.03727	0.63948	0.05567	-0.20726	-0.06010	0.01949	0.00816	0.00564	-0.06150	0.04612	0.94183	-0.18302	0.04870	-0.09453	0.10228	0.00083	0.00487	0.00213	-0.07806	0.01783	-0.08408	-0.00654	-0.06023	-0.02743	0.17114	-0.10126	-0.12306	-0.01277	0.00847	-0.06599	(Member $x0 door)
p200508	0.01073	-0.06754	-0.06889	-0.06119	0.02508	0.13432	-0.06469	0.00261	0.00622	-0.12487	-0.11129	-0.18673	0.12009	0.01640	-0.01658	-0.00491	-0.06200	0.15040	0.03074	-0.00288	-0.04609	-0.03702	-0.03163	0.02071	0.09382	0.06046	-0.20197	-0.12535	0.08564	-0.02106	-0.05936	0.00958	0.07750	-0.08044	0.03231	0.01326	-0.06514	-0.10236	0.02101	0.02226	-0.00066	-0.03685	-0.08225	-0.03260	-0.01332	-0.05085	-0.03389	-0.03120	0.02433	0.94873	-0.13028	0.00901	0.06151	-0.00806	-0.15045	0.00603	0.98202	-0.05196	-0.03890	-0.06003	-0.17192	0.01805	0.11286	-0.01844	(Recipient $e0 $x0)
