pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200962	0.00198	0.00308	-0.01284	-0.01172	-0.00708	0.00223	0.01120	0.00047	-0.01354	-0.01159	0.00608	-0.00301	0.02434	0.00817	-0.00957	0.01403	(Member $x0 place)
p200963	0.01386	0.04874	-0.02287	-0.04014	0.02036	0.03870	0.04786	0.01066	-0.02388	-0.03303	0.02896	-0.04531	0.04697	-0.04291	-0.02702	0.03535	(Member $x0 table)
p200964	0.01620	0.02682	-0.02795	0.06567	-0.01953	0.02229	-0.03194	-0.02812	-0.00891	0.01255	0.03211	-0.01108	0.03087	0.03163	0.00593	-0.01864	(Only $x0 $e0)
p200965	0.01562	0.03357	-0.00066	0.01280	-0.03316	-0.01901	0.00850	0.01670	0.00025	-0.01960	0.00282	-0.04151	0.02968	-0.04004	-0.00341	0.06884	(Probably $e0)
p201043	0.10157	0.04454	-0.10752	-0.03987	-0.00604	0.05970	-0.21055	0.13137	0.05946	0.20605	-0.07459	0.15282	-0.22701	0.21369	-0.00212	0.14226	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e1 $e0))
p201063	0.01474	-0.00729	-0.02474	-0.04782	0.05070	-0.01967	0.02091	-0.05052	-0.00105	0.06932	-0.00857	-0.01745	0.00866	-0.03804	-0.01421	-0.01403	(And (Agent $e0 $x0) (Future $e0))
p201064	-0.00241	-0.03292	0.04847	-0.03538	-0.16327	0.01845	0.50337	0.41036	0.06426	0.35042	0.01018	0.16701	0.17760	-0.14605	0.12025	-0.39930	(And (Agent $e0 $x0) (Member $x0 company))
p201065	0.01471	-0.01231	0.00132	-0.01288	0.06010	-0.00922	-0.01303	0.02627	0.01330	0.00373	-0.00029	0.02022	-0.00163	-0.00886	-0.02448	-0.04095	(And (Instrument $e0 $x0) (Past $e0))
p201066	0.02399	-0.01186	0.01740	-0.03178	-0.00328	0.00664	-0.01315	-0.03480	0.00040	-0.00927	0.00613	-0.00702	-0.01233	-0.00317	0.00323	-0.00066	(And (Manner $e0 quickly) (Past $e0))
p201067	0.10252	-0.02909	-0.08399	0.20308	0.08119	-0.03636	0.03976	-0.06638	0.01296	-0.00752	-0.02085	0.09152	-0.01275	0.00060	-0.04891	-0.04880	(And (Member $e0 become) (Patient $e0 $x0))
p201068	0.06436	0.05248	-0.04333	-0.03322	0.08143	0.01712	-0.35304	0.26369	0.07037	0.14168	-0.05070	0.08949	-0.20228	0.17702	-0.02217	0.10437	(And (Member $e0 begin) (Past $e0))
p201069	-0.02849	-0.00630	-0.01391	0.02208	0.02890	-0.02302	0.00564	0.02708	-0.02812	0.00956	0.06230	0.08576	-0.02516	0.00892	0.00775	-0.06394	(And (Member $e0 go) (Past $e0))
p201070	0.04801	-0.01056	-0.00833	0.02799	0.02512	-0.02553	0.00801	-0.02154	-0.00508	-0.00932	-0.00581	0.00499	-0.00828	0.00077	0.01429	-0.02421	(And (Member $x0 door) (Patient $e0 $x0))
p201071	-0.17084	-0.03711	0.19679	0.35630	-0.07720	0.12521	-0.30083	0.06225	-0.04144	0.18839	0.20813	-0.19817	0.04081	0.00094	0.14231	0.06790	(And (Past $e0) (To $e0 $e1))
p201086	-0.00919	-0.01593	-0.02965	0.02542	-0.02060	0.12738	0.00914	-0.06282	-0.00292	0.04643	0.07418	-0.02053	-0.01817	0.00276	-0.01245	-0.03564	(Member $e0 find)
p201087	-0.00227	0.01754	-0.01765	-0.02139	0.02091	-0.02489	-0.00660	-0.00083	0.03471	-0.00082	0.00361	0.00182	0.00537	-0.03164	-0.00783	-0.00235	(Member $e0 follow)
p201088	0.03226	0.00120	-0.05056	0.04572	0.04839	-0.01577	0.01785	-0.02288	0.01458	-0.00101	-0.00679	0.01843	-0.00050	-0.01539	-0.00210	-0.03779	(Member $e0 leave)
p201089	0.04095	0.00110	0.05355	-0.04829	0.04138	-0.03649	-0.04732	0.01408	-0.00202	-0.00618	-0.01661	-0.01196	0.02005	-0.01554	-0.01464	-0.01123	(Member $e0 write)
p201090	0.02131	0.00816	-0.01926	-0.02842	0.02457	-0.00208	-0.04246	0.08531	-0.01630	-0.02480	0.00707	-0.04258	0.03991	-0.02670	0.00371	0.02842	(Member $x0 book)
p201091	0.00584	0.01961	-0.01274	-0.00469	-0.01734	0.01734	-0.02216	0.01801	0.00094	-0.03861	-0.00958	-0.02172	0.01834	-0.02533	0.01778	0.02914	(Member $x0 cat)
p201092	-0.00110	-0.00814	-0.00277	-0.00855	0.01388	-0.00635	-0.00035	-0.00669	0.01391	0.00731	-0.01996	-0.00105	-0.00607	-0.00262	-0.00886	-0.00468	(Member $x0 good)
p201093	0.00708	-0.00759	0.01464	-0.01353	0.00334	-0.00701	-0.01505	-0.00659	-0.00886	-0.01403	-0.00435	-0.00763	-0.01263	0.00586	0.01771	0.00467	(Member $x0 tree)
p201094	-0.00025	0.00640	-0.01151	-0.00149	-0.01173	-0.01648	-0.00513	-0.01026	-0.02007	0.03481	0.02746	-0.01344	0.02854	0.00076	0.00223	0.00963	(To $e0 $x0)
p201102	0.09754	0.03716	-0.10099	-0.03214	0.00109	0.05292	-0.22444	0.16297	0.06532	0.18380	-0.07446	0.14691	-0.23102	0.22946	0.00511	0.14001	(And (Agent $e0 $x0) (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p201103	0.09721	0.03689	-0.10089	-0.03209	0.00221	0.05246	-0.22565	0.16557	0.06543	0.18505	-0.07406	0.14696	-0.23138	0.22999	0.00522	0.13870	(And (Agent $e0 $x0) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201104	0.06350	0.05326	-0.05046	-0.03302	0.07642	0.01780	-0.33155	0.25456	0.06828	0.14233	-0.05079	0.09137	-0.19505	0.17085	-0.02161	0.10409	(And (Member $e0 begin) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201105	0.05947	0.04974	0.02505	-0.02672	-0.19642	0.06616	0.19360	-0.30816	-0.03090	0.09341	-0.04877	0.09837	-0.02330	0.02322	-0.05949	0.18402	(And (Member $e0 start) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201166	0.04883	-0.01314	-0.01218	-0.02084	0.10905	-0.06888	-0.04829	0.08592	0.01758	0.00230	-0.04160	-0.00125	0.07193	-0.04373	0.00029	-0.06329	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201167	-0.09181	-0.03391	0.06069	-0.06177	0.29420	-0.14175	0.57202	-0.16855	-0.01696	-0.00599	0.16710	-0.13251	-0.25821	0.30410	0.15683	0.08071	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1))
p201168	0.06239	0.05333	-0.04920	-0.03030	0.07852	0.01820	-0.34481	0.26229	0.06996	0.14178	-0.05076	0.09042	-0.19841	0.17443	-0.02035	0.10371	(And (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p201169	0.08814	0.04764	0.00483	0.00265	0.03183	0.08111	-0.35834	0.27312	0.11545	0.06694	-0.10450	0.07085	-0.25596	0.30836	0.00906	0.12354	(And (Past $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p201219	0.04224	0.13678	-0.03820	0.03702	0.11250	0.02371	-0.41340	0.42466	0.11746	0.06322	-0.04053	0.01493	-0.24202	0.31646	0.10699	-0.05933	(And (Agent $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p201220	-0.01221	0.13691	-0.01108	-0.03700	0.05849	-0.05958	0.00922	-0.02555	0.06488	0.00028	-0.01623	-0.02497	0.03060	-0.05869	-0.01342	-0.04158	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e0 $x1))
p201221	0.02321	0.16106	-0.07200	-0.10843	0.09484	0.10082	0.06316	0.11394	-0.07954	-0.07707	0.10472	-0.11921	0.14619	-0.12191	-0.05120	0.06161	(And (Location $e0 $x0) (Ongoing $e0) (Past $e0))
p201222	0.06221	0.05334	-0.04900	-0.02980	0.07880	0.01827	-0.34705	0.26363	0.07023	0.14168	-0.05073	0.09024	-0.19894	0.17502	-0.02011	0.10365	(And (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
p201223	0.03814	-0.03593	0.14592	-0.02755	-0.22503	0.10166	0.47225	0.41314	0.13414	0.13790	-0.07271	0.17313	0.16085	-0.10702	-0.00307	-0.29053	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p201224	0.06085	0.05169	0.02392	-0.03195	-0.20029	0.06762	0.21866	-0.32807	-0.03240	0.08983	-0.05163	0.10095	-0.01908	0.01790	-0.06326	0.18727	(And (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p201225	0.07540	0.11235	0.06117	0.01454	0.02665	0.08600	-0.29867	0.23517	0.12520	0.05795	-0.11440	0.04756	-0.23663	0.29841	-0.02850	0.12315	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201240	-0.00713	-0.02732	-0.05111	0.02367	0.01508	-0.00174	0.01504	-0.05546	-0.04917	0.01650	0.04014	0.01687	0.02585	-0.03267	0.07734	-0.01354	(And (Agent $e0 $x0) (GroupOf $x0 person))
p201241	0.01785	-0.00614	-0.03578	-0.02575	-0.05837	-0.01126	0.04566	-0.09459	-0.04173	0.03724	0.00234	0.03084	0.00829	-0.04127	0.04479	0.04881	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p201244	0.03947	-0.00762	-0.04540	0.04519	-0.02416	-0.03243	0.01021	0.02781	-0.04173	0.01341	0.05357	-0.06497	0.04626	-0.06209	0.00759	0.10239	(And (Experiencer $e0 $x0) (Member $x0 thing))
p201245	0.06216	0.05334	-0.04893	-0.02965	0.07889	0.01829	-0.34773	0.26405	0.07031	0.14166	-0.05071	0.09018	-0.19912	0.17521	-0.02003	0.10363	(And (Member $e0 begin) (Theme $e0 $e1))
p201246	0.03825	-0.03572	0.14582	-0.02751	-0.22510	0.10174	0.47319	0.41297	0.13418	0.13622	-0.07293	0.17326	0.16089	-0.10684	-0.00284	-0.29033	(And (Member $e0 build) (Past $e0))
p201247	0.09949	-0.04535	-0.08472	-0.07482	0.09750	0.06855	-0.07857	-0.01573	-0.04647	-0.03419	0.01287	-0.10007	0.02171	-0.01394	0.07369	-0.03429	(And (Member $e0 kill) (Patient $e0 $x0))
p201248	0.00527	0.03276	-0.00327	0.06523	0.02052	-0.02284	-0.00299	0.00252	-0.00337	-0.00887	0.03579	0.02964	-0.01370	0.00423	0.01563	-0.05684	(And (Member $e0 make) (Past $e0))
p201249	0.03626	0.06850	0.11002	0.02045	-0.08533	0.02637	0.10655	-0.16971	0.00033	-0.00702	-0.04730	0.00837	-0.00321	0.00498	-0.06525	0.10212	(And (Member $e0 start) (Patient $e0 $x0))
p201250	0.01610	-0.01065	-0.01900	-0.02547	0.02549	-0.01616	0.01171	-0.03969	0.04684	0.04353	-0.00732	-0.00816	0.01514	-0.01853	-0.03942	-0.02523	(And (Member $e0 use) (Theme $e0 $x0))
p201251	0.00423	-0.00629	-0.01318	0.00681	-0.01043	0.00198	-0.02371	-0.00633	0.03455	0.02170	0.00678	-0.00051	-0.00067	0.00721	-0.01404	-0.02378	(And (Obligated $e0) (Theme $e0 $x0))
p201252	-0.01400	-0.00535	-0.00855	-0.00379	-0.01477	-0.00617	-0.03249	0.00584	-0.01626	-0.01463	0.02519	0.02443	-0.00843	-0.00324	0.04415	-0.01538	(And (Past $e0) (Recipient $e0 $x0))
p201266	0.00348	-0.01015	-0.01105	0.02183	0.00226	0.00378	-0.00511	-0.00746	-0.00886	-0.00542	0.01447	0.02298	-0.00770	-0.00348	0.00420	-0.00769	(Again $e0)
p201267	0.01607	0.03010	0.02409	0.00480	0.01856	-0.01718	0.00342	-0.01112	0.00229	-0.01332	-0.00394	0.00667	-0.00883	-0.00016	-0.01592	-0.01488	(Member $e0 fall)
p201268	-0.01839	0.00420	0.01625	-0.00144	-0.00508	0.01428	-0.00773	-0.00174	-0.01375	0.01036	0.02482	0.03251	-0.01973	0.01042	-0.00835	-0.01382	(Member $e0 hear)
p201269	0.09966	-0.04540	-0.08497	-0.07495	0.09722	0.06863	-0.07817	-0.01634	-0.04656	-0.03411	0.01292	-0.10010	0.02182	-0.01417	0.07366	-0.03412	(Member $e0 kill)
p201270	0.02580	-0.02467	-0.02089	-0.02280	-0.00783	-0.01301	0.00567	-0.00497	-0.00691	0.03688	-0.00335	0.00716	0.00408	-0.02096	-0.02545	0.03689	(Member $e0 need)
p201271	0.03267	-0.00802	0.01806	0.00236	0.01750	-0.01139	-0.00400	-0.01992	0.00268	-0.00539	-0.00959	0.00497	-0.01661	0.00733	-0.01861	-0.00366	(Member $e0 open)
p201272	0.04472	-0.01486	0.09873	-0.04170	0.02224	-0.02512	-0.04244	-0.02421	-0.00982	0.02567	0.05169	-0.02601	-0.02345	-0.00112	-0.01888	-0.00745	(Member $e0 produce)
p201273	0.01519	0.04146	-0.02511	-0.03558	0.01141	0.03586	0.06864	-0.01522	-0.02165	-0.01522	0.00454	-0.02258	0.05924	-0.06398	-0.04052	0.04776	(Member $e0 sleep)
p201274	0.01137	-0.00530	-0.01495	0.01679	-0.00568	-0.00682	0.00777	-0.00172	-0.00911	-0.00576	-0.00495	-0.00817	0.01810	0.01536	0.00546	0.00522	(Member $x0 beautiful)
p201275	0.00255	0.01138	-0.00403	0.00050	0.01249	-0.02153	-0.03120	0.00907	-0.00982	0.03139	0.01819	-0.02882	-0.00703	-0.00430	0.02946	-0.01815	(Member $x0 big)
p201276	-0.00304	0.02337	-0.00146	-0.00628	0.00190	0.00468	0.00635	-0.00697	0.02411	-0.01175	-0.00865	-0.00370	-0.00270	-0.00959	-0.00807	-0.00849	(Member $x0 car)
p201277	0.02096	-0.01061	-0.00706	-0.01276	-0.02219	0.02136	-0.01431	-0.01112	-0.00178	-0.02279	0.00018	-0.02010	-0.00087	-0.00681	0.03368	0.00051	(Member $x0 city)
p201278	0.01040	0.02231	-0.01886	-0.02514	-0.01511	0.01192	0.04685	-0.03810	0.00549	-0.02782	-0.00277	-0.01970	0.02169	-0.03290	0.01190	0.01945	(Member $x0 dog)
p201279	0.01243	-0.01261	-0.02034	-0.01558	-0.03030	-0.00505	-0.00024	-0.01724	-0.01279	-0.00584	0.00732	0.02381	0.02513	0.01198	0.00374	0.01464	(Member $x0 old)
p201280	0.00957	0.00011	-0.01360	0.02286	0.01558	-0.01021	0.00113	0.00589	0.00676	-0.00205	-0.01036	0.00319	-0.00109	-0.00574	-0.01064	-0.00180	(Member $x0 road)
p201344	-0.00081	-0.02076	-0.04903	0.02532	0.00310	0.00053	0.03154	-0.05657	-0.04064	-0.00964	0.02232	0.03517	0.02214	-0.02469	0.06226	-0.00928	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201345	0.03475	-0.00329	-0.04206	-0.02874	-0.04767	-0.00833	-0.02225	-0.05850	-0.02703	-0.00641	0.01061	0.02694	0.13627	0.14087	-0.02413	-0.01993	(And (Cardinality $x0 <num>) (Member $e0 have) (Theme $e0 $x0))
p201433	-0.00749	-0.00294	0.00522	0.00794	-0.00262	0.00207	0.00326	0.00866	0.00134	-0.00597	-0.00949	0.00042	-0.00839	0.00774	0.00005	-0.00105	(ConditionalProperty bicycle permitted footpath)
p201434	-0.00749	-0.00294	0.00523	0.00795	-0.00262	0.00207	0.00328	0.00865	0.00133	-0.00596	-0.00948	0.00042	-0.00840	0.00775	0.00005	-0.00105	(ConditionalProperty pedestrian permitted footpath)
p201435	-0.00753	-0.00293	0.00526	0.00799	-0.00260	0.00207	0.00329	0.00864	0.00133	-0.00595	-0.00946	0.00042	-0.00843	0.00783	0.00007	-0.00105	(Inheritance bicycle permitted) ~NEG
p201436	-0.00749	-0.00294	0.00522	0.00794	-0.00262	0.00207	0.00326	0.00866	0.00134	-0.00597	-0.00949	0.00042	-0.00839	0.00774	0.00005	-0.00105	(Inheritance pedestrian permitted) ~NEG
p201446	0.02639	-0.03192	0.11155	-0.02743	-0.20835	0.09411	0.53090	0.39168	0.13260	0.13994	-0.08232	0.17941	0.17515	-0.11997	0.01205	-0.30498	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201476	0.00072	-0.00794	-0.00830	0.02204	0.00394	0.00532	-0.00576	-0.00966	-0.00729	-0.00312	0.01503	0.02627	-0.01066	0.00100	0.00566	-0.01737	(And (Again $e0) (Past $e0))
p201477	-0.00051	0.03984	-0.02670	-0.04210	0.03435	0.00980	0.05291	-0.05915	-0.01743	0.04655	0.00235	0.00053	0.01898	-0.04179	-0.01431	-0.02340	(And (Agent $e0 $x0) (GroupOf $x0 child))
p201478	0.02584	-0.03253	0.11203	-0.02800	-0.20565	0.09327	0.52716	0.39320	0.13285	0.14378	-0.08215	0.17925	0.17420	-0.11966	0.01096	-0.30592	(And (Agent $e0 $x0) (Member $e0 build))
p201479	0.02735	0.05239	-0.02931	0.01723	-0.00827	-0.04006	0.01456	-0.01775	-0.02631	0.02209	0.02883	-0.04554	0.00891	-0.02074	0.08387	-0.04253	(And (Agent $e0 $x0) (Member $e0 make))
p201480	-0.40935	-0.06142	0.58795	0.65288	0.00824	0.35296	-0.54657	0.00217	0.00203	0.13850	0.06197	-0.22552	0.15590	-0.03801	0.03839	0.30888	(And (Agent $e0 $x0) (Possession $x0 $x1))
p201481	-0.16887	-0.04230	0.17941	0.32028	-0.01039	0.08196	-0.26615	0.05362	-0.06835	0.24267	0.19241	-0.20083	0.05879	-0.03102	0.15754	0.04353	(And (Agent $e0 $x0) (To $e0 $e1))
p201482	-0.16873	-0.04224	0.17957	0.31954	-0.01100	0.08163	-0.26214	0.05216	-0.06829	0.24236	0.19206	-0.19985	0.05917	-0.03164	0.15720	0.04316	(And (Agent $e0 $x0) (To $e1 $e0))
p201483	0.02051	-0.01285	-0.02667	-0.03429	0.02030	-0.00226	-0.00066	-0.04742	0.01333	0.03034	-0.01461	-0.00175	0.04704	0.02123	-0.03819	-0.01194	(And (Future $e0) (Theme $e0 $x0))
p201484	0.08116	-0.03307	-0.04301	-0.02833	0.07272	0.01766	0.01041	-0.05122	-0.02508	-0.01503	-0.00084	-0.01105	0.01415	-0.01465	-0.00454	-0.02155	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201485	-0.01394	-0.02119	-0.02451	0.03132	-0.01207	0.14872	0.01504	-0.07404	-0.01704	0.05883	0.07557	-0.02830	-0.02113	0.00714	-0.01399	-0.03156	(And (Location $e0 $x0) (Member $e0 find))
p201486	0.05520	0.02292	-0.06534	-0.00738	0.13228	0.12731	-0.31452	0.32923	0.11944	0.10291	-0.07559	0.06573	-0.23853	0.29471	-0.00594	-0.00810	(And (Location $e0 $x0) (Theme $e1 $e0))
p201487	0.03151	0.00039	0.04581	-0.03729	-0.01419	0.01256	0.02920	-0.06800	-0.00967	-0.00310	-0.01087	-0.00853	-0.00968	-0.00143	-0.01707	0.03039	(And (Manner $e0 quickly) (Patient $e0 $x0))
p201488	0.07553	-0.02062	-0.06970	0.18312	0.06720	-0.03079	0.03509	-0.05539	0.01394	-0.00873	-0.00435	0.09589	-0.01105	0.00336	-0.04027	-0.06033	(And (Member $e0 become) (Past $e0))
p201489	0.08948	-0.02435	-0.10391	0.22257	0.07458	-0.03041	0.03125	-0.05053	0.01967	-0.01276	-0.01381	0.09780	-0.01104	0.00186	-0.03971	-0.05583	(And (Member $e0 become) (Result $e0 $e1))
p201490	-0.01622	-0.00233	0.00985	-0.00368	0.00488	0.00918	-0.00182	0.00995	-0.01173	0.00090	0.02511	0.02468	-0.01750	0.00758	-0.00181	-0.02113	(And (Member $e0 hear) (Past $e0))
p201491	0.04561	-0.01348	0.10038	-0.04060	0.01954	-0.02299	-0.04149	-0.02169	-0.00646	0.01879	0.04889	-0.02274	-0.02354	0.00154	-0.02216	-0.00629	(And (Member $e0 produce) (Patient $e0 $x0))
p201492	0.01598	-0.00261	-0.00569	-0.00586	0.02120	0.00663	-0.06895	-0.00351	0.05015	0.06790	0.00160	0.00067	-0.01843	0.03153	-0.01501	-0.02360	(And (Member $e0 take) (Theme $e0 $x0))
p201493	0.00459	0.01825	-0.02440	-0.01627	-0.04902	-0.01157	0.02113	-0.05612	-0.02832	0.02431	0.01794	0.05292	0.00078	-0.01491	0.01337	0.02351	(And (Member $e0 try) (Past $e0))
p201494	0.02537	-0.01174	-0.03641	-0.02565	-0.05904	0.00321	0.02989	-0.08541	-0.03156	0.06754	0.00985	0.04575	-0.00105	-0.01705	0.00029	0.04101	(And (Member $e0 try) (Theme $e0 $e1))
p201495	0.04563	-0.01056	0.05237	-0.05047	0.04230	-0.03189	-0.05402	0.01767	0.00267	-0.01151	-0.02092	-0.00692	0.01650	-0.01040	-0.02146	-0.00612	(And (Member $e0 write) (Patient $e0 $x0))
p201496	0.02583	-0.00797	0.00972	0.00193	0.00251	-0.01272	0.02237	-0.02171	-0.00789	0.02040	0.00354	-0.01647	-0.00025	-0.00542	-0.00315	-0.00276	(And (Obligated $e0) (Patient $e0 $x0))
p201497	-0.02523	-0.00355	0.00208	0.00564	0.00444	0.00920	-0.00941	0.02534	-0.01024	0.00854	0.04409	0.02597	-0.01916	0.00789	0.00552	-0.03274	(And (Past $e0) (Stimulus $e0 $x0))
p201498	0.02407	0.00666	0.03224	-0.03264	0.01569	-0.01502	-0.01745	-0.00872	0.00239	-0.01281	-0.01465	-0.00597	-0.00081	-0.00332	-0.01525	0.00090	(And (Patient $e0 $x0) (Source $e0 $x1))
p201527	0.00461	-0.00256	-0.01856	-0.00402	-0.02044	0.01690	-0.01850	-0.00521	0.04121	-0.01285	0.01241	0.00410	-0.00596	-0.01198	-0.00789	-0.00945	(For $e0 $e1)
p201528	0.02071	-0.01048	-0.02348	-0.02188	-0.01020	-0.02489	-0.00092	0.04709	0.00073	0.00916	0.00724	-0.01790	0.02562	-0.03829	-0.01079	0.05419	(Like $e0 $x0)
p201529	0.00677	0.02356	0.02056	-0.00557	-0.00636	-0.01110	-0.01546	-0.00283	0.00029	-0.00300	0.00878	-0.00828	-0.00611	-0.00072	0.01246	-0.01350	(Member $e0 change)
p201530	-0.00665	-0.01111	-0.00298	-0.00427	0.01678	0.06176	-0.00760	-0.00963	-0.00295	-0.00388	-0.00515	-0.00252	-0.01858	0.00842	-0.01518	-0.00830	(Member $e0 live)
p201531	-0.01178	0.01159	-0.02186	-0.01478	0.05380	-0.04319	0.00264	0.00034	-0.00469	0.08954	0.03050	-0.01497	0.01494	-0.02322	0.01874	-0.05905	(Member $e0 sell)
p201532	-0.01120	-0.00875	-0.00007	-0.00875	0.01915	-0.01069	0.00508	-0.00257	-0.00303	0.02205	-0.00364	0.00853	0.00323	-0.00939	-0.00921	-0.01216	(Member $e0 serve)
p201533	-0.00802	0.01156	-0.00608	0.00230	-0.03909	-0.00287	0.04754	-0.03873	-0.02494	0.01146	0.01293	0.02243	0.00124	-0.01324	0.02512	0.01605	(Member $e0 talk)
p201534	-0.01135	0.07174	-0.00251	-0.01647	-0.02670	0.03815	0.08039	-0.07238	-0.03093	-0.00043	0.02506	0.01747	0.00852	-0.02694	0.00692	-0.00461	(Member $e0 walk)
p201535	-0.00169	0.00983	0.00837	0.00578	-0.01386	0.00222	0.00303	-0.00918	-0.00196	-0.01113	-0.01291	-0.00084	0.01413	0.02366	-0.00481	0.00154	(Member $x0 garden)
p201536	0.01056	-0.01546	0.04525	-0.01689	-0.12607	0.06856	0.31355	0.15599	0.05933	0.05218	-0.04560	0.10960	0.09743	-0.03954	-0.01732	-0.14033	(Member $x0 hotel)
p201537	-0.00758	0.03443	0.02552	0.00983	-0.02703	0.00275	0.00865	-0.02689	-0.00530	-0.01233	-0.01053	0.00293	0.01704	0.02165	-0.00388	0.01146	(Member $x0 sky)
p201538	0.01329	-0.00654	0.02485	-0.02263	0.01722	-0.00997	-0.01041	-0.01391	0.02577	0.00225	0.00137	-0.00096	-0.00792	-0.00978	-0.02417	-0.00352	(Member $x0 song)
p201539	0.01394	-0.00774	0.00513	-0.01142	-0.00609	-0.00805	0.00851	-0.01712	-0.00438	-0.00141	-0.01008	-0.00969	0.00391	-0.00867	-0.00495	0.02457	(Time $e0 (Hour <num>))
p201545	0.04067	-0.01023	-0.00519	-0.01872	0.08256	-0.05137	-0.08579	0.09250	0.01807	-0.01705	-0.04160	0.00266	0.05835	-0.02699	0.00412	-0.04735	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0) (Patient $e0 $x1))
p201670	0.01812	-0.02703	0.10635	0.00113	-0.26447	0.12451	0.46872	0.40464	0.15323	0.08850	-0.09039	0.19443	0.14419	-0.09704	0.01211	-0.26422	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p201671	-0.40741	-0.07697	0.58248	0.64914	0.01132	0.35586	-0.54449	0.00712	0.00394	0.13748	0.06047	-0.21861	0.15245	-0.03472	0.03095	0.31233	(And (Agent $e0 $x0) (Member $x1 person) (Possession $x0 $x1))
p201673	0.06132	0.02494	-0.05889	0.02129	0.09788	0.05220	-0.43874	0.41299	0.11479	0.09728	-0.05779	0.06721	-0.26874	0.33432	0.06975	0.01065	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201674	0.04714	-0.02418	-0.02001	-0.05371	0.07142	0.04241	-0.01817	-0.02978	-0.02026	-0.01644	0.00056	-0.04328	0.00302	-0.00612	0.00436	-0.01482	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201676	0.09106	-0.02471	-0.09951	0.20605	0.07030	-0.02918	0.03709	-0.05422	0.01491	-0.01380	-0.02234	0.09129	-0.00680	-0.00065	-0.03952	-0.04571	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p201677	-0.01218	-0.00397	-0.01329	0.03891	-0.03832	0.00760	-0.06467	0.03163	0.03883	0.04145	0.08268	-0.02155	-0.00804	-0.00665	0.02079	-0.03503	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201679	-0.03202	0.00183	0.03536	0.00533	0.04040	-0.01579	-0.08240	0.02869	0.10928	-0.05548	-0.02810	0.02896	0.02006	-0.01620	-0.04423	0.01864	(And (Past $e0) (Possession $x0 $x1) (Theme $e0 $x0))
p201767	0.11761	-0.00096	-0.13470	-0.01393	0.18973	0.15413	-0.47796	0.42211	0.10082	0.02492	-0.05533	-0.02048	-0.23420	0.32069	0.09621	-0.04294	(And (Agent $e0 $x0) (Location $e0 $x1) (Patient $e0 $x2))
p201768	0.03205	0.03702	-0.02902	0.00752	-0.01293	-0.03432	0.01906	-0.01915	-0.02499	0.01774	0.02558	-0.04456	0.00799	-0.01868	0.07752	-0.03212	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201769	0.02329	-0.01050	0.02452	-0.03102	0.00784	0.00502	-0.00500	-0.02857	-0.00865	-0.00336	0.00178	-0.01269	-0.01036	-0.00175	-0.00075	0.00145	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201770	0.07672	-0.02098	-0.06496	0.16573	0.06586	-0.02974	0.04010	-0.05721	0.01010	-0.00992	-0.01419	0.09006	-0.00761	0.00129	-0.04145	-0.05109	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p201771	0.09102	-0.02471	-0.09949	0.20596	0.07063	-0.02921	0.03693	-0.05397	0.01500	-0.01381	-0.02245	0.09134	-0.00690	-0.00059	-0.03964	-0.04581	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
p201772	0.09209	-0.04329	-0.08565	-0.07040	0.09783	0.06807	-0.08182	-0.00803	-0.04688	-0.03319	0.01807	-0.09666	0.02359	-0.01479	0.07604	-0.03618	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
