pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200963	0.00543	0.05188	-0.02284	0.06576	-0.00608	-0.02375	-0.03934	0.01649	-0.01679	-0.01287	-0.02131	-0.02983	-0.02926	0.02265	0.04899	0.02929	(Member $x0 table)
p200964	-0.00277	0.05529	-0.01112	0.03410	-0.00126	-0.02384	0.01050	-0.00645	0.04964	0.00132	0.01677	0.05819	0.01822	-0.01622	0.01396	-0.03285	(Only $x0 $e0)
p200965	0.03252	0.03123	-0.10688	0.03615	0.04069	-0.01814	-0.01211	-0.00991	0.02042	0.01205	0.00694	-0.03416	-0.02850	-0.02743	-0.01464	0.04042	(Probably $e0)
p201043	0.06713	-0.18499	0.10794	-0.06207	-0.14938	0.05248	0.20080	-0.13583	0.10141	0.08941	0.11805	-0.07074	0.14484	0.15186	0.06117	0.13771	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e1 $e0))
p201063	-0.07291	0.02640	0.00371	0.00413	-0.03304	0.04512	-0.00598	-0.03145	-0.01350	0.00786	-0.00133	-0.03250	-0.01864	-0.02198	0.01264	0.01497	(And (Agent $e0 $x0) (Future $e0))
p201064	-0.36893	0.31732	-0.29703	0.04748	0.22432	0.16566	-0.16066	0.02769	-0.12704	0.02388	-0.16718	-0.17439	0.13987	0.60842	-0.25574	-0.03551	(And (Agent $e0 $x0) (Member $x0 company))
p201065	-0.04170	0.00264	0.00881	-0.01148	0.02112	-0.02474	0.02661	0.01405	0.01187	0.01218	-0.00488	-0.01042	0.00129	-0.00045	0.02762	-0.01067	(And (Instrument $e0 $x0) (Past $e0))
p201066	-0.06307	0.01651	-0.01490	-0.00068	-0.00970	-0.01715	-0.02561	0.02852	0.08660	0.01515	-0.00858	-0.02211	-0.00163	-0.02089	0.00687	-0.00161	(And (Manner $e0 quickly) (Past $e0))
p201067	-0.10026	0.07118	0.05705	-0.03642	-0.05212	0.00464	0.14691	-0.01893	-0.04718	0.03918	-0.01111	0.17796	-0.07056	0.03672	-0.04895	0.03691	(And (Member $e0 become) (Patient $e0 $x0))
p201068	0.24798	-0.21586	0.04406	-0.11273	-0.10411	0.02226	0.13510	-0.11397	0.03308	0.11632	0.14142	-0.02584	0.14171	0.08153	0.05059	0.11907	(And (Member $e0 begin) (Past $e0))
p201069	-0.03176	0.00870	0.02881	-0.00395	-0.01117	-0.02499	0.00800	0.06008	0.11655	-0.03955	-0.03821	0.01014	0.01222	0.00495	-0.02703	-0.00188	(And (Member $e0 go) (Past $e0))
p201070	-0.01258	0.01341	0.00519	-0.01681	0.00022	-0.00226	0.02975	-0.00377	0.01061	0.04303	-0.00570	0.02470	-0.02025	-0.04970	0.01177	-0.00950	(And (Member $x0 door) (Patient $e0 $x0))
p201071	0.06782	-0.21893	-0.13930	0.13823	0.16278	-0.00733	-0.27423	0.05163	-0.04592	-0.05646	0.10623	0.43256	0.19014	-0.06068	-0.10071	0.15887	(And (Past $e0) (To $e0 $e1))
p201086	-0.14004	0.03309	0.01352	0.02427	-0.02229	-0.05193	-0.04978	0.01584	0.03723	-0.02888	0.03142	0.03648	-0.01208	0.04624	0.11137	0.02355	(Member $e0 find)
p201087	0.01570	0.00819	-0.03311	0.01720	-0.01356	0.02337	0.01414	0.00821	-0.02671	-0.00801	0.02711	-0.02257	-0.02622	0.00661	-0.02238	-0.00912	(Member $e0 follow)
p201088	-0.02002	0.02608	0.00564	-0.01030	-0.01728	0.01092	0.06201	-0.01271	-0.01889	0.00782	0.00810	0.04111	-0.03535	-0.01410	0.01521	-0.01482	(Member $e0 leave)
p201089	0.02499	-0.02338	0.00416	-0.01044	0.03942	-0.02142	0.01687	0.00582	-0.02490	0.06970	-0.00299	-0.06248	-0.00427	-0.08182	0.05223	-0.01223	(Member $e0 write)
p201090	0.08414	0.01816	-0.04163	0.00415	0.01850	-0.00730	-0.01774	0.00469	-0.01184	0.00407	-0.01272	-0.02502	-0.01614	-0.05945	0.04168	0.01478	(Member $x0 book)
p201091	0.03440	0.01044	-0.03511	0.01539	-0.00881	0.01377	-0.01200	0.00366	-0.01208	-0.00578	-0.00748	-0.00353	-0.01986	-0.01872	0.01633	0.00865	(Member $x0 cat)
p201092	-0.00884	-0.00324	-0.00022	-0.00853	-0.00227	0.01282	-0.00113	-0.01472	-0.00938	0.00249	0.00993	-0.00348	-0.00702	-0.00355	-0.00217	-0.00249	(Member $x0 good)
p201093	-0.00798	-0.00073	-0.00312	-0.00862	-0.00311	0.00368	-0.01102	0.01197	0.05603	0.01128	-0.01421	-0.00996	-0.00186	-0.02635	-0.00384	-0.01052	(Member $x0 tree)
p201094	0.00488	0.00963	-0.01126	0.00807	-0.00042	-0.01068	-0.01106	-0.01133	-0.00316	-0.00456	0.00927	-0.00968	0.02827	-0.03122	0.00318	0.02154	(To $e0 $x0)
p201102	0.07372	-0.18121	0.09519	-0.07626	-0.13726	0.05043	0.20457	-0.12853	0.10774	0.08942	0.11927	-0.06559	0.13720	0.20091	0.03681	0.12841	(And (Agent $e0 $x0) (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p201103	0.07418	-0.18131	0.09769	-0.07624	-0.13770	0.05069	0.20437	-0.12857	0.10810	0.08939	0.11921	-0.06482	0.13731	0.19907	0.03730	0.12825	(And (Agent $e0 $x0) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201104	0.25041	-0.21589	0.04647	-0.11209	-0.10248	0.02419	0.13623	-0.11593	0.03546	0.11298	0.14227	-0.02370	0.13889	0.08190	0.05205	0.11849	(And (Member $e0 begin) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201105	-0.37504	0.00766	0.05685	0.16782	-0.06229	-0.04975	0.07867	-0.03578	0.04394	-0.00765	-0.04223	-0.11005	0.14152	0.06322	-0.01400	0.10571	(And (Member $e0 start) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201166	0.02468	-0.00637	-0.04890	-0.04628	0.14160	-0.04429	0.11331	-0.03607	-0.02221	0.06517	0.01595	-0.06258	-0.00634	-0.13257	0.14706	-0.05620	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201167	0.06650	0.11055	0.89563	-0.00414	0.22089	0.16475	-0.07511	-0.00518	0.06015	0.02647	0.01402	-0.05420	-0.28443	-0.09935	-0.04346	0.18673	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1))
p201168	0.25041	-0.21568	0.04646	-0.11209	-0.10255	0.02425	0.13631	-0.11594	0.03545	0.11298	0.14223	-0.02373	0.13890	0.08213	0.05190	0.11834	(And (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p201169	0.25094	-0.21011	-0.05879	-0.07198	-0.06199	0.00626	0.07999	-0.09620	0.19645	0.15773	0.17695	-0.02026	0.09061	0.24228	0.02404	0.07741	(And (Past $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p201219	0.39172	-0.19092	-0.12871	-0.03716	-0.03914	0.04309	0.08651	-0.10487	0.15674	0.15450	0.18620	-0.00364	0.02663	0.20332	0.03012	-0.01650	(And (Agent $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p201220	0.08271	-0.00549	-0.04562	0.09643	-0.03391	0.05289	0.03306	-0.01651	-0.04840	0.01028	0.05083	-0.02318	-0.04102	-0.00308	-0.03994	-0.05459	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e0 $x1))
p201221	0.14571	0.13168	-0.05891	0.19614	-0.02964	-0.04609	-0.11205	0.06613	-0.04026	-0.04350	-0.07006	-0.06899	-0.07406	-0.03412	0.15697	0.06500	(And (Location $e0 $x0) (Ongoing $e0) (Past $e0))
p201222	0.25015	-0.21324	0.04582	-0.11211	-0.10299	0.02461	0.13713	-0.11607	0.03573	0.11293	0.14180	-0.02456	0.13929	0.08342	0.05103	0.11672	(And (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
p201223	-0.24230	0.26149	-0.23056	0.00427	0.31865	0.04051	-0.10175	0.06156	-0.06859	0.08166	-0.13092	-0.17829	0.13701	0.57916	-0.21369	-0.10723	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p201224	-0.37514	0.00775	0.05685	0.16783	-0.06230	-0.04976	0.07870	-0.03578	0.04397	-0.00766	-0.04226	-0.11012	0.14152	0.06323	-0.01400	0.10569	(And (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p201225	0.23474	-0.20439	-0.04390	0.00258	-0.04420	-0.02402	0.10004	-0.11566	0.16486	0.18446	0.18648	-0.04060	0.08522	0.21980	0.04088	0.04957	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201240	0.04931	-0.03916	0.00559	-0.01824	-0.06507	0.10361	-0.03223	0.02911	-0.03912	-0.03773	-0.01987	0.18643	-0.00269	0.01028	-0.05309	0.02177	(And (Agent $e0 $x0) (GroupOf $x0 person))
p201241	-0.05981	-0.00323	0.06750	0.00052	-0.05848	0.05327	0.04634	-0.00212	0.00376	-0.02054	-0.04294	-0.02524	0.03083	-0.02624	-0.02083	0.01733	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p201244	0.07464	0.06217	-0.17694	0.00067	0.07546	-0.03112	-0.01904	-0.00440	0.07607	0.00225	-0.00127	0.01623	-0.03855	-0.03722	-0.02695	0.07896	(And (Experiencer $e0 $x0) (Member $x0 thing))
p201245	0.25041	-0.21535	0.04641	-0.11210	-0.10263	0.02434	0.13644	-0.11595	0.03546	0.11297	0.14217	-0.02379	0.13895	0.08247	0.05170	0.11808	(And (Member $e0 begin) (Theme $e0 $e1))
p201246	-0.24961	0.26510	-0.23481	0.00549	0.31886	0.03922	-0.10039	0.06121	-0.06911	0.08128	-0.13228	-0.18315	0.13730	0.57932	-0.21343	-0.10637	(And (Member $e0 build) (Past $e0))
p201247	0.00044	0.06479	0.01320	-0.04369	-0.10125	0.06356	-0.11930	0.02629	0.06621	0.03976	-0.02195	0.21957	0.01001	-0.02414	0.08021	-0.04643	(And (Member $e0 kill) (Patient $e0 $x0))
p201248	0.02822	-0.01097	0.02666	0.02236	-0.02725	-0.00145	0.04233	0.02413	-0.02925	0.00779	-0.00001	0.08522	-0.00721	0.02520	-0.03336	-0.03453	(And (Member $e0 make) (Past $e0))
p201249	-0.12796	0.00054	0.03831	0.11902	-0.00593	-0.04841	0.02833	-0.01601	0.01143	0.06780	-0.00962	-0.04637	0.03416	-0.01378	-0.01546	0.01881	(And (Member $e0 start) (Patient $e0 $x0))
p201250	-0.08440	0.03678	-0.01202	-0.00069	-0.01571	-0.00044	0.00083	-0.02211	-0.02320	0.01041	0.05043	-0.02718	-0.01527	0.00804	0.00652	0.00386	(And (Member $e0 use) (Theme $e0 $x0))
p201251	-0.05467	0.00404	0.00237	-0.00058	0.00428	-0.02093	0.00296	-0.00617	-0.00611	0.00010	0.04256	-0.01053	-0.00224	0.01870	0.00508	0.00060	(And (Obligated $e0) (Theme $e0 $x0))
p201252	0.06165	-0.02531	0.01487	-0.02134	-0.03255	0.02445	0.02358	0.02941	-0.01689	-0.01501	-0.01367	0.00470	0.00770	-0.00090	-0.01939	-0.02391	(And (Past $e0) (Recipient $e0 $x0))
p201266	-0.00779	0.00389	0.00859	-0.00762	-0.01485	-0.00165	0.01108	0.01732	0.01032	-0.00818	-0.01265	0.01381	-0.00515	-0.01085	-0.00435	0.00835	(Again $e0)
p201267	-0.00700	0.00274	0.00963	0.02999	-0.00676	-0.01274	0.01425	0.00532	-0.01558	0.02841	-0.00850	-0.00528	-0.00669	-0.01139	-0.01100	-0.00655	(Member $e0 fall)
p201268	-0.01906	-0.02011	0.01099	0.01178	-0.01206	-0.02361	-0.00288	0.02226	0.00866	-0.01333	-0.01276	0.00215	0.02742	0.00023	0.00390	0.01119	(Member $e0 hear)
p201269	0.01028	0.06165	0.01394	-0.04466	-0.10236	0.06403	-0.11961	0.02562	0.06168	0.04077	-0.02054	0.22097	0.01107	-0.03269	0.08270	-0.04614	(Member $e0 kill)
p201270	-0.06333	0.02469	-0.04054	-0.01528	-0.01276	-0.00463	0.00042	-0.01386	-0.01031	0.00101	-0.00844	-0.04224	-0.00378	-0.00736	-0.00003	0.06471	(Member $e0 need)
p201271	-0.03525	0.00757	0.00869	-0.00198	-0.00374	-0.01527	0.00719	0.00252	0.00330	0.03275	-0.00639	-0.00071	-0.00663	-0.03039	-0.00089	0.00776	(Member $e0 open)
p201272	-0.01152	-0.04220	0.01773	-0.01040	-0.02257	-0.02794	-0.04437	0.03230	-0.03625	0.09078	0.01289	-0.03548	0.02082	-0.07991	0.01305	0.03861	(Member $e0 produce)
p201273	-0.02836	0.06529	-0.03953	0.04959	-0.01291	-0.00948	-0.01108	-0.00247	-0.03318	-0.00697	-0.02271	-0.05799	-0.04439	0.05906	0.05703	0.04396	(Member $e0 sleep)
p201274	0.02622	0.01640	-0.00542	-0.01277	-0.00408	0.00209	0.00733	-0.01247	-0.00265	0.00219	0.00036	0.01597	0.00907	-0.01821	-0.00276	-0.00617	(Member $x0 beautiful)
p201275	-0.02353	0.00491	-0.02653	0.01632	0.00900	0.00832	-0.01788	-0.01128	0.02169	0.01111	-0.00063	-0.00857	-0.00683	-0.02181	-0.00397	0.00722	(Member $x0 big)
p201276	-0.00880	0.00033	-0.00477	0.02055	-0.00778	0.00158	0.00396	-0.00220	-0.01143	-0.00084	0.01358	-0.00583	-0.01134	0.00664	0.00393	-0.01158	(Member $x0 car)
p201277	0.01643	-0.00275	-0.00119	-0.01516	-0.02016	0.02086	-0.01336	0.01154	-0.01285	0.01102	-0.00388	0.01200	-0.00812	0.00631	0.00747	-0.01245	(Member $x0 city)
p201278	-0.00685	0.02342	-0.02802	0.02353	-0.01633	0.01957	-0.00927	0.00562	-0.01466	-0.00619	-0.00151	-0.02039	-0.02361	0.02463	0.00460	-0.00173	(Member $x0 dog)
p201279	-0.00099	0.02110	0.00472	-0.01475	-0.02819	0.00803	0.00256	0.01141	-0.01486	-0.01273	-0.01281	-0.01693	0.02515	-0.00864	-0.01086	0.00770	(Member $x0 old)
p201280	0.00534	0.00480	-0.00690	-0.00180	-0.00168	0.00377	0.01195	-0.00976	-0.01106	0.00280	0.00250	0.02026	-0.01253	0.00047	-0.00975	0.00499	(Member $x0 road)
p201344	0.04477	-0.02339	0.01147	-0.02505	-0.06028	0.08522	-0.00733	0.02777	-0.03070	-0.03055	-0.02327	0.13343	-0.01143	0.01739	-0.04201	0.01324	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201345	0.11245	0.09651	0.04344	-0.01778	-0.06688	-0.02631	-0.01225	-0.00153	-0.01231	-0.01612	0.01690	0.00221	0.15908	-0.13617	0.03088	-0.07920	(And (Cardinality $x0 <num>) (Member $e0 have) (Theme $e0 $x0))
p201433	0.00786	-0.00958	0.00456	-0.00552	0.00676	-0.00029	-0.00042	-0.00529	-0.00143	-0.00207	-0.00098	0.00688	0.00087	0.00917	-0.00461	-0.00554	(ConditionalProperty bicycle permitted footpath)
p201434	0.00658	-0.00919	0.00509	-0.00543	0.00671	-0.00026	-0.00019	-0.00532	-0.00165	-0.00211	-0.00123	0.00629	0.00056	0.00991	-0.00461	-0.00537	(ConditionalProperty pedestrian permitted footpath)
p201435	0.00694	-0.00931	0.00487	-0.00546	0.00673	-0.00029	-0.00026	-0.00531	-0.00160	-0.00210	-0.00115	0.00645	0.00065	0.00966	-0.00460	-0.00540	(Inheritance bicycle permitted) ~NEG
p201436	0.00711	-0.00936	0.00479	-0.00547	0.00674	-0.00030	-0.00029	-0.00531	-0.00157	-0.00209	-0.00112	0.00652	0.00070	0.00956	-0.00459	-0.00542	(Inheritance pedestrian permitted) ~NEG
p201446	-0.24885	0.27350	-0.28648	0.00131	0.31982	0.05299	-0.08189	0.04144	-0.07081	0.06797	-0.12004	-0.17685	0.13817	0.62256	-0.20167	-0.12619	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201476	-0.01159	-0.00023	0.02023	-0.00520	-0.01687	-0.00077	0.01194	0.01823	0.01044	-0.00778	-0.01185	0.01647	-0.00227	-0.00868	-0.00350	0.00170	(And (Again $e0) (Past $e0))
p201477	-0.02379	0.01995	0.03929	0.04163	-0.04627	0.04330	0.00507	-0.01239	-0.03598	-0.00844	-0.02071	-0.02154	-0.02131	0.03710	0.01432	-0.00430	(And (Agent $e0 $x0) (GroupOf $x0 child))
p201478	-0.24618	0.27203	-0.28445	0.00081	0.32000	0.05377	-0.08267	0.04179	-0.07041	0.06801	-0.11952	-0.17434	0.13761	0.62463	-0.20238	-0.12671	(And (Agent $e0 $x0) (Member $e0 build))
p201479	0.02398	0.00717	-0.01556	0.03596	-0.01331	0.04439	0.00742	-0.02411	-0.00349	0.03731	-0.00547	0.00679	-0.02384	-0.03518	-0.01419	-0.02165	(And (Agent $e0 $x0) (Member $e0 make))
p201480	0.06663	-0.41145	-0.39793	0.25667	0.55563	-0.13576	-0.29027	0.05823	-0.10490	-0.13095	0.11891	0.59697	0.44692	-0.34306	0.05670	0.26234	(And (Agent $e0 $x0) (Possession $x0 $x1))
p201481	0.04982	-0.20956	-0.21165	0.13014	0.14774	0.02278	-0.27287	0.02101	-0.06264	-0.05255	0.09049	0.41158	0.19933	-0.11664	-0.06928	0.17553	(And (Agent $e0 $x0) (To $e0 $e1))
p201482	0.05679	-0.21224	-0.21133	0.12964	0.14895	0.02364	-0.27315	0.02108	-0.06368	-0.05181	0.09162	0.41282	0.19791	-0.11583	-0.06987	0.17546	(And (Agent $e0 $x0) (To $e1 $e0))
p201483	-0.01712	0.04195	0.00748	-0.00855	-0.03308	0.00417	-0.00833	-0.01999	-0.01512	-0.00005	0.02973	-0.01289	0.02771	-0.02981	0.02054	-0.01111	(And (Future $e0) (Theme $e0 $x0))
p201484	-0.01534	0.02680	0.02861	-0.03287	-0.06443	0.02717	-0.04778	0.01887	0.01219	0.04563	-0.01103	0.13900	-0.00872	-0.01723	0.02843	0.01055	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201485	-0.15605	0.04440	0.02253	0.02793	-0.02347	-0.05133	-0.06100	0.00794	0.04029	-0.02941	0.02276	0.04555	-0.01448	0.03949	0.13540	0.03303	(And (Location $e0 $x0) (Member $e0 find))
p201486	0.29459	-0.17259	-0.05940	-0.12169	-0.07120	0.01520	0.07516	-0.10849	0.13528	0.12024	0.18954	-0.00681	0.02922	0.22875	0.14462	0.04917	(And (Location $e0 $x0) (Theme $e1 $e0))
p201487	-0.07174	0.00667	0.01136	0.02371	-0.00979	-0.01878	-0.02278	0.01267	0.05018	0.03464	-0.01489	-0.02561	0.00988	-0.01793	0.00758	0.01298	(And (Manner $e0 quickly) (Patient $e0 $x0))
p201488	-0.06643	0.04811	0.04176	-0.03216	-0.05818	0.00520	0.12345	-0.00079	-0.05189	0.02222	-0.00151	0.17803	-0.05252	0.04958	-0.05028	0.02092	(And (Member $e0 become) (Past $e0))
p201489	-0.09039	0.07364	0.04974	-0.03541	-0.05566	0.00783	0.15411	-0.01648	-0.04558	0.01679	-0.00390	0.19131	-0.06930	0.05726	-0.05272	0.02683	(And (Member $e0 become) (Result $e0 $e1))
p201490	0.00657	-0.01949	0.01597	-0.00141	-0.00816	-0.01421	-0.00706	0.02313	0.01124	-0.00912	-0.00851	0.01007	0.00958	0.00771	0.00350	0.00208	(And (Member $e0 hear) (Past $e0))
p201491	-0.00889	-0.04265	0.01593	-0.00929	-0.02056	-0.03259	-0.04412	0.03429	-0.03480	0.09119	0.01471	-0.03366	0.02212	-0.07661	0.01258	0.03787	(And (Member $e0 produce) (Patient $e0 $x0))
p201492	-0.16884	-0.00121	-0.04412	0.02503	0.05433	-0.05202	0.04021	-0.02661	0.02333	0.02150	0.05068	-0.06990	0.02504	0.04224	0.06216	0.01674	(And (Member $e0 take) (Theme $e0 $x0))
p201493	-0.04806	-0.00442	-0.00008	0.02669	-0.03664	0.00740	-0.00146	0.02084	0.03466	-0.02620	-0.03018	-0.02404	0.04855	0.00602	-0.03390	0.02931	(And (Member $e0 try) (Past $e0))
p201494	-0.11991	0.00583	-0.01313	0.01199	-0.04551	0.00333	-0.01799	-0.00023	0.03935	-0.01953	-0.02828	-0.03530	0.05981	-0.03939	-0.00318	0.07230	(And (Member $e0 try) (Theme $e0 $e1))
p201495	0.00851	-0.01806	0.00478	-0.01906	0.03928	-0.02755	0.01668	0.00810	-0.02094	0.06910	-0.00260	-0.06414	-0.00319	-0.08063	0.05695	-0.00723	(And (Member $e0 write) (Patient $e0 $x0))
p201496	-0.02318	-0.00842	-0.01385	-0.00194	0.02996	-0.01950	-0.00839	-0.01402	0.01793	0.03722	0.00922	0.00692	-0.00484	-0.04336	0.01686	0.01653	(And (Obligated $e0) (Patient $e0 $x0))
p201497	0.01792	-0.02705	0.01924	-0.00487	-0.00881	-0.01299	-0.00628	0.02775	-0.00700	-0.01748	-0.00004	0.02063	0.00913	0.02418	-0.00054	0.00386	(And (Past $e0) (Stimulus $e0 $x0))
p201498	0.00021	-0.01050	0.00271	0.00543	0.01033	-0.01454	0.00290	0.00309	-0.01120	0.03870	-0.00335	-0.02983	0.00035	-0.04167	0.01422	-0.00488	(And (Patient $e0 $x0) (Source $e0 $x1))
p201527	-0.01384	0.00209	0.01047	-0.00290	-0.02425	-0.00573	0.01978	0.01533	-0.01797	-0.00999	0.02953	-0.01083	-0.01348	0.01120	0.00646	-0.01346	(For $e0 $e1)
p201528	0.02654	0.01756	-0.10162	-0.01112	0.00701	-0.00138	-0.01022	-0.00625	-0.01124	0.00128	0.01457	-0.02541	-0.01544	-0.02088	-0.00777	0.05530	(Like $e0 $x0)
p201529	0.04017	-0.01981	0.00512	0.01431	-0.00343	0.00114	0.00054	0.00533	-0.00261	0.03064	0.00768	-0.01110	-0.00474	-0.01865	-0.00844	-0.01474	(Member $e0 change)
p201530	-0.02882	-0.00166	0.02795	-0.00215	-0.02116	-0.00451	-0.01835	-0.00153	-0.00465	-0.00803	-0.00571	0.02379	-0.00595	0.01887	0.05062	0.00506	(Member $e0 live)
p201531	-0.04879	0.01233	-0.01389	0.02376	-0.01462	0.02902	-0.01845	-0.01865	-0.03089	-0.00432	0.01010	-0.01267	0.00067	-0.01645	0.00069	0.01928	(Member $e0 sell)
p201532	-0.03370	-0.00367	-0.00414	-0.00947	0.01021	-0.00773	0.01921	-0.01064	-0.01088	-0.00698	-0.00382	-0.02605	0.00547	-0.01646	0.02204	0.00166	(Member $e0 serve)
p201533	-0.02698	-0.00893	0.03929	0.02711	-0.01594	0.01382	0.01763	0.01340	0.02814	-0.02271	-0.02598	0.00114	0.01897	0.02821	-0.03135	-0.00073	(Member $e0 talk)
p201534	-0.01110	0.01136	0.02130	0.09014	-0.01535	-0.01169	-0.00852	0.03442	0.12106	-0.02078	-0.03311	-0.01420	0.00241	0.03134	0.00713	-0.02517	(Member $e0 walk)
p201535	0.02026	0.00519	0.00898	0.00546	-0.00121	-0.00457	-0.00195	-0.00817	-0.00085	0.00258	0.00127	0.00297	0.01865	-0.01163	-0.00029	-0.01686	(Member $x0 garden)
p201536	-0.11701	0.16076	-0.09101	0.00306	0.13337	0.03120	-0.05287	0.02959	-0.03506	0.01253	-0.06463	-0.06978	0.06270	0.35546	-0.11489	-0.06830	(Member $x0 hotel)
p201537	-0.00296	0.01101	0.03895	0.03611	-0.00704	-0.00496	0.01270	-0.00450	-0.00032	0.00460	-0.00935	-0.01753	0.01851	-0.01141	-0.00388	-0.02251	(Member $x0 sky)
p201538	-0.00093	-0.01700	-0.00125	-0.00620	-0.00913	-0.00742	-0.00104	0.01330	-0.01792	0.02602	0.02673	-0.01455	-0.00633	-0.01156	-0.00216	0.00179	(Member $x0 song)
p201539	-0.01517	0.01345	-0.02744	-0.00543	0.00454	-0.00011	-0.00209	-0.00928	-0.00071	0.01144	-0.00330	-0.02265	-0.01034	-0.02346	0.00164	0.01769	(Time $e0 (Hour <num>))
p201545	0.02442	-0.00543	-0.02601	-0.03858	0.10939	-0.02884	0.09213	-0.01918	-0.02193	0.04889	0.00124	-0.06033	-0.00712	-0.09923	0.11143	-0.05204	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0) (Patient $e0 $x1))
p201670	-0.25469	0.28659	-0.28121	0.01148	0.28048	0.06671	-0.09714	0.06724	-0.06447	0.03479	-0.11908	-0.15011	0.11029	0.70526	-0.26777	-0.12047	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p201671	0.07097	-0.41225	-0.39220	0.24077	0.55026	-0.13757	-0.28940	0.06168	-0.10635	-0.13577	0.12040	0.60172	0.44633	-0.33704	0.05863	0.26619	(And (Agent $e0 $x0) (Member $x1 person) (Possession $x0 $x1))
p201673	0.34771	-0.20312	-0.11137	-0.13263	-0.06453	0.03921	0.07403	-0.08775	0.20155	0.12916	0.18168	0.00937	0.06008	0.21012	0.03216	0.05316	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201674	-0.02257	0.03363	0.00775	-0.01705	-0.05428	0.01864	-0.06375	0.01827	0.01984	0.02425	-0.01253	0.10452	0.00878	0.00767	0.04547	-0.01694	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201676	-0.08710	0.07559	0.07061	-0.03505	-0.05319	0.01357	0.14971	-0.02204	-0.04508	0.02105	-0.01294	0.17296	-0.07107	0.04565	-0.04681	0.02958	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p201677	-0.04237	-0.01359	-0.01259	0.01124	0.01989	-0.02801	-0.01354	0.03111	0.00440	-0.01317	0.05508	0.00884	-0.00785	0.05389	-0.02067	0.01311	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201679	-0.02583	-0.00623	-0.02335	-0.00493	0.11230	-0.04874	0.10140	0.02710	-0.01697	-0.01220	0.07552	-0.06985	-0.03641	0.00997	0.04813	-0.05651	(And (Past $e0) (Possession $x0 $x1) (Theme $e0 $x0))
p201767	0.37674	-0.14394	-0.10468	-0.16287	-0.11095	0.06871	0.00138	-0.06756	0.20268	0.13899	0.18076	0.18933	0.02946	0.29083	0.12257	-0.02340	(And (Agent $e0 $x0) (Location $e0 $x1) (Patient $e0 $x2))
p201768	0.00967	0.00925	-0.02088	0.02543	-0.00940	0.03686	-0.00033	-0.02228	0.00043	0.03694	-0.00448	0.00029	-0.01952	-0.03783	-0.00788	-0.01244	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201769	-0.04201	0.00847	0.00034	-0.00113	-0.00903	-0.00960	-0.02612	0.01696	0.04853	0.02388	-0.01278	-0.01323	-0.00152	-0.02355	0.01126	0.00520	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201770	-0.06860	0.05263	0.06164	-0.03112	-0.05535	0.01045	0.11948	-0.00631	-0.05037	0.02603	-0.01164	0.15692	-0.05510	0.03923	-0.04428	0.02414	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p201771	-0.08739	0.07573	0.07061	-0.03501	-0.05317	0.01355	0.14973	-0.02204	-0.04502	0.02103	-0.01301	0.17282	-0.07112	0.04572	-0.04681	0.02960	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
p201772	0.01066	0.06291	0.01295	-0.04339	-0.10095	0.06461	-0.11558	0.03058	0.06169	0.03146	-0.02263	0.21732	0.01087	-0.02093	0.07876	-0.04673	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
p201773	-0.00550	-0.04228	0.01764	-0.00964	-0.02245	-0.03108	-0.04338	0.03660	-0.03583	0.08639	0.01392	-0.03068	0.02246	-0.07396	0.01208	0.03724	(And (Member $e0 produce) (Past $e0) (Patient $e0 $x0))
