pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200962	-0.00689	0.01233	0.00570	-0.00700	-0.00222	0.00515	0.00266	-0.00645	-0.01150	0.00274	0.00445	0.02623	-0.01635	-0.00511	-0.00732	0.02082	(Member $x0 place)
p200963	-0.02958	0.02359	0.04727	0.00116	-0.04170	0.05487	-0.05521	-0.00948	-0.02618	0.01172	-0.01601	0.02047	0.00581	-0.00896	0.04535	0.04684	(Member $x0 table)
p200964	0.00370	0.00365	0.01157	0.01907	-0.05046	0.01675	0.03997	0.02265	-0.01367	-0.01072	0.01414	0.01517	-0.02231	-0.00169	0.04284	0.02160	(Only $x0 $e0)
p200965	-0.00677	0.07215	-0.01300	0.02628	0.00410	0.04666	-0.02866	0.01841	-0.01430	-0.01511	0.02106	0.01467	-0.04509	-0.00329	-0.01453	-0.00901	(Probably $e0)
p201043	-0.10742	-0.00973	0.11683	-0.09771	0.33333	0.12867	0.26980	-0.03859	0.15302	-0.01621	-0.11697	-0.10676	-0.06638	-0.02044	-0.27787	-0.10201	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e1 $e0))
p201063	0.01449	-0.00990	0.00422	0.03323	-0.05221	-0.01360	-0.01394	0.01234	0.05837	-0.02660	-0.06233	-0.06871	-0.06643	0.01393	0.02170	0.02225	(And (Agent $e0 $x0) (Future $e0))
p201064	-0.16232	-0.06423	-0.09414	0.11696	0.03001	-0.05513	-0.15500	-0.01870	0.39977	-0.00441	-0.32469	0.90855	0.00295	-0.15974	0.25706	-0.12687	(And (Agent $e0 $x0) (Member $x0 company))
p201065	-0.00270	-0.01227	0.00371	0.00770	0.02117	-0.02010	0.01036	0.00342	-0.01973	0.01100	-0.05735	-0.02810	0.01660	0.01514	0.02735	-0.00255	(And (Instrument $e0 $x0) (Past $e0))
p201066	-0.01388	-0.00907	0.00538	0.02486	-0.01131	-0.01425	-0.00316	-0.00339	0.01104	0.01920	-0.01268	-0.04542	0.00683	-0.01849	-0.01668	0.01041	(And (Manner $e0 quickly) (Past $e0))
p201067	0.02521	0.00858	-0.03981	0.00224	-0.08736	-0.06029	0.18165	0.00466	0.00172	-0.00319	-0.05827	-0.06220	0.05634	-0.01263	0.17289	-0.05573	(And (Member $e0 become) (Patient $e0 $x0))
p201068	-0.19586	-0.00556	0.07772	-0.10054	0.38461	0.10592	0.25646	-0.04441	0.09937	-0.01264	-0.17669	-0.05799	0.04107	-0.08578	-0.23876	-0.09164	(And (Member $e0 begin) (Past $e0))
p201069	0.00983	-0.01992	-0.02829	-0.03958	-0.01516	-0.00217	0.01997	-0.03337	0.00036	0.05175	-0.03493	0.00197	0.01278	-0.02778	0.01508	-0.00162	(And (Member $e0 go) (Past $e0))
p201070	0.01024	0.00245	-0.01332	0.03257	0.00616	-0.02266	0.04368	-0.00375	-0.01350	-0.00536	-0.01490	-0.06070	-0.00131	0.00138	0.02668	-0.00895	(And (Member $x0 door) (Patient $e0 $x0))
p201071	-0.34578	0.18303	-0.00913	-0.06308	0.08540	-0.07359	-0.07767	0.02357	0.11244	-0.01260	0.20647	-0.03186	0.46327	-0.13345	-0.01362	0.09746	(And (Past $e0) (To $e0 $e1))
p201086	0.02146	-0.02523	0.11962	0.00051	-0.05550	-0.02226	-0.02789	0.05225	-0.01000	0.00852	-0.05151	0.03141	0.03336	0.03534	0.04976	0.00128	(Member $e0 find)
p201087	-0.03000	0.00288	-0.02054	-0.00752	-0.01706	0.01708	-0.01375	0.02995	0.01032	0.01182	0.00212	-0.01658	-0.02725	-0.01880	0.01232	-0.01514	(Member $e0 follow)
p201088	0.01988	-0.00028	-0.00860	-0.00281	-0.02211	-0.01633	0.04709	0.01511	-0.00748	-0.00776	-0.02824	-0.03741	-0.01407	0.00770	0.07376	-0.02426	(Member $e0 leave)
p201089	-0.02838	-0.00300	-0.00990	0.06777	0.05853	-0.00390	-0.02085	-0.00746	-0.05676	0.00010	-0.01372	-0.06576	-0.02271	0.05693	-0.01532	0.03320	(Member $e0 write)
p201090	-0.00451	0.02470	0.01342	0.00678	0.00838	0.01879	-0.02734	-0.01410	-0.03819	-0.00069	0.01911	-0.00717	-0.03774	0.01096	0.01928	0.02710	(Member $x0 book)
p201091	0.01009	0.02328	0.01501	-0.00050	0.00428	0.01823	-0.01360	-0.00247	-0.00843	-0.00008	0.03137	-0.01079	-0.04965	-0.01677	0.00381	-0.00692	(Member $x0 cat)
p201092	0.00386	-0.00658	-0.00289	0.00399	-0.00452	-0.01020	-0.00354	0.00951	0.01415	-0.01387	-0.01054	-0.01423	-0.00638	-0.00249	0.00271	-0.00366	(Member $x0 good)
p201093	0.02865	-0.01109	-0.00903	0.01827	-0.02135	-0.00436	-0.00644	-0.01397	0.00617	0.00928	0.02225	-0.01511	-0.00032	-0.00489	-0.00778	0.00802	(Member $x0 tree)
p201094	-0.02072	0.01685	-0.00750	0.00505	-0.01253	0.01273	-0.00707	0.00454	0.00841	-0.00573	-0.02260	0.01921	-0.01940	0.01247	-0.00816	0.02961	(To $e0 $x0)
p201102	-0.12079	-0.00485	0.10804	-0.11140	0.39741	0.12215	0.29180	-0.03985	0.12135	-0.01606	-0.11051	-0.11713	-0.06508	-0.04241	-0.29465	-0.11110	(And (Agent $e0 $x0) (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p201103	-0.12266	-0.00480	0.10805	-0.11165	0.39810	0.12197	0.29198	-0.03999	0.12133	-0.01614	-0.11071	-0.11803	-0.06507	-0.04350	-0.29455	-0.11105	(And (Agent $e0 $x0) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201104	-0.19840	-0.00483	0.07832	-0.10491	0.38142	0.10611	0.25657	-0.04311	0.09877	-0.01399	-0.16987	-0.05261	0.03768	-0.08318	-0.23463	-0.09401	(And (Member $e0 begin) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201105	0.13144	-0.01574	0.02729	0.05367	-0.17497	0.12424	0.02896	0.03177	0.07549	0.01347	0.17368	0.10008	0.04295	0.30011	-0.08823	-0.06215	(And (Member $e0 start) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201166	0.01719	-0.00885	-0.01584	0.06369	0.11416	-0.02723	0.01131	0.02667	-0.15175	-0.04110	-0.01508	-0.06796	-0.15310	0.19680	0.08083	-0.00803	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201167	0.90903	-0.08216	-0.08142	0.02177	0.11731	0.20918	-0.11100	0.06729	0.03031	-0.05018	-0.30475	-0.08122	0.08310	-0.03710	0.04162	0.21568	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1))
p201168	-0.20036	-0.00516	0.07762	-0.10588	0.38320	0.10628	0.25611	-0.04431	0.10026	-0.01405	-0.17233	-0.05460	0.03754	-0.09208	-0.23310	-0.09300	(And (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p201169	0.03227	-0.01287	0.15335	0.00653	0.11910	0.08581	0.20137	0.00474	0.11277	-0.00860	0.03199	0.02381	-0.02029	0.06822	-0.20871	-0.09789	(And (Past $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p201219	-0.22313	0.00050	0.12650	-0.04683	0.31436	0.10432	0.18662	-0.01921	0.02768	-0.04104	-0.03098	-0.13631	-0.08311	-0.14467	-0.16448	-0.07427	(And (Agent $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p201220	-0.12803	-0.00953	-0.04438	0.00096	-0.00397	0.09985	-0.03255	0.04393	-0.00368	-0.01368	0.00086	-0.05659	-0.05272	-0.05731	0.04602	-0.00817	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e0 $x1))
p201221	-0.13845	0.06428	0.12723	-0.01735	-0.10983	0.16422	-0.14583	-0.04965	-0.06618	0.05047	-0.04096	0.02937	0.00494	-0.05405	0.14364	0.15163	(And (Location $e0 $x0) (Ongoing $e0) (Past $e0))
p201222	-0.19984	-0.00508	0.07778	-0.10566	0.38280	0.10627	0.25635	-0.04401	0.09984	-0.01402	-0.17157	-0.05403	0.03755	-0.08952	-0.23364	-0.09330	(And (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
p201223	-0.10084	-0.04773	-0.06500	0.14221	0.14632	-0.02846	-0.12613	0.00433	0.17558	0.02309	-0.25011	0.80956	-0.03797	-0.09586	0.16108	-0.15777	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p201224	0.13298	-0.01564	0.02733	0.05392	-0.17533	0.12440	0.02821	0.03181	0.07558	0.01351	0.17345	0.10051	0.04276	0.30009	-0.08811	-0.06203	(And (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p201225	-0.06248	-0.00322	0.16024	0.03137	0.14191	0.12812	0.19945	0.02779	0.07977	-0.03626	0.03978	0.03925	0.02944	0.09572	-0.20926	-0.10600	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201240	0.03346	0.00920	-0.01639	-0.02228	-0.05490	-0.03826	0.01520	-0.03888	0.08626	0.03083	-0.00360	-0.06882	-0.08474	-0.04703	0.03280	0.03187	(And (Agent $e0 $x0) (GroupOf $x0 person))
p201241	0.03907	-0.01891	-0.03376	-0.01656	0.01789	0.02653	0.02741	-0.03142	0.04515	0.01441	-0.00253	-0.04498	-0.06955	0.00643	-0.02702	-0.00917	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p201244	0.01072	0.15557	-0.00701	0.01863	0.03043	0.01885	0.00028	0.01075	-0.00925	-0.01617	0.00191	0.02821	-0.06991	-0.01856	-0.02668	-0.01727	(And (Experiencer $e0 $x0) (Member $x0 thing))
p201245	-0.19922	-0.00497	0.07800	-0.10535	0.38227	0.10623	0.25651	-0.04362	0.09934	-0.01400	-0.17077	-0.05339	0.03758	-0.08660	-0.23415	-0.09363	(And (Member $e0 begin) (Theme $e0 $e1))
p201246	-0.10048	-0.04790	-0.06500	0.14238	0.14585	-0.02828	-0.12591	0.00443	0.17550	0.02321	-0.24925	0.81096	-0.03862	-0.09592	0.16098	-0.15825	(And (Member $e0 build) (Past $e0))
p201247	0.05687	-0.02196	0.12228	0.04458	0.11041	-0.02950	0.04564	-0.00735	-0.13036	0.00155	0.28163	-0.01537	-0.04429	-0.06220	0.01787	-0.07448	(And (Member $e0 kill) (Patient $e0 $x0))
p201248	-0.01860	-0.03422	-0.03056	-0.01766	-0.01598	0.01056	0.06540	-0.01056	-0.02008	0.02540	-0.01421	-0.03524	0.04744	-0.03968	0.05895	-0.02061	(And (Member $e0 make) (Past $e0))
p201249	0.05126	-0.00216	0.00471	0.11393	-0.15883	0.07610	0.01145	0.03595	0.02598	-0.00589	0.10179	0.11515	0.05098	0.17681	-0.01471	-0.03297	(And (Member $e0 start) (Patient $e0 $x0))
p201250	-0.02513	-0.00598	0.00685	0.02763	-0.01845	-0.01868	0.00338	0.06743	0.01429	-0.02135	-0.05848	-0.01432	-0.04106	0.00887	0.00886	-0.00356	(And (Member $e0 use) (Theme $e0 $x0))
p201251	-0.00574	-0.00474	0.00618	0.00665	0.00572	-0.00695	0.00377	0.04719	-0.01274	-0.00553	-0.03426	0.01971	-0.02697	0.01456	-0.00593	-0.01141	(And (Obligated $e0) (Theme $e0 $x0))
p201252	0.00886	-0.01783	-0.02109	-0.02509	-0.00158	-0.00185	0.00172	-0.02356	0.00565	0.03593	0.01417	-0.01189	-0.02030	-0.02286	-0.00059	-0.00735	(And (Past $e0) (Recipient $e0 $x0))
p201266	0.01417	0.00242	-0.00547	-0.00833	-0.01229	-0.00963	0.01820	-0.01198	-0.00002	0.01945	-0.01652	-0.01184	-0.03223	-0.01038	0.01205	-0.00362	(Again $e0)
p201267	-0.02737	-0.00312	-0.01813	0.02118	-0.00874	0.02160	0.00439	-0.00717	-0.00703	0.00570	-0.01825	-0.03090	0.04300	-0.01811	0.01151	0.00606	(Member $e0 fall)
p201268	0.00043	-0.01348	0.00520	-0.01233	-0.02152	0.00661	0.00161	-0.01294	0.00042	0.02608	-0.00628	0.00692	0.03416	0.02484	-0.00755	-0.00246	(Member $e0 hear)
p201269	0.05709	-0.02220	0.12198	0.04456	0.10989	-0.02953	0.04589	-0.00755	-0.13062	0.00165	0.28294	-0.01490	-0.04486	-0.06215	0.01811	-0.07418	(Member $e0 kill)
p201270	0.01922	0.05437	0.01149	0.01785	-0.01822	-0.01622	0.00183	0.01109	0.03191	-0.00900	-0.01016	0.00871	-0.00840	0.03901	-0.03311	-0.00921	(Member $e0 need)
p201271	-0.02166	0.00338	-0.00517	0.02610	-0.00018	-0.01720	0.02222	-0.00397	0.00529	0.00060	-0.03017	-0.05259	0.05156	-0.01333	-0.00139	0.00500	(Member $e0 open)
p201272	-0.01187	0.00011	-0.00772	0.09207	0.02913	-0.01492	-0.00185	-0.01205	-0.00467	0.03229	-0.07189	-0.09075	-0.01985	-0.03170	-0.07229	0.07541	(Member $e0 produce)
p201273	-0.01712	0.04387	0.06200	0.01644	-0.03062	0.03681	-0.03958	0.01075	-0.01416	-0.00529	-0.04064	0.00840	-0.06538	0.03312	0.03602	0.01721	(Member $e0 sleep)
p201274	0.00938	0.01155	-0.00194	-0.00045	0.00532	-0.00948	0.03038	-0.00481	-0.00589	-0.01102	0.01047	0.00322	-0.02625	-0.00652	-0.00527	0.01244	(Member $x0 beautiful)
p201275	-0.04274	-0.00053	-0.00899	0.01339	0.00786	0.00399	-0.00699	-0.00167	0.01348	-0.01412	-0.02050	-0.03961	-0.01489	-0.02179	0.00366	0.00623	(Member $x0 big)
p201276	-0.01392	-0.00951	0.00209	-0.00112	-0.01044	0.01557	-0.01104	0.01715	-0.00264	-0.00150	0.00350	0.00207	0.00533	-0.00836	0.01552	-0.01236	(Member $x0 car)
p201277	0.03177	-0.01080	0.01548	0.01064	0.00969	-0.00854	0.00069	-0.00471	-0.00664	0.00896	0.04039	-0.01289	-0.02652	-0.02045	-0.00224	-0.01306	(Member $x0 city)
p201278	-0.02263	0.00810	0.01020	-0.00130	-0.00327	0.02088	-0.01806	0.00645	-0.00269	0.00310	0.02283	-0.00965	-0.04040	-0.02568	0.01638	-0.00205	(Member $x0 dog)
p201279	0.01515	0.00243	-0.00656	-0.00579	-0.02390	-0.00896	0.01744	-0.00973	0.01410	0.01883	0.02567	0.01076	-0.02146	0.00393	-0.02194	0.02056	(Member $x0 old)
p201280	0.01073	0.00691	-0.00831	-0.00283	-0.00619	-0.00116	0.01456	0.00289	0.00262	-0.00860	-0.00538	-0.00635	0.01569	-0.00758	0.01665	-0.01009	(Member $x0 road)
p201344	0.04717	0.00596	-0.01237	-0.02282	-0.04851	-0.02980	0.02068	-0.03606	0.06217	0.03272	0.01560	-0.04948	-0.06754	-0.03255	0.02539	0.01634	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201345	-0.03796	-0.02740	-0.00065	0.00113	-0.02687	-0.01225	0.09884	-0.01049	-0.03828	0.00783	0.06491	0.06076	-0.09818	-0.01510	-0.04070	0.16241	(And (Cardinality $x0 <num>) (Member $e0 have) (Theme $e0 $x0))
p201433	0.00240	-0.00463	-0.00075	-0.00733	0.00927	-0.00339	0.00208	-0.00423	-0.00411	-0.00618	0.00963	0.00435	0.01271	-0.00244	-0.00324	-0.00716	(ConditionalProperty bicycle permitted footpath)
p201434	0.00261	-0.00465	-0.00079	-0.00729	0.00910	-0.00339	0.00203	-0.00422	-0.00412	-0.00616	0.00977	0.00452	0.01267	-0.00232	-0.00317	-0.00714	(ConditionalProperty pedestrian permitted footpath)
p201435	0.00213	-0.00458	-0.00069	-0.00738	0.00951	-0.00341	0.00217	-0.00424	-0.00409	-0.00619	0.00942	0.00416	0.01278	-0.00260	-0.00335	-0.00720	(Inheritance bicycle permitted) ~NEG
p201436	0.00203	-0.00456	-0.00066	-0.00740	0.00961	-0.00342	0.00220	-0.00423	-0.00408	-0.00619	0.00934	0.00410	0.01280	-0.00267	-0.00340	-0.00723	(Inheritance pedestrian permitted) ~NEG
p201446	-0.07887	-0.05616	-0.06803	0.14559	0.08405	-0.02666	-0.14277	0.02320	0.19598	0.01159	-0.21398	0.94982	-0.04239	-0.04948	0.21144	-0.18109	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201476	0.01459	-0.00858	-0.00597	-0.00862	-0.01558	-0.00871	0.01812	-0.01214	0.00061	0.02060	-0.01744	-0.01220	-0.02600	-0.00942	0.01601	-0.00225	(And (Again $e0) (Past $e0))
p201477	-0.01374	-0.01018	0.01781	0.00301	-0.04494	0.02381	-0.01535	-0.01005	0.03222	-0.00676	-0.04562	-0.05543	-0.05841	-0.00815	0.03737	0.02234	(And (Agent $e0 $x0) (GroupOf $x0 child))
p201478	-0.07785	-0.05638	-0.06802	0.14593	0.08335	-0.02642	-0.14251	0.02341	0.19595	0.01172	-0.21279	0.95235	-0.04354	-0.04922	0.21123	-0.18181	(And (Agent $e0 $x0) (Member $e0 build))
p201479	-0.01808	-0.00439	-0.02217	0.03419	0.00474	0.02981	0.01616	-0.00815	0.00088	-0.02138	0.00518	-0.06716	-0.09318	-0.03496	0.02134	-0.00134	(And (Agent $e0 $x0) (Member $e0 make))
p201480	-0.67131	0.37954	-0.03433	-0.13781	0.23418	-0.18638	-0.23403	-0.04368	0.20774	-0.05749	0.25676	-0.22238	0.97548	0.05022	0.05042	0.34014	(And (Agent $e0 $x0) (Possession $x0 $x1))
p201481	-0.40649	0.19010	-0.01138	-0.06640	0.09000	-0.10180	-0.10099	0.00626	0.18127	-0.04606	0.15825	-0.10528	0.59179	-0.13603	0.02692	0.12263	(And (Agent $e0 $x0) (To $e0 $e1))
p201482	-0.40808	0.19035	-0.01131	-0.06640	0.09037	-0.10186	-0.10076	0.00641	0.18167	-0.04608	0.15754	-0.10458	0.59237	-0.13609	0.02650	0.12235	(And (Agent $e0 $x0) (To $e1 $e0))
p201483	-0.00975	-0.01100	0.01394	0.01874	-0.03041	-0.01864	0.01952	0.02770	0.01434	-0.01578	-0.02599	0.01400	-0.05185	0.00708	0.00153	0.05085	(And (Future $e0) (Theme $e0 $x0))
p201484	-0.03122	0.01481	0.05773	0.03664	0.04740	-0.03731	0.04740	-0.00799	-0.04293	0.01180	0.09562	-0.03718	0.01417	-0.03962	0.00354	-0.03023	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201485	0.04003	-0.02564	0.14482	0.00835	-0.06699	-0.02833	-0.03615	0.05016	-0.00380	-0.00125	-0.05623	0.03360	0.03803	0.04582	0.06146	0.00982	(And (Location $e0 $x0) (Member $e0 find))
p201486	-0.10683	-0.00870	0.23817	-0.05486	0.21545	0.00920	0.17596	0.00869	0.09502	-0.03956	-0.11061	-0.09133	-0.02356	-0.02965	-0.14503	-0.06569	(And (Location $e0 $x0) (Theme $e1 $e0))
p201487	0.01866	-0.00723	0.01165	0.05322	-0.04506	0.00587	-0.00875	-0.00228	0.01856	0.01116	0.01511	-0.00278	0.01841	0.03098	-0.02098	0.00787	(And (Manner $e0 quickly) (Patient $e0 $x0))
p201488	0.00140	-0.00826	-0.03865	-0.01472	-0.07311	-0.04992	0.16495	0.00167	-0.00494	0.01481	-0.05184	-0.05444	0.04124	-0.02815	0.15200	-0.05138	(And (Member $e0 become) (Past $e0))
p201489	0.03441	0.00278	-0.04095	-0.02157	-0.09277	-0.05534	0.18480	0.01207	-0.00390	-0.00004	-0.04425	-0.03623	0.05515	-0.00954	0.19047	-0.07116	(And (Member $e0 become) (Result $e0 $e1))
p201490	0.00568	-0.01287	0.00402	-0.01025	-0.00958	-0.00088	-0.00607	-0.01373	-0.00201	0.02472	-0.02359	0.01469	0.01450	0.00144	-0.00136	0.00181	(And (Member $e0 hear) (Past $e0))
p201491	-0.01732	0.00177	-0.00615	0.09109	0.03235	-0.01377	-0.00033	-0.01043	-0.00965	0.03367	-0.06544	-0.08436	-0.01323	-0.03126	-0.07440	0.07289	(And (Member $e0 produce) (Patient $e0 $x0))
p201492	-0.06783	0.00017	0.03246	0.01425	0.08825	-0.00516	0.02687	0.06227	-0.04606	-0.01640	-0.03542	-0.00755	-0.07614	0.08158	-0.02009	-0.03327	(And (Member $e0 take) (Theme $e0 $x0))
p201493	0.00716	-0.01501	-0.01627	-0.00546	-0.07937	0.02228	0.00296	-0.01291	0.05737	0.02666	0.02402	0.02105	0.02194	0.04300	-0.00646	-0.00782	(And (Member $e0 try) (Past $e0))
p201494	0.01731	-0.00779	0.01015	0.01392	-0.09946	-0.00910	0.01170	-0.00088	0.09842	0.00695	0.00958	0.02098	0.03827	0.07919	-0.01632	-0.01361	(And (Member $e0 try) (Theme $e0 $e1))
p201495	-0.01540	-0.00120	-0.00461	0.06917	0.05939	-0.01301	-0.01635	-0.00458	-0.05762	0.00230	-0.01222	-0.05876	-0.02222	0.06238	-0.02102	0.03079	(And (Member $e0 write) (Patient $e0 $x0))
p201496	-0.00918	0.01347	0.00198	0.03496	0.03521	-0.01267	0.01030	0.00371	-0.00431	-0.01781	-0.04283	-0.04658	-0.00116	0.00322	-0.01694	0.00674	(And (Obligated $e0) (Patient $e0 $x0))
p201497	0.00103	-0.01207	0.00456	-0.02378	0.00269	-0.00142	-0.00314	-0.00940	-0.00724	0.02992	-0.02700	0.02087	0.01395	-0.00608	-0.00280	-0.00231	(And (Past $e0) (Stimulus $e0 $x0))
p201498	-0.01905	-0.00325	-0.00768	0.03807	0.01389	0.00421	-0.01126	-0.00427	-0.01800	0.00106	-0.01284	-0.04341	0.01185	0.01216	-0.01112	0.01380	(And (Patient $e0 $x0) (Source $e0 $x1))
p201527	0.01492	-0.01279	0.01156	-0.01307	-0.00675	-0.00392	0.01138	0.04108	-0.01713	0.01909	0.01033	0.00850	-0.00700	0.00200	-0.00067	-0.03336	(For $e0 $e1)
p201528	-0.00400	0.06396	-0.00020	0.00996	0.00393	0.00084	-0.00681	0.01734	0.01041	-0.00515	-0.00694	-0.01093	-0.03890	0.00804	-0.02601	-0.00494	(Like $e0 $x0)
p201529	-0.02246	-0.00448	-0.01223	0.02698	-0.00287	0.01944	-0.01274	0.00028	-0.00260	0.00619	-0.00100	-0.01655	-0.00036	-0.01247	-0.00759	0.00240	(Member $e0 change)
p201530	0.02414	-0.01685	0.05622	-0.00194	-0.02342	-0.01738	-0.01226	-0.00393	0.00740	-0.00134	-0.02100	0.00634	0.01951	0.00683	0.02313	0.00238	(Member $e0 live)
p201531	-0.06247	-0.00520	-0.01436	0.00481	-0.01255	-0.00316	-0.01999	0.01309	0.05326	-0.01887	-0.07328	-0.02892	-0.00321	-0.02291	0.03567	0.02610	(Member $e0 sell)
p201532	-0.02253	-0.01079	-0.00427	-0.01187	0.02393	-0.01250	0.00262	-0.00315	-0.00710	-0.00752	-0.03546	-0.02226	-0.00698	0.02037	0.00812	0.00060	(Member $e0 serve)
p201533	0.06023	-0.01716	-0.02266	-0.00657	-0.03711	0.03387	-0.01364	-0.01806	0.01587	0.02017	0.01098	0.01616	-0.03698	0.02704	-0.00168	0.00019	(Member $e0 talk)
p201534	-0.01386	-0.03223	0.01243	-0.00057	-0.08276	0.07333	-0.04590	-0.01939	0.01098	0.02864	0.00065	0.01552	0.02109	0.01904	0.04736	0.01598	(Member $e0 walk)
p201535	-0.01093	-0.00652	-0.00206	0.00247	-0.00159	0.00602	0.00949	-0.00403	-0.00904	-0.00823	0.02268	0.01413	0.00222	-0.00050	-0.00641	0.01680	(Member $x0 garden)
p201536	-0.03728	-0.03302	-0.01918	0.04788	0.03357	-0.01603	-0.04448	0.00158	0.10162	0.01184	-0.10431	0.45015	-0.01452	-0.05483	0.08752	-0.06450	(Member $x0 hotel)
p201537	-0.00265	-0.01023	-0.00690	0.01398	-0.02776	0.02875	0.00448	-0.00063	-0.00241	-0.00392	0.02865	0.03983	0.00449	0.03179	-0.00426	0.01436	(Member $x0 sky)
p201538	-0.01774	-0.00061	-0.00436	0.02200	0.00463	-0.00892	-0.00473	0.01899	0.00476	0.01433	-0.02632	-0.02546	0.01523	-0.01109	-0.01949	0.00694	(Member $x0 song)
p201539	0.00420	0.02339	0.00025	0.01895	0.00270	-0.00789	-0.00395	0.00198	0.01125	-0.00980	-0.01370	-0.02027	-0.01471	-0.00069	-0.01497	0.00277	(Time $e0 (Hour <num>))
p201545	0.02322	-0.01440	-0.01597	0.05331	0.08091	-0.01643	-0.00361	0.01562	-0.13027	-0.02532	0.01560	-0.03974	-0.12175	0.16455	0.07002	-0.00763	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0) (Patient $e0 $x1))
p201670	-0.05829	-0.05456	-0.06487	0.10027	0.08813	-0.01257	-0.11399	0.01827	0.19781	0.03544	-0.15257	0.97220	-0.02742	-0.11587	0.17095	-0.20831	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p201671	-0.68073	0.37947	-0.02996	-0.14566	0.23734	-0.20046	-0.22557	-0.04237	0.21001	-0.05471	0.25586	-0.21568	0.98896	0.04997	0.04655	0.33519	(And (Agent $e0 $x0) (Member $x1 person) (Possession $x0 $x1))
p201673	-0.04490	-0.00415	0.14919	-0.04768	0.21765	0.03579	0.19984	-0.01747	0.11316	-0.01456	-0.04442	-0.07074	-0.04979	-0.05556	-0.19391	-0.07874	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201674	-0.02195	-0.01086	0.07214	0.02333	0.05289	-0.02466	0.02076	-0.00870	-0.05316	0.00583	0.09621	-0.03614	0.01243	-0.03788	0.00201	-0.01433	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201676	0.02389	0.01096	-0.03639	-0.01620	-0.08232	-0.05464	0.17710	0.00644	-0.00121	-0.00630	-0.03921	-0.04383	0.04599	-0.00932	0.17480	-0.06361	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p201677	-0.02116	0.00302	-0.00056	-0.01034	0.02289	0.00282	0.00166	0.05436	-0.02479	0.02574	-0.02345	0.02107	-0.04001	-0.00849	-0.01806	-0.02267	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201679	-0.07874	-0.00817	-0.00537	-0.02862	0.07348	-0.02180	-0.00592	0.09644	-0.08002	0.02227	-0.00537	0.03258	0.01362	0.12102	0.03108	-0.06245	(And (Past $e0) (Possession $x0 $x1) (Theme $e0 $x0))
p201767	-0.13702	-0.01370	0.27830	-0.06428	0.39400	0.00198	0.24037	-0.01918	-0.04435	-0.02493	0.11208	-0.10588	-0.07715	-0.16089	-0.15268	-0.12810	(And (Agent $e0 $x0) (Location $e0 $x1) (Patient $e0 $x2))
p201768	-0.00549	-0.00009	-0.01623	0.03663	0.00558	0.01941	0.01196	-0.00571	0.00213	-0.02030	0.00830	-0.05707	-0.08466	-0.02795	0.01390	-0.00067	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201769	-0.01022	-0.00484	0.00805	0.03005	-0.00553	-0.01268	-0.00570	-0.01057	0.01001	0.01079	-0.01551	-0.04465	0.01297	-0.01530	-0.01470	0.01666	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201770	-0.00968	-0.00005	-0.03406	-0.00946	-0.06210	-0.04928	0.15736	-0.00404	-0.00241	0.00855	-0.04697	-0.06230	0.03201	-0.02837	0.13622	-0.04376	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p201771	0.02317	0.01086	-0.03634	-0.01652	-0.08022	-0.05480	0.17739	0.00619	-0.00189	-0.00629	-0.04003	-0.04393	0.04560	-0.01099	0.17439	-0.06327	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
