pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	w16	w17	w18	w19	w20	w21	w22	w23	w24	w25	w26	w27	w28	w29	w30	w31	w32	w33	w34	w35	w36	w37	w38	w39	w40	w41	w42	w43	w44	w45	w46	w47	w48	w49	w50	w51	w52	w53	w54	w55	w56	w57	w58	w59	w60	w61	w62	w63	query
p200263	0.29895	-0.06574	-0.04160	-0.20161	-0.10200	-0.02893	-0.02892	0.15742	-0.04735	-0.04124	0.12023	0.45545	-0.10700	-0.07248	0.14651	-0.08106	-0.04631	-0.06337	0.10688	0.04316	-0.02825	-0.06293	-0.02311	-0.29409	0.77069	-0.00457	0.01151	-0.04903	-0.24617	-0.09691	-0.15601	-0.05901	0.53293	0.08607	-0.11986	-0.13327	0.05218	-0.03926	0.10129	-0.04186	-0.12784	-0.02313	-0.01355	0.63596	0.09763	0.00565	-0.04594	-0.19672	0.20503	-0.03528	-0.01597	-0.21231	0.13556	0.00188	0.10404	0.64853	-0.02755	0.00843	-0.28826	-0.12543	-0.07091	-0.53409	-0.02572	0.03966	(And (Agent $e0 $x0) (Member $x0 person))
p200292	-0.02628	-0.07086	-0.04024	0.02287	-0.08590	-0.03271	0.07554	0.03689	-0.01376	0.01760	-0.03643	-0.01022	0.08663	-0.05326	-0.15527	-0.11809	-0.05938	-0.09340	-0.11629	-0.08673	0.08874	0.16414	-0.00755	-0.11670	0.02328	0.08293	-0.04500	-0.13310	0.10921	0.15291	0.00681	0.58190	-0.04250	-0.01042	-0.01427	0.00737	-0.01036	-0.09066	-0.07501	-0.13356	-0.12261	-0.03203	0.01587	-0.11293	0.16860	0.04582	-0.01405	0.13570	0.02315	0.02854	0.17822	-0.03854	0.01628	0.65375	-0.04850	0.17432	-0.13194	0.08540	0.07697	0.04809	0.01778	-0.04711	0.00535	0.07054	(And (Experiencer $e0 $x0) (Result $e1 $e0))
p200293	-0.06329	0.08671	0.24216	0.34718	-0.07091	0.03952	0.09421	-0.00381	0.09148	-0.03671	-0.28549	0.15943	-0.07864	0.15267	-0.10545	0.27868	0.13403	0.49125	0.13878	0.35252	-0.04503	-0.11586	0.02010	0.02755	0.10114	0.40715	0.08895	-0.07964	-0.20824	0.19417	-0.18224	0.41334	-0.01631	0.00664	-0.01970	0.02585	-0.23439	0.12408	-0.31580	0.11102	-0.05508	-0.14999	-0.03651	0.00894	-0.14682	0.12192	-0.01114	0.11225	-0.07361	-0.04536	-0.08820	-0.30602	-0.02216	-0.10336	0.30886	-0.13166	-0.12653	-0.04285	-0.23327	-0.08082	-0.10424	0.00753	-0.08652	0.17192	(And (Location $e0 $x0) (Ongoing $e0))
p200320	0.11932	-0.03530	0.01340	0.05565	-0.13724	0.02321	-0.07555	-0.11523	0.47032	0.05428	-0.06240	0.15641	0.02849	0.04147	0.01231	0.05914	-0.06305	-0.04730	-0.00606	-0.02816	0.07343	-0.13542	0.00092	0.15682	-0.13761	0.00008	0.02235	-0.03424	0.08250	-0.01584	-0.00774	-0.12353	0.08349	0.10079	0.04828	-0.01966	-0.13438	0.01060	-0.11438	-0.06935	0.02799	0.11316	-0.02037	-0.09336	-0.10601	-0.11586	-0.01937	0.10439	-0.28988	0.03428	-0.01153	-0.04084	0.03253	0.07043	0.09589	0.22937	-0.11549	0.07086	0.25056	0.00952	-0.04197	0.11420	-0.11425	-0.04388	(And (Agent $e0 $x0) (Theme $e0 $e1))
p200321	-0.09237	-0.02337	-0.03285	0.01168	0.00624	-0.04230	-0.01401	-0.03258	-0.01234	0.06461	0.34818	-0.05227	0.53152	0.00151	-0.00397	0.06295	-0.12456	-0.07622	0.55511	0.02216	0.00814	0.10528	0.01046	0.02149	0.04332	-0.06574	-0.00307	-0.14491	-0.14899	-0.03559	-0.02702	0.06063	-0.00746	-0.01464	-0.03711	0.00426	-0.07855	-0.12208	-0.11344	0.10522	-0.12022	0.01918	-0.00166	-0.08734	-0.10299	-0.03512	-0.00288	0.19638	-0.00866	-0.09800	0.00690	-0.04576	-0.01239	-0.10153	-0.06673	0.02929	0.03026	-0.17181	-0.01320	-0.02291	0.05383	-0.03860	0.04954	0.02734	(And (Holder $e0 $x0) (Member $e0 have))
p200322	0.01553	0.21387	-0.00286	-0.00093	0.04910	-0.05037	-0.09400	0.00320	-0.04220	0.27439	-0.23894	-0.04747	0.17819	-0.07922	-0.12716	0.12046	-0.07370	-0.12118	-0.06617	0.00554	-0.15273	-0.03756	-0.00269	-0.04856	-0.11314	0.07141	-0.03842	-0.00862	0.01392	0.05589	0.01257	0.24529	0.04335	-0.00374	0.00718	-0.00299	-0.02645	0.02928	-0.07041	-0.04556	-0.01764	-0.13717	0.01491	-0.14391	0.01763	-0.12759	0.05630	-0.07098	0.19419	0.00354	-0.00076	-0.12340	-0.04489	0.67895	0.01879	0.21670	0.03673	0.16314	-0.00625	-0.01772	-0.03968	-0.02334	-0.02309	-0.04504	(And (Past $e0) (Result $e0 $e1))
p200323	-0.02357	-0.06703	-0.03606	0.01879	-0.08250	-0.02856	0.07958	0.03508	-0.00905	0.01136	-0.03085	-0.00330	0.08242	-0.04335	-0.14880	-0.11822	-0.07375	-0.08910	-0.11520	-0.09078	0.08994	0.16706	-0.00662	-0.11748	0.02834	0.08354	-0.04260	-0.13343	0.11554	0.14730	0.00945	0.57901	-0.03934	-0.01262	-0.01725	0.00669	-0.01035	-0.08987	-0.07168	-0.13410	-0.12624	-0.03530	0.01466	-0.11032	0.17661	0.04870	-0.01412	0.14120	0.02048	0.02633	0.15992	-0.03515	0.01410	0.62776	-0.04480	0.16430	-0.14633	0.09268	0.08081	0.05447	0.01795	-0.04332	0.00676	0.07473	(And (Patient $e0 $x0) (Result $e0 $e1))
p200326	-0.14325	-0.11708	0.48301	0.08562	-0.19156	-0.06967	0.77871	0.03663	-0.07015	0.13115	-0.22309	0.15026	0.08797	-0.24964	0.63774	-0.33862	-0.06343	0.05802	0.00145	-0.15208	0.12404	-0.15959	-0.03487	-0.45965	0.04296	-0.02844	0.00138	-0.22165	-0.36984	-0.46586	-0.20593	0.01240	-0.12420	-0.04560	0.04314	-0.08342	-0.37626	-0.07860	0.59434	-0.17419	0.11593	0.59568	0.07505	-0.05377	-0.01661	0.16370	0.01442	0.02752	-0.07927	0.43868	0.02157	-0.29659	0.23888	-0.03236	0.29737	-0.05727	-0.32301	0.14605	-0.06397	0.02094	-0.32378	-0.15691	-0.04333	0.24089	(Can $e0)
p200327	-0.09237	-0.02337	-0.03285	0.01168	0.00624	-0.04230	-0.01401	-0.03258	-0.01234	0.06461	0.34818	-0.05227	0.53152	0.00151	-0.00397	0.06295	-0.12456	-0.07622	0.55511	0.02216	0.00814	0.10528	0.01046	0.02149	0.04332	-0.06574	-0.00307	-0.14491	-0.14899	-0.03559	-0.02702	0.06063	-0.00746	-0.01464	-0.03711	0.00426	-0.07855	-0.12208	-0.11344	0.10522	-0.12022	0.01918	-0.00166	-0.08734	-0.10299	-0.03512	-0.00288	0.19638	-0.00866	-0.09800	0.00690	-0.04575	-0.01239	-0.10153	-0.06673	0.02929	0.03026	-0.17181	-0.01320	-0.02291	0.05383	-0.03860	0.04954	0.02734	(Holder $e0 $x0)
p200337	-0.08792	-0.02304	-0.03262	0.01185	0.00539	-0.04183	-0.01056	-0.03072	-0.01171	0.06417	0.34102	-0.05360	0.51970	0.00568	-0.00142	0.06286	-0.11793	-0.07628	0.54474	0.02364	0.00893	0.10388	-0.00990	0.01824	0.04052	-0.06497	-0.00666	-0.14425	-0.14640	-0.03626	-0.02482	0.05760	-0.00956	-0.01297	-0.03530	0.00205	-0.07417	-0.11751	-0.11059	0.10067	-0.11641	0.01816	0.00495	-0.08390	-0.09991	-0.03671	-0.00245	0.19473	-0.01034	-0.09575	0.00816	-0.04686	-0.01275	-0.10055	-0.06581	0.03121	0.02440	-0.16656	-0.01361	-0.02032	0.05159	-0.03589	0.04759	0.02718	(And (Holder $e0 $x0) (Member $e0 have) (Theme $e0 $x1))
p200339	-0.08791	-0.02304	-0.03262	0.01185	0.00539	-0.04183	-0.01056	-0.03072	-0.01171	0.06417	0.34102	-0.05360	0.51970	0.00568	-0.00142	0.06286	-0.11793	-0.07628	0.54474	0.02364	0.00893	0.10388	-0.00990	0.01824	0.04052	-0.06496	-0.00666	-0.14425	-0.14640	-0.03626	-0.02482	0.05760	-0.00956	-0.01297	-0.03530	0.00205	-0.07417	-0.11750	-0.11059	0.10067	-0.11641	0.01816	0.00495	-0.08390	-0.09991	-0.03671	-0.00245	0.19473	-0.01034	-0.09575	0.00816	-0.04686	-0.01275	-0.10055	-0.06581	0.03121	0.02440	-0.16656	-0.01361	-0.02032	0.05159	-0.03589	0.04759	0.02718	(And (Holder $e0 $x0) (Theme $e0 $x1))
p200343	-0.17697	-0.07464	0.13202	-0.13680	-0.01198	0.04680	0.34352	0.11499	-0.01535	-0.12071	0.35077	-0.07719	-0.19893	-0.03522	0.15330	0.22678	0.00800	-0.07425	-0.00306	0.11929	0.06056	-0.18135	0.02480	-0.18151	-0.18478	0.12435	-0.06508	0.18734	-0.30710	-0.06349	0.96889	0.09847	-0.31930	0.00618	0.60632	-0.21477	0.37602	0.16076	-0.29244	-0.23303	-0.08265	-0.33230	0.02788	0.81813	0.33158	-0.26099	-0.03693	0.35812	-0.28900	-0.12372	0.00463	-0.14878	-0.41239	0.08454	-0.16348	0.04179	-0.20275	-0.10668	-0.20150	-0.04436	0.17915	0.07786	-0.11438	-0.59808	(Obligated $e0)
p200359	-0.23598	-0.07730	-0.02229	0.39609	-0.02228	0.00068	-0.00768	-0.05007	-0.05560	0.12299	-0.09202	0.16320	-0.18973	-0.07805	0.34833	-0.21811	0.12541	-0.02332	0.24846	0.04215	0.03003	-0.09472	0.00881	-0.15530	-0.09889	0.38300	-0.03078	-0.09687	-0.06186	-0.23024	0.18466	-0.11436	0.02202	0.06872	0.10744	0.21156	0.02247	0.02702	-0.10745	0.34759	-0.39052	-0.22648	0.03721	0.06135	0.29464	-0.10558	0.02041	-0.17414	0.01200	0.00748	0.02064	0.15248	0.27316	-0.00242	-0.07420	0.04892	-0.07392	0.11301	0.14472	-0.13414	0.04246	0.04101	-0.06401	-0.16987	(To $e0 $e1)
p200379	0.36485	-0.03217	-0.00848	-0.00458	-0.04103	0.00129	0.04621	0.03507	0.41458	-0.02464	-0.08403	0.21033	-0.10335	-0.08729	-0.08437	0.01010	-0.01434	-0.08344	0.17670	-0.06797	0.05225	-0.14173	-0.02419	0.13858	-0.10423	-0.04231	-0.01723	0.10769	-0.00946	0.08343	0.03372	-0.03308	0.24404	0.08075	0.08241	0.13313	-0.19391	0.16823	-0.09670	-0.07780	0.09811	0.07830	-0.00395	-0.21685	-0.03920	-0.06609	0.00325	0.04042	-0.30396	-0.00799	0.00958	-0.05158	-0.00174	0.04802	-0.06561	0.17198	0.07702	-0.13957	0.26521	-0.00493	-0.00341	-0.06070	-0.06386	-0.14023	(And (Agent $e0 $x0) (Theme $e1 $e0))
p200380	0.19187	-0.00866	0.01337	0.39867	0.04565	-0.00443	-0.12588	-0.06053	0.03865	-0.08915	-0.00189	-0.07094	0.07687	0.06306	0.02906	-0.07167	-0.04331	0.04007	-0.02163	0.18884	0.01427	0.15327	0.00117	0.00080	0.10330	-0.02500	0.15970	-0.07436	0.01894	-0.03911	0.37771	-0.09978	0.01512	-0.03841	0.22836	-0.05133	-0.03288	-0.16367	0.25670	-0.11518	0.09934	0.11672	-0.02017	-0.20278	-0.10822	0.08383	-0.00800	-0.11200	0.25889	-0.00596	0.00779	0.00804	-0.02157	0.04283	0.07262	-0.01635	0.02004	-0.13131	0.12374	0.00726	-0.11514	-0.00504	-0.11908	-0.20939	(And (Ongoing $e0) (Theme $e1 $e0))
p200416	0.05656	-0.00892	-0.15779	-0.14264	0.82631	0.00042	-0.05418	-0.00235	-0.05312	0.97584	-0.03339	-0.05378	-0.06730	0.04982	0.16103	-0.01579	0.01723	0.13315	0.05258	-0.06547	0.01633	-0.04593	-0.00434	0.02233	0.12539	0.00899	0.06453	-0.23720	-0.03122	-0.19981	0.07916	-0.06670	0.02250	-0.26357	0.04077	-0.16627	0.07703	0.03590	0.03172	-0.07981	0.01603	-0.02005	-0.00368	-0.03173	0.00870	0.03119	-0.01316	-0.11167	-0.01571	-0.04808	-0.02326	0.01988	0.08521	0.07927	0.13486	-0.15999	0.06443	-0.02471	0.06485	-0.12563	-0.18385	0.08400	-0.09181	-0.01089	(Member $e0 make)
p200422	-0.00880	0.03796	-0.03134	0.30826	0.08058	0.00732	-0.18022	0.07614	-0.02409	-0.11852	0.32044	-0.01714	-0.04624	-0.14093	0.04464	-0.18267	-0.19707	0.14768	-0.07701	0.30181	0.00211	0.23447	-0.01436	0.09702	-0.09698	0.03392	-0.18676	0.00461	-0.04214	-0.14402	0.05733	0.00093	0.13327	-0.11962	0.18780	-0.08608	0.01984	-0.30085	0.22176	0.02823	0.11749	0.00757	-0.00003	-0.14584	-0.03830	0.00959	0.00992	-0.14847	0.17879	0.04990	0.08597	0.07004	-0.20676	0.07648	0.08181	0.01452	0.00562	-0.09587	0.05549	0.09793	-0.07258	-0.03945	0.10582	-0.16725	(Member $e0 start)
p200425	0.06405	-0.07556	-0.15646	-0.17327	0.01717	-0.07848	-0.27516	-0.25527	0.00832	0.01007	0.11906	0.23212	-0.02128	-0.02030	0.01855	0.08021	0.04812	0.10576	-0.07748	0.16736	-0.03238	0.08487	0.02618	-0.04935	0.60138	-0.00899	0.05670	-0.15816	-0.05035	-0.03714	-0.13428	-0.02412	0.45213	0.05976	-0.16136	-0.07601	0.10949	-0.00055	-0.10832	0.05973	-0.20578	0.01826	0.00866	0.50162	0.05090	-0.10906	-0.01511	-0.15239	0.19833	0.00586	-0.01754	-0.08704	0.14062	-0.06161	0.02940	0.58264	-0.06409	-0.03030	-0.16180	-0.12689	0.02474	-0.35841	0.01702	0.12006	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0))
p200431	-0.00026	0.00694	-0.16912	0.01100	-0.14845	-0.00024	-0.14007	-0.01213	-0.03398	0.06635	-0.03933	0.05396	0.02971	-0.02090	0.00236	-0.11011	-0.16922	-0.04852	-0.05463	-0.01743	-0.01206	-0.03572	-0.00499	-0.11680	0.06523	0.01369	0.03820	-0.16519	-0.03707	-0.08213	-0.01442	0.00531	-0.01271	0.01553	-0.05200	0.72951	0.55152	-0.08013	-0.06987	-0.04074	0.27114	0.16738	-0.02011	-0.00484	0.03840	-0.00383	-0.01053	0.37389	-0.05402	0.01917	-0.03383	0.02532	-0.17716	-0.01764	0.54094	-0.09890	0.11960	-0.04837	-0.14751	-0.00183	-0.31445	-0.02669	-0.00497	-0.03184	(And (Past $e0) (Source $e0 $x0))
p200432	0.20608	-0.00525	0.21914	-0.02747	-0.00754	-0.02268	-0.12368	0.08412	0.11215	-0.06018	-0.25545	-0.07576	0.06688	0.15712	0.02995	-0.05153	0.35053	0.23154	-0.10415	0.07188	-0.04578	0.15082	-0.01393	0.50022	0.09829	0.08467	0.05672	0.01439	-0.09112	0.01872	-0.08199	0.34318	-0.05691	-0.04806	0.01026	0.07113	0.22293	0.10600	-0.17226	-0.03811	-0.33607	-0.04859	-0.00512	-0.01669	0.15666	-0.10781	0.01614	-0.19479	0.10382	0.09315	-0.00910	-0.27886	-0.00900	-0.13177	-0.01343	-0.15351	-0.12603	-0.18135	-0.09206	0.00631	0.00233	-0.07870	-0.04885	0.15330	(GroupOf $x0 child)
p200433	-0.16797	0.01723	-0.06012	-0.19335	-0.09745	-0.05859	-0.27708	-0.05338	0.00417	0.03413	0.36732	-0.07096	-0.27137	-0.21835	0.17427	-0.15322	-0.08462	-0.14578	0.18059	-0.01589	0.00119	0.15871	-0.06070	0.03644	0.03974	1.29542	0.15792	0.05729	-0.13221	-0.23750	0.15479	-0.04603	0.01920	0.02522	0.14927	-0.05439	0.15493	0.60470	-0.18353	-0.13051	-0.09639	0.18831	0.10073	-0.07100	0.03917	-0.19514	-0.05323	-0.22072	-0.02967	-0.15764	0.03369	0.46895	-0.13228	-0.05229	-0.05218	-0.04129	0.20911	0.09722	-0.09772	0.16892	-0.00677	0.13568	-0.10447	-0.12424	(Member $e0 use)
p200434	-0.02769	-0.01646	-0.00605	-0.00320	-0.00854	-0.04852	-0.02071	-0.01210	-0.00372	0.05345	-0.02478	0.08275	0.01622	-0.02014	0.03763	0.02800	-0.06085	0.07114	0.01785	-0.04514	0.01915	-0.05244	-0.01609	0.00646	0.05686	-0.09760	0.04140	-0.03779	-0.00555	-0.01029	-0.07169	0.07047	-0.01936	0.01518	-0.04116	-0.03347	0.00849	-0.04188	0.08378	-0.08350	-0.02536	-0.02682	0.06832	-0.00032	-0.02411	0.01040	0.33510	-0.06926	0.00306	-0.07402	0.00875	0.01561	-0.00906	-0.07460	0.02610	-0.00587	-0.05499	0.04413	0.08642	0.10442	-0.04204	0.00812	-0.00268	-0.01007	(Member $x0 house)
p200451	0.09143	0.02802	0.01621	0.37417	0.03619	-0.02597	-0.09933	-0.09517	-0.03559	-0.05853	0.02532	-0.01521	0.05308	0.09134	0.06088	-0.11553	-0.02724	0.01888	-0.00416	0.05104	-0.03205	0.07659	0.00934	0.02886	0.09638	-0.04315	0.18001	-0.06355	-0.01518	-0.06181	0.38536	-0.07385	0.02075	-0.02070	0.24580	-0.05943	-0.02749	-0.10526	0.19459	-0.10926	0.08995	0.15399	-0.01588	-0.17384	-0.11858	0.15393	-0.01103	-0.07218	0.16893	0.03172	0.01633	-0.02658	-0.04079	0.04773	0.07744	0.01362	0.01690	-0.11705	0.16490	0.00204	-0.11199	-0.01290	-0.11323	-0.21053	(And (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p200463	0.02829	-0.04506	0.03699	0.09693	-0.09390	-0.03349	-0.05254	-0.18542	0.24128	0.04936	-0.05824	0.21172	0.04168	0.04158	0.04987	0.00164	-0.05904	-0.09638	-0.00385	-0.04063	0.06629	-0.10323	-0.01021	0.18526	-0.14037	-0.02256	0.02617	0.00463	0.06882	-0.03778	0.02689	-0.11429	0.08098	0.08977	0.09999	-0.05162	-0.09133	0.07306	-0.08010	-0.06974	0.03106	0.18452	0.00987	-0.09205	-0.13322	-0.04806	0.00359	0.06724	-0.26577	-0.01261	0.00542	-0.04711	-0.03998	0.06304	0.14131	0.24932	-0.11002	0.08058	0.24339	0.02459	-0.06850	0.08097	-0.06516	-0.07385	(And (Agent $e0 $x0) (Past $e0) (Theme $e0 $e1))
p200466	-0.09967	-0.00375	0.06855	-0.10631	-0.03570	-0.05124	-0.00344	0.31736	-0.02636	0.01875	-0.11590	0.05037	0.07861	-0.08987	0.12262	0.04096	-0.13007	-0.03396	-0.02219	-0.06140	0.00806	0.02568	0.41789	0.08166	-0.06542	-0.05406	0.08523	-0.10501	0.00234	-0.09482	-0.07250	0.06719	0.05412	-0.04845	-0.03569	-0.03133	0.08784	0.05367	0.17568	-0.11775	0.02032	-0.06257	0.02231	0.01707	-0.13468	0.08456	-0.02357	-0.09911	0.00350	-0.11050	-0.01243	0.06994	-0.07923	-0.02383	0.01061	0.04800	0.03338	-0.03563	0.03220	0.03263	-0.06240	0.19395	-0.15964	0.11441	(And (Agent $e0 $x0) (Member $x0 thing))
p200480	0.08630	-0.03613	-0.00216	0.07041	-0.07011	-0.03281	-0.02340	-0.07540	0.27405	0.03136	-0.06729	0.17233	-0.02679	0.00464	0.01437	-0.00187	0.01423	-0.09968	0.04219	-0.02341	0.04064	-0.09021	-0.01466	0.21946	-0.12299	-0.04639	0.03791	-0.01987	0.06540	0.00305	0.00801	-0.00833	0.15369	0.08744	0.13230	0.01750	-0.10935	0.12403	-0.09915	-0.08088	0.06509	0.17916	0.00468	-0.12186	-0.15187	-0.00392	0.01094	0.06596	-0.28429	-0.01840	-0.00438	-0.09435	-0.03889	-0.00551	0.01516	0.25722	-0.02832	-0.04472	0.28809	0.01874	-0.04537	-0.02333	-0.08242	-0.13227	(And (Agent $e0 $x0) (Past $e1) (Theme $e1 $e0))
p200493	-0.30507	0.07387	0.01919	-0.10382	-0.05950	-0.02389	-0.29766	-0.12361	0.03902	-0.05395	0.06669	0.10794	-0.18364	0.09048	0.05515	0.15038	-0.15698	-0.08214	0.20640	0.08016	0.03963	-0.23421	0.00779	0.24421	0.06684	-0.09649	0.03273	-0.13845	0.15917	0.04688	-0.15910	-0.03035	0.10819	0.00190	0.16039	0.01727	-0.03899	0.13483	0.17590	0.06937	0.17471	-0.04029	0.01045	0.25508	-0.05095	0.06573	-0.03332	-0.15324	-0.16195	-0.04653	0.00242	0.03334	0.11360	0.14960	0.01692	-0.20996	-0.00846	0.13830	0.10684	-0.04400	0.03607	0.00482	-0.11120	-0.02936	(And (Location $e0 $x0) (Patient $e0 $x1))
p200494	-0.09968	0.01783	-0.02300	-0.08696	0.01846	0.02245	0.09617	-0.09403	0.03828	-0.00061	-0.24030	-0.09171	-0.19860	0.03728	-0.02883	-0.07663	0.26423	0.05953	0.16809	0.14286	-0.02377	0.13056	0.35926	0.01458	-0.03202	0.03763	-0.12279	-0.02864	-0.15475	0.07533	0.09501	-0.04394	0.04162	0.01740	0.04992	0.01507	-0.04388	-0.17719	-0.07160	0.08446	0.04988	0.00434	0.15468	-0.04903	0.05571	-0.10191	-0.00023	0.10526	-0.02756	0.15082	-0.03999	-0.11713	-0.03379	-0.01772	0.02923	0.16032	-0.10290	0.27568	0.08472	-0.16771	-0.02197	-0.05522	-0.02565	-0.05912	(And (Member $x0 thing) (Theme $e0 $x0))
p200499	0.11764	0.03220	-0.04202	-0.12053	0.23248	0.02280	0.19577	-0.06762	0.03435	-0.17470	-0.16891	-0.20468	-0.02958	0.30919	0.31765	-0.29967	-0.17431	0.00625	0.00554	0.15637	-0.01015	0.04821	0.04694	-0.01211	0.25639	0.20081	-0.01626	-0.09369	-0.10129	-0.18774	0.07070	-0.20508	0.31249	-0.06228	-0.07009	-0.13944	0.06459	-0.04982	-0.04476	0.53768	0.18104	0.14695	-0.02151	-0.19589	-0.12616	0.00554	-0.01700	0.21938	-0.13701	0.42930	0.02360	-0.23133	-0.28297	0.20589	-0.14390	-0.20374	-0.16097	-0.17309	-0.01419	0.41984	0.23483	-0.09559	-0.03156	0.02941	(Stimulus $e0 $x0)
p200517	-0.03506	0.16011	0.01137	0.01196	-0.06411	-0.02118	-0.08159	0.02420	-0.02975	0.04390	-0.20472	-0.08164	0.17202	-0.07095	-0.10514	0.05606	-0.10816	-0.07171	-0.05681	-0.01145	-0.07553	-0.00516	0.00142	-0.00235	-0.06990	0.01926	-0.02805	0.02894	0.08277	0.07093	0.03064	0.28263	0.13005	0.03866	0.01623	0.07007	-0.09178	0.09677	-0.09449	-0.03203	-0.06087	-0.07796	0.01762	-0.12674	0.09067	-0.09110	0.01431	-0.06041	0.20090	0.04183	0.09249	-0.11923	-0.14384	0.39683	0.01628	0.18856	-0.03929	0.14325	0.00012	0.01160	0.01247	-0.03696	-0.00566	-0.00775	(And (Experiencer $e0 $x0) (Past $e1) (Result $e1 $e0))
p200535	0.06684	-0.01934	-0.09125	0.15363	-0.16472	-0.02964	0.00023	0.00844	0.00867	0.15604	-0.07054	-0.07259	0.04174	-0.02638	0.38133	0.01866	-0.09457	0.00515	-0.04674	-0.16648	-0.00095	0.08834	0.00461	0.13216	-0.11469	-0.02783	-0.02531	0.03582	0.06673	0.42691	-0.01795	-0.06395	0.09333	0.07302	-0.03261	-0.12206	0.01006	-0.04820	-0.02871	0.01583	0.14995	-0.09509	0.01225	-0.05856	-0.13661	-0.05942	-0.02564	0.09722	0.01561	-0.10605	0.02683	-0.00580	-0.15735	-0.00939	0.00073	0.10528	0.00656	-0.08161	-0.19717	0.00421	-0.13159	0.11883	0.09805	0.06664	(And (Agent $e0 $x0) (Goal $e0 $x1))
p200536	0.04722	0.00348	-0.01687	0.03050	-0.09375	0.02530	-0.03961	-0.05336	0.00610	0.11617	0.08446	0.13677	-0.06334	-0.08951	-0.03805	0.28238	-0.00695	-0.03718	0.05858	0.07731	-0.02186	0.07002	0.00324	-0.10984	0.14017	-0.02756	0.00456	-0.09135	0.02501	0.07834	0.01020	0.04602	-0.02458	0.04947	-0.06519	0.00934	0.05515	-0.02389	-0.05403	-0.14676	-0.13247	0.08486	-0.01521	-0.00185	-0.02646	-0.12219	-0.00593	-0.07282	0.02746	0.45165	0.00065	0.26676	-0.15433	-0.08304	0.01508	-0.01915	0.07670	0.08534	0.04358	0.08188	-0.02205	-0.07399	0.03057	0.08723	(And (Member $x0 person) (Possession $x1 $x0))
p200546	-0.11601	-0.00205	0.40497	-0.04858	-0.10102	0.05728	-0.13581	0.05175	-0.00533	0.06552	-0.01702	-0.23359	-0.16200	0.85174	0.10894	-0.07618	-0.23697	-0.15962	0.11494	-0.10551	0.09938	-0.14290	0.00503	-0.06389	-0.14471	0.07055	-0.04513	0.14469	0.02002	-0.10359	0.10731	0.05637	0.05767	-0.01517	-0.00237	-0.00613	-0.07623	-0.25921	0.05159	0.04453	-0.18198	-0.12253	-0.00734	-0.09229	-0.02143	-0.10009	0.01926	-0.01917	0.02071	0.06897	-0.09481	-0.19558	-0.16040	0.02185	0.02218	0.25366	0.77143	0.18726	0.06097	-0.11060	-0.00386	-0.05054	0.18371	-0.00453	(Instrument $e0 $x0)
p200547	-0.05555	-0.02944	0.03117	0.03245	-0.03800	0.07940	-0.12285	0.00155	0.01180	0.12179	0.00385	-0.12786	-0.02910	0.30658	0.01299	0.04829	-0.14274	0.00122	0.05791	-0.07256	0.04202	-0.10093	0.01943	-0.04531	0.04101	0.06305	-0.01824	0.03904	-0.05712	-0.04287	-0.00071	0.12195	-0.01463	0.05993	-0.05501	0.04792	0.01643	-0.15470	0.01032	-0.06397	-0.06843	-0.03061	-0.04049	-0.07972	-0.02790	-0.07477	0.04658	0.04734	0.03112	0.05238	-0.02193	0.04371	-0.05943	-0.04269	0.10229	0.01827	0.34337	0.09838	0.06748	0.05110	-0.07290	0.05276	0.07816	-0.02305	(Member $x0 room)
p200548	-0.00919	0.02324	-0.00492	0.01335	-0.14070	-0.04240	-0.12731	-0.03800	-0.01678	0.23912	-0.27625	-0.12618	0.06017	-0.11162	-0.24693	-0.15621	-0.12457	0.03754	0.00677	0.32976	-0.07580	-0.31807	-0.02102	0.32158	-0.13486	0.03449	0.06667	-0.11503	-0.10705	0.23324	0.01722	-0.07470	-0.08173	-0.03847	-0.01770	0.09099	-0.18295	0.48335	0.88768	-0.20457	-0.04308	-0.18093	-0.00447	0.12480	0.42745	-0.00725	-0.00718	0.66300	-0.45555	0.21405	-0.02112	-0.26754	-0.03578	-0.06818	-0.12598	0.27216	0.11137	-0.11893	-0.08069	0.05192	0.23398	-0.06910	0.14356	-0.05428	(Recipient $e0 $x0)
p200549	0.11521	0.02086	-0.03251	-0.04008	-0.05609	0.01437	0.01413	-0.01212	-0.03181	-0.00094	0.03169	-0.10196	-0.08023	0.01724	-0.09820	-0.05575	0.06898	-0.03807	0.05526	-0.00283	0.01274	0.11375	-0.00322	-0.02721	0.02145	0.09093	0.00196	-0.07219	0.11902	0.06084	-0.08988	-0.06199	0.14109	0.08371	0.22791	0.23133	-0.11143	0.04466	-0.13063	0.07214	-0.12048	-0.07982	0.00178	-0.16181	0.06660	0.01961	-0.06162	-0.07703	0.03923	-0.02990	0.00994	-0.09467	-0.04642	-0.03869	0.10314	0.06115	0.05130	-0.14898	-0.10360	-0.08150	0.14464	-0.00294	-0.05988	0.21766	(SubsetOf $x0 $x1)
