pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200963	-0.03410	-0.01487	-0.01814	-0.01867	0.03446	-0.02283	0.01721	0.05900	-0.01667	0.03079	-0.00875	0.01324	-0.00823	-0.01570	-0.01457	0.06076	(Member $x0 table)
p200964	0.05184	0.02408	-0.00921	-0.02342	0.00464	0.00049	0.00461	0.01843	-0.03889	0.01126	0.00438	-0.02838	0.05403	0.01384	0.02725	0.02319	(Only $x0 $e0)
p200965	-0.04209	0.00753	-0.00678	0.00839	0.06249	0.00008	0.02153	0.03909	-0.00715	-0.01558	-0.02111	-0.00806	0.00726	0.02582	-0.02126	-0.01687	(Probably $e0)
p201043	0.02682	-0.10938	0.12292	-0.00825	-0.09231	-0.18384	0.00957	-0.08586	0.21288	-0.00104	-0.00941	0.07856	0.14485	0.24902	-0.08185	0.08360	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e1 $e0))
p201063	0.00545	0.01988	0.05470	0.01841	-0.01249	-0.07297	-0.01907	0.03092	-0.00650	0.03479	0.04611	-0.04027	-0.00405	-0.05341	-0.00589	0.00489	(And (Agent $e0 $x0) (Future $e0))
p201064	0.03456	0.18727	0.21088	0.03094	-0.27791	0.15259	0.59015	-0.01114	0.20596	-0.06473	-0.30272	-0.21585	-0.17840	-0.17523	-0.12279	0.17055	(And (Agent $e0 $x0) (Member $x0 company))
p201065	0.00011	0.01237	0.00253	-0.00991	0.02139	-0.02546	-0.01914	-0.01622	0.03020	0.02303	-0.01771	0.01065	0.01417	-0.03651	-0.00522	0.00805	(And (Instrument $e0 $x0) (Past $e0))
p201066	-0.00656	0.02022	0.00335	0.00870	-0.02171	-0.01058	-0.01085	-0.00428	-0.01020	0.00817	0.00437	0.02911	-0.00262	-0.02636	-0.00176	0.00039	(And (Manner $e0 quickly) (Past $e0))
p201067	0.20338	0.07807	-0.01298	-0.00949	0.02530	-0.04011	0.04067	-0.03949	-0.03215	-0.05409	-0.00624	0.01224	0.13824	-0.04124	-0.05535	-0.01187	(And (Member $e0 become) (Patient $e0 $x0))
p201068	0.00375	-0.05654	0.06507	-0.08920	-0.06397	-0.10386	-0.03271	-0.11407	0.22517	0.07984	0.01291	-0.01115	0.12179	0.27531	-0.06096	0.06234	(And (Member $e0 begin) (Past $e0))
p201069	0.03116	-0.04168	-0.01009	-0.02943	-0.03876	-0.01942	0.02623	-0.00173	0.01042	0.00953	0.02997	0.07939	0.01303	-0.03627	-0.02727	-0.01308	(And (Member $e0 go) (Past $e0))
p201070	0.01579	0.04603	0.00379	-0.02344	0.02015	-0.01297	-0.02809	-0.00990	0.01122	-0.01106	-0.00076	0.00637	0.03410	-0.02399	-0.00876	-0.01085	(And (Member $x0 door) (Patient $e0 $x0))
p201071	0.16557	-0.05099	-0.21884	0.18578	-0.01545	0.13184	0.03278	0.09947	0.15047	-0.21256	-0.29992	0.18961	-0.11853	0.00006	0.18282	-0.04143	(And (Past $e0) (To $e0 $e1))
p201086	0.05935	0.00076	-0.02683	0.04849	-0.00798	-0.02128	-0.04662	-0.02668	-0.02762	0.05791	-0.04419	-0.02944	0.02040	-0.04765	0.00609	0.12524	(Member $e0 find)
p201087	-0.02363	-0.00574	0.02052	0.01954	-0.00140	0.01134	0.01437	0.02742	-0.02223	0.00894	-0.02906	-0.00335	0.01321	-0.00466	-0.02102	-0.01672	(Member $e0 follow)
p201088	0.05428	0.02594	0.01267	-0.00979	0.02126	0.00179	0.00060	-0.00832	-0.01358	-0.00547	-0.03055	-0.02154	0.04149	-0.02576	-0.02060	0.00504	(Member $e0 leave)
p201089	-0.05316	0.04847	-0.00687	-0.02525	0.03151	-0.01658	-0.05353	0.00239	0.04537	0.02439	-0.00739	0.01985	-0.00737	-0.01559	0.02972	-0.01948	(Member $e0 write)
p201090	-0.04531	-0.00883	0.00233	-0.01691	0.04338	-0.00922	0.01954	0.01845	0.00294	0.00557	0.00824	0.01248	-0.01183	-0.00655	-0.00199	0.01089	(Member $x0 book)
p201091	-0.00870	-0.00445	0.00953	-0.01411	0.02336	0.01996	0.00347	0.02020	-0.02684	-0.00837	0.00571	-0.00357	-0.00221	0.00036	-0.01179	0.01963	(Member $x0 cat)
p201092	-0.00657	-0.00224	0.01179	0.00968	-0.00485	-0.01594	-0.00611	0.00094	0.00294	-0.00668	-0.00669	-0.00275	0.00213	-0.01364	-0.00020	-0.00560	(Member $x0 good)
p201093	-0.00411	0.01015	0.01171	-0.01067	-0.01385	0.00035	-0.00786	-0.00301	-0.01187	-0.00916	0.00727	0.02033	-0.00476	-0.00749	0.00136	-0.01079	(Member $x0 tree)
p201094	0.00895	0.00253	-0.00038	0.02870	-0.00470	-0.02274	0.03008	0.00366	0.00315	0.03055	0.03716	-0.02656	-0.02264	0.01218	0.01628	-0.00817	(To $e0 $x0)
p201102	-0.01225	-0.12738	0.11255	-0.02018	-0.07872	-0.18064	0.00435	-0.10525	0.24000	-0.02944	-0.03038	0.11671	0.17937	0.26896	-0.07924	0.06900	(And (Agent $e0 $x0) (Ongoing $e0) (Past $e1) (Theme $e1 $e0))
p201103	-0.01218	-0.12733	0.11264	-0.01984	-0.07878	-0.18084	0.00447	-0.10529	0.23991	-0.02937	-0.02997	0.11664	0.17912	0.26877	-0.07931	0.06902	(And (Agent $e0 $x0) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201104	0.00608	-0.06019	0.06551	-0.09374	-0.06096	-0.09820	-0.03365	-0.11272	0.22227	0.07725	0.00966	-0.01393	0.12440	0.27801	-0.06053	0.06340	(And (Member $e0 begin) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201105	0.04221	0.01507	-0.00601	0.16633	-0.04527	-0.04054	0.06220	0.02392	0.00607	0.04413	0.03158	-0.01416	-0.09277	0.25851	-0.01726	-0.03608	(And (Member $e0 start) (Ongoing $e1) (Past $e0) (Theme $e0 $e1))
p201166	-0.05851	0.06621	0.03797	-0.04410	0.16309	-0.02005	-0.11570	-0.04019	0.08653	0.07247	0.00442	-0.08571	0.00702	-0.02431	0.03956	-0.02104	(And (Agent $e0 $x0) (Member $x0 person) (Patient $e0 $x1))
p201167	-0.00112	-0.00728	-0.14154	0.08588	-0.07624	0.02513	-0.13393	0.19050	0.30316	-0.04258	0.86872	-0.11578	0.05086	-0.12253	-0.14821	0.05925	(And (Agent $e0 $x0) (Member $x0 thing) (Theme $e0 $x1))
p201168	0.00667	-0.05903	0.06662	-0.08789	-0.06215	-0.10059	-0.03085	-0.11337	0.22116	0.07836	0.01863	-0.01590	0.12077	0.27559	-0.06125	0.06317	(And (Member $e0 begin) (Ongoing $e1) (Theme $e0 $e1))
p201169	-0.11798	-0.09151	0.05131	-0.02573	-0.02650	-0.16086	-0.06867	-0.06146	0.19055	-0.08578	-0.08503	0.18296	0.22536	0.20358	-0.04712	0.07607	(And (Past $e0) (Patient $e1 $x0) (Theme $e0 $e1))
p201219	-0.22086	-0.13563	0.05921	-0.15998	-0.00330	-0.13980	-0.06926	0.00671	0.22116	-0.22040	-0.28665	0.28740	0.35258	0.15690	-0.02587	0.09542	(And (Agent $e0 $x0) (Ongoing $e0) (Patient $e0 $x1))
p201220	-0.05288	0.00028	0.03814	0.00220	-0.02881	-0.00956	0.05678	0.13818	-0.05310	-0.01727	-0.12293	0.01971	0.01514	-0.00829	-0.00890	-0.02211	(And (Agent $e0 $x0) (Ongoing $e0) (Theme $e0 $x1))
p201221	-0.06777	-0.04297	-0.03253	-0.05475	0.06125	-0.06906	0.10325	0.19731	-0.05613	0.10441	0.01177	0.04127	-0.05556	-0.07244	-0.04142	0.17981	(And (Location $e0 $x0) (Ongoing $e0) (Past $e0))
p201222	0.00663	-0.05918	0.06646	-0.08897	-0.06199	-0.10026	-0.03146	-0.11321	0.22138	0.07836	0.01765	-0.01575	0.12138	0.27589	-0.06120	0.06324	(And (Member $e0 begin) (Past $e0) (Theme $e0 $e1))
p201223	-0.02131	0.20969	0.08425	0.00780	-0.19863	0.21524	0.49585	-0.08117	0.26204	-0.03892	-0.26776	-0.20290	-0.17700	-0.12232	-0.10595	0.18083	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p201224	0.04229	0.01505	-0.00594	0.16598	-0.04526	-0.04062	0.06182	0.02367	0.00644	0.04436	0.03160	-0.01435	-0.09260	0.25830	-0.01723	-0.03596	(And (Member $e0 start) (Past $e0) (Theme $e0 $e1))
p201225	-0.19544	-0.07736	0.00682	-0.08024	-0.00053	-0.10628	-0.07527	-0.00692	0.21763	-0.12539	-0.21426	0.19674	0.25590	0.31005	-0.02177	0.06419	(And (Ongoing $e0) (Patient $e0 $x0) (Theme $e1 $e0))
p201240	0.06516	-0.02230	0.06009	0.07063	-0.00147	-0.02276	0.03470	-0.00882	-0.05351	-0.04300	0.02123	0.05543	-0.02641	-0.03289	-0.01541	-0.01771	(And (Agent $e0 $x0) (GroupOf $x0 person))
p201241	0.07654	0.00196	0.05549	0.01710	-0.04548	-0.00516	0.03493	-0.01776	-0.01742	0.03814	0.04261	-0.02782	-0.05287	0.03416	-0.01605	-0.02061	(And (Agent $e0 $x0) (Recipient $e0 $x1))
p201244	-0.01185	-0.00520	-0.01836	0.03592	0.11407	-0.01959	0.05078	0.01052	0.01142	-0.03960	0.00656	0.00629	0.02092	0.02014	-0.04352	-0.02234	(And (Experiencer $e0 $x0) (Member $x0 thing))
p201245	0.00661	-0.05925	0.06637	-0.08943	-0.06191	-0.10009	-0.03172	-0.11315	0.22147	0.07833	0.01711	-0.01565	0.12165	0.27605	-0.06116	0.06327	(And (Member $e0 begin) (Theme $e0 $e1))
p201246	-0.02103	0.20920	0.08416	0.00765	-0.20029	0.21490	0.49834	-0.08132	0.26239	-0.04083	-0.26755	-0.20118	-0.17530	-0.12162	-0.10491	0.18027	(And (Member $e0 build) (Past $e0))
p201247	-0.09149	0.07029	-0.02866	0.20572	0.18261	0.18497	-0.10380	-0.11508	-0.22275	-0.12755	0.06954	0.02988	-0.12841	0.31470	0.18795	0.03925	(And (Member $e0 kill) (Patient $e0 $x0))
p201248	0.04804	0.01386	-0.01610	-0.04462	-0.02006	0.01167	-0.00247	0.01472	-0.01817	-0.01225	-0.00085	0.03458	0.04959	-0.00467	-0.01507	-0.00619	(And (Member $e0 make) (Past $e0))
p201249	0.00002	0.08521	-0.04898	0.03468	-0.01176	0.01444	0.00705	0.06634	-0.00496	0.03651	-0.02260	-0.03134	-0.04860	0.13619	0.00651	-0.03662	(And (Member $e0 start) (Patient $e0 $x0))
p201250	-0.00293	0.02267	0.01490	0.07758	-0.01472	-0.04810	0.01664	0.00288	-0.00112	0.03228	-0.03163	-0.03084	-0.00473	-0.04537	0.00662	-0.00425	(And (Member $e0 use) (Theme $e0 $x0))
p201251	-0.00842	0.00073	-0.00638	0.04519	-0.00250	-0.01856	0.00048	-0.01432	0.00990	0.01660	-0.03601	-0.00892	0.01181	-0.01959	0.00243	-0.00074	(And (Obligated $e0) (Theme $e0 $x0))
p201252	0.01066	-0.02225	0.01411	-0.02522	-0.02311	0.03288	0.00939	-0.01171	-0.01694	-0.00709	0.00749	0.03651	-0.00251	-0.00041	-0.01143	-0.01326	(And (Past $e0) (Recipient $e0 $x0))
p201266	0.02545	-0.00992	-0.00488	-0.00371	-0.00575	0.00058	0.01309	-0.00544	-0.00299	-0.01384	0.00119	0.03411	0.00822	-0.01540	-0.01405	-0.00267	(Again $e0)
p201267	-0.00023	0.02671	-0.01650	-0.01879	-0.00908	-0.00537	-0.00318	0.03004	-0.00430	-0.00207	-0.00290	0.01872	0.00908	0.00288	-0.00506	-0.01004	(Member $e0 fall)
p201268	0.01871	-0.00727	-0.02419	0.00820	-0.01974	0.01434	0.00649	-0.00277	0.00077	0.01738	0.00316	0.01443	-0.02660	0.02622	-0.00690	0.00230	(Member $e0 hear)
p201269	-0.09143	0.07030	-0.02870	0.20590	0.18265	0.18500	-0.10381	-0.11519	-0.22270	-0.12757	0.06932	0.02988	-0.12857	0.31470	0.18795	0.03927	(Member $e0 kill)
p201270	-0.01562	-0.00379	0.00461	0.05119	0.04064	-0.02775	0.01226	-0.01977	0.00990	-0.00166	-0.00012	0.00084	-0.01369	0.02041	-0.01790	-0.01423	(Member $e0 need)
p201271	0.00422	0.02676	-0.01052	-0.01326	-0.00616	-0.02318	-0.01377	0.00083	0.01407	-0.00623	-0.00550	0.02488	0.02471	-0.01943	-0.00686	-0.00729	(Member $e0 open)
p201272	-0.04341	0.06958	-0.01304	0.00921	-0.03657	-0.07966	-0.03252	0.00779	0.05676	0.07366	-0.04271	0.05512	-0.00307	-0.07289	-0.00093	-0.01481	(Member $e0 produce)
p201273	-0.00483	-0.00615	-0.00929	0.00006	0.05955	-0.03762	0.00151	0.03827	0.00331	0.03567	0.00707	-0.01586	-0.00234	-0.01569	-0.01574	0.06595	(Member $e0 sleep)
p201274	0.00830	0.00549	0.00849	-0.01302	-0.00105	-0.00763	0.02208	-0.00726	-0.00480	-0.00380	0.00440	-0.01158	0.01502	-0.00355	0.01171	-0.00345	(Member $x0 beautiful)
p201275	-0.00752	0.01180	0.01290	0.00323	-0.00646	-0.02324	-0.00651	0.01683	0.00434	-0.00768	-0.03499	0.00229	0.00346	-0.01352	0.00561	-0.00333	(Member $x0 big)
p201276	-0.00954	0.00048	0.00175	-0.00122	-0.00170	0.00815	-0.00678	0.01760	-0.01706	0.00167	-0.02841	-0.00483	0.01071	0.00272	-0.00463	0.00748	(Member $x0 car)
p201277	-0.01519	0.01193	0.01240	-0.00087	0.00277	0.02009	-0.02247	-0.00897	-0.02469	-0.01003	0.05686	0.00504	-0.00590	0.00001	0.00417	0.01091	(Member $x0 city)
p201278	-0.02439	-0.00965	0.01853	-0.00940	0.01580	0.00193	-0.01090	0.02870	-0.02844	-0.00493	0.00407	0.01105	0.01152	-0.01117	-0.00892	0.01748	(Member $x0 dog)
p201279	0.00275	-0.01119	0.00929	0.00074	-0.00979	0.01221	0.02460	-0.01903	-0.01353	0.00159	-0.00549	0.01612	0.00074	0.01278	0.01691	-0.01280	(Member $x0 old)
p201280	0.00449	-0.00136	0.00020	-0.00351	0.01543	-0.01314	-0.00294	0.00302	-0.00227	-0.01541	0.00255	0.00616	0.02123	-0.00304	-0.00940	-0.00610	(Member $x0 road)
p201344	0.05869	-0.01961	0.05481	0.03760	0.00189	-0.00785	0.02348	-0.01650	-0.05500	-0.03246	0.03473	0.04489	-0.01143	-0.02188	-0.01775	-0.01274	(And (Agent $e0 $x0) (GroupOf $x0 person) (Past $e0))
p201345	-0.02760	-0.01014	0.00806	-0.05949	-0.05593	0.00413	0.08312	-0.01257	-0.03658	0.02094	0.07314	0.00497	0.06857	0.03241	0.15655	-0.01155	(And (Cardinality $x0 <num>) (Member $e0 have) (Theme $e0 $x0))
p201433	-0.00001	-0.00412	-0.00487	-0.00612	-0.00151	0.00690	-0.00382	-0.00590	0.00403	-0.00948	-0.00317	-0.00242	-0.00141	0.00554	0.00043	-0.00148	(ConditionalProperty bicycle permitted footpath)
p201434	-0.00001	-0.00412	-0.00487	-0.00614	-0.00154	0.00692	-0.00378	-0.00590	0.00403	-0.00949	-0.00311	-0.00243	-0.00141	0.00557	0.00044	-0.00148	(ConditionalProperty pedestrian permitted footpath)
p201435	-0.00001	-0.00412	-0.00487	-0.00613	-0.00151	0.00690	-0.00381	-0.00590	0.00403	-0.00948	-0.00317	-0.00242	-0.00141	0.00554	0.00043	-0.00148	(Inheritance bicycle permitted) ~NEG
p201436	-0.00001	-0.00412	-0.00487	-0.00612	-0.00151	0.00690	-0.00382	-0.00590	0.00403	-0.00947	-0.00318	-0.00242	-0.00141	0.00553	0.00042	-0.00147	(Inheritance pedestrian permitted) ~NEG
p201446	-0.01588	0.20330	0.10249	0.01774	-0.18219	0.22651	0.53458	-0.07581	0.26319	-0.05670	-0.32074	-0.22028	-0.18696	-0.11777	-0.09507	0.17444	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201476	0.02954	-0.00799	-0.00522	-0.00545	-0.01381	0.00189	0.00823	-0.00426	-0.00331	-0.01089	0.00251	0.03274	0.00760	-0.01625	-0.01098	-0.00113	(And (Again $e0) (Past $e0))
p201477	0.01895	-0.00358	0.03214	0.00534	-0.01001	-0.03367	0.00590	0.03567	-0.02913	0.01443	-0.01679	-0.00845	-0.01137	-0.00816	0.00002	0.03187	(And (Agent $e0 $x0) (GroupOf $x0 child))
p201478	-0.01574	0.20330	0.10251	0.01780	-0.18247	0.22634	0.53483	-0.07580	0.26323	-0.05675	-0.31988	-0.22027	-0.18684	-0.11779	-0.09501	0.17438	(And (Agent $e0 $x0) (Member $e0 build))
p201479	-0.00185	0.04687	0.04345	-0.03539	-0.00306	-0.02319	-0.01839	0.04185	-0.02527	0.00306	0.00338	-0.02902	0.02289	-0.00770	-0.00336	-0.00337	(And (Agent $e0 $x0) (Member $e0 make))
p201480	0.38372	-0.11544	-0.42779	0.07503	0.13127	0.28094	-0.09312	0.27580	0.41808	-0.25648	-0.69312	0.30249	-0.24099	-0.01814	0.54703	-0.11513	(And (Agent $e0 $x0) (Possession $x0 $x1))
p201481	0.17711	-0.03549	-0.16544	0.18393	-0.01032	0.09008	0.03852	0.11607	0.14298	-0.19740	-0.30586	0.15910	-0.14075	-0.03019	0.18221	-0.04065	(And (Agent $e0 $x0) (To $e0 $e1))
p201482	0.17707	-0.03528	-0.16513	0.18381	-0.01056	0.08979	0.03856	0.11613	0.14266	-0.19717	-0.30391	0.15864	-0.14028	-0.03035	0.18225	-0.04080	(And (Agent $e0 $x0) (To $e1 $e0))
p201483	-0.01642	-0.00025	0.02606	0.02169	-0.02081	-0.05959	0.02663	0.00603	-0.00507	0.02369	0.01262	-0.00761	0.02374	-0.03663	0.04337	0.00638	(And (Future $e0) (Theme $e0 $x0))
p201484	-0.02021	0.05735	-0.02421	0.12893	0.09315	0.06755	-0.03054	-0.06573	-0.11572	-0.06856	-0.00656	0.04696	-0.05690	0.14680	0.08837	0.00835	(And (GroupOf $x0 person) (Patient $e0 $x0))
p201485	0.06959	0.00128	-0.02488	0.05490	-0.00541	-0.04459	-0.05597	-0.02574	-0.02535	0.06146	-0.03164	-0.03171	0.01524	-0.06008	0.01189	0.14877	(And (Location $e0 $x0) (Member $e0 find))
p201486	-0.11347	-0.16175	0.04821	-0.07631	0.00480	-0.17855	-0.08985	-0.08190	0.23457	-0.15754	-0.22102	0.24059	0.30901	0.09515	-0.02651	0.17852	(And (Location $e0 $x0) (Theme $e1 $e0))
p201487	-0.01407	0.03885	-0.00669	0.02097	-0.01624	-0.02490	-0.01626	0.01184	0.00171	0.02048	0.02173	0.01518	-0.02401	0.00540	0.00496	-0.00410	(And (Manner $e0 quickly) (Patient $e0 $x0))
p201488	0.19055	0.06209	-0.01365	-0.00314	0.00962	-0.02790	0.03508	-0.03488	-0.03890	-0.03707	0.00766	0.01627	0.11120	-0.04426	-0.04791	-0.01034	(And (Member $e0 become) (Past $e0))
p201489	0.22112	0.06889	-0.01056	-0.00752	0.02526	-0.01711	0.05311	-0.04301	-0.04883	-0.04396	0.00489	-0.01234	0.13099	-0.03180	-0.05920	-0.00898	(And (Member $e0 become) (Result $e0 $e1))
p201490	0.01111	-0.01031	-0.01711	-0.00665	-0.01738	0.00916	0.00326	-0.00372	0.00352	0.00767	-0.00825	0.02393	-0.01091	-0.00421	-0.00697	0.00737	(And (Member $e0 hear) (Past $e0))
p201491	-0.04504	0.06937	-0.01792	0.00920	-0.03510	-0.07468	-0.03147	0.00687	0.05680	0.07161	-0.04615	0.05753	-0.00192	-0.06807	-0.00051	-0.01431	(And (Member $e0 produce) (Patient $e0 $x0))
p201492	-0.07006	-0.01056	0.01567	0.05758	0.04924	-0.06623	-0.02338	-0.00773	0.08350	0.00420	-0.11853	0.02322	0.03962	-0.00462	0.00568	0.00996	(And (Member $e0 take) (Theme $e0 $x0))
p201493	0.04146	-0.01751	0.01963	0.03856	-0.03742	-0.02304	0.03004	0.00349	-0.02410	0.01802	0.00322	0.02757	-0.03327	0.03339	-0.01535	-0.01637	(And (Member $e0 try) (Past $e0))
p201494	0.06693	0.00491	0.03608	0.07328	-0.03564	-0.05150	0.01575	-0.01393	-0.03155	0.03971	0.02611	-0.01139	-0.04651	0.02330	-0.01504	-0.00401	(And (Member $e0 try) (Theme $e0 $e1))
p201495	-0.05350	0.04871	-0.00821	-0.02109	0.03471	-0.01691	-0.05576	-0.00685	0.04695	0.02641	0.00118	0.02009	-0.00530	-0.01883	0.02802	-0.01813	(And (Member $e0 write) (Patient $e0 $x0))
p201496	0.00161	0.03406	-0.00691	-0.00031	0.01428	-0.02594	-0.03384	-0.00270	0.03226	0.00473	-0.01579	-0.01021	0.01149	-0.01888	-0.00073	-0.00290	(And (Obligated $e0) (Patient $e0 $x0))
p201497	0.00930	-0.02157	-0.01804	-0.00474	-0.01488	0.00836	0.00244	-0.00949	0.00944	0.00811	-0.01128	0.02779	0.00065	-0.00667	-0.01095	0.00908	(And (Past $e0) (Stimulus $e0 $x0))
p201498	-0.02901	0.02831	-0.00819	-0.01653	0.00616	-0.00905	-0.03089	0.01023	0.01293	0.01174	0.00327	0.01290	-0.00056	-0.00203	0.00911	-0.01113	(And (Patient $e0 $x0) (Source $e0 $x1))
p201527	0.00075	0.00150	-0.00112	0.01422	0.00631	0.03819	-0.01713	-0.02223	-0.03312	0.02366	-0.03555	-0.02172	0.02854	0.01222	-0.01634	0.00828	(For $e0 $e1)
p201528	-0.02762	-0.00482	0.00584	0.04735	0.04833	-0.01160	0.03075	0.00348	-0.00568	-0.00065	-0.00734	-0.00071	-0.02090	0.01019	-0.01373	-0.01776	(Like $e0 $x0)
p201529	-0.01144	0.02780	-0.00119	-0.01257	-0.01155	0.01031	-0.00641	0.01896	-0.00908	0.00760	-0.00609	-0.00250	-0.00245	0.00523	-0.00214	-0.00783	(Member $e0 change)
p201530	0.03330	0.00112	-0.00791	-0.00160	-0.00634	-0.00747	-0.02665	-0.00785	-0.01189	0.01765	0.01500	-0.01735	-0.00763	-0.02536	0.00344	0.06057	(Member $e0 live)
p201531	-0.00289	0.00416	0.03952	0.03193	-0.01557	-0.04907	0.01661	0.03246	-0.00449	0.01121	-0.04528	-0.00922	-0.00373	-0.03888	0.00501	-0.00605	(Member $e0 sell)
p201532	0.01095	-0.00364	0.00220	-0.00131	0.00352	-0.01221	-0.01588	-0.00770	0.02525	0.01691	-0.00028	-0.01823	-0.00711	-0.01035	0.00082	-0.00487	(Member $e0 serve)
p201533	0.04011	-0.01177	0.00789	0.01471	-0.03027	0.00999	0.03516	0.00600	-0.01647	-0.00031	0.00121	0.01274	-0.03030	0.02960	-0.00775	-0.01475	(Member $e0 talk)
p201534	0.05135	-0.00150	-0.00244	-0.00340	-0.04834	-0.00268	0.03453	0.05658	-0.04559	0.02863	-0.01696	0.01390	-0.03516	0.01652	-0.00732	0.04326	(Member $e0 walk)
p201535	-0.00346	0.00398	-0.00292	-0.01550	-0.01055	0.00193	0.00899	0.00574	-0.00305	-0.00044	0.00291	-0.00816	0.00464	0.00893	0.02230	-0.00248	(Member $x0 garden)
p201536	0.00732	0.08083	0.03375	0.00125	-0.13420	0.12875	0.31477	-0.03619	0.12525	-0.04043	-0.12107	-0.09873	-0.08478	-0.05507	-0.04370	0.10011	(Member $x0 hotel)
p201537	-0.00740	0.01040	-0.00635	-0.02467	-0.01527	0.01765	0.01515	0.02919	-0.01206	0.01060	0.01353	-0.01424	-0.00669	0.04205	0.02083	-0.01125	(Member $x0 sky)
p201538	-0.02290	0.01538	0.00006	0.00804	-0.01146	-0.01927	-0.01183	0.00597	0.01273	0.01312	-0.01945	0.02076	0.02094	-0.02575	-0.00789	-0.00993	(Member $x0 song)
p201539	-0.01984	-0.00133	0.00684	-0.00696	0.02214	-0.01752	-0.01356	-0.00264	0.00723	-0.00915	-0.00117	0.01035	0.01805	-0.00149	-0.00461	-0.00786	(Time $e0 (Hour <num>))
p201545	-0.05851	0.04530	0.02336	-0.04738	0.13210	0.00699	-0.09771	-0.03850	0.06483	0.04756	0.00532	-0.05484	0.00662	-0.00355	0.03959	-0.01811	(And (Agent $e0 $x0) (Member $x0 person) (Past $e0) (Patient $e0 $x1))
p201670	-0.01147	0.15349	0.07724	-0.00309	-0.23537	0.26095	0.57019	-0.06975	0.25307	-0.10920	-0.27691	-0.16481	-0.13723	-0.09574	-0.13281	0.17727	(And (Agent $e0 $x0) (Member $x0 company) (Past $e0))
p201671	0.38750	-0.12230	-0.42839	0.08164	0.13197	0.28119	-0.09128	0.26185	0.41685	-0.25558	-0.68262	0.30513	-0.24102	-0.02124	0.54253	-0.11421	(And (Agent $e0 $x0) (Member $x1 person) (Possession $x0 $x1))
p201673	-0.11158	-0.14209	0.08461	-0.06240	-0.02710	-0.17990	-0.06579	-0.07473	0.18858	-0.14804	-0.11698	0.24126	0.28646	0.10755	-0.05375	0.09560	(And (Agent $e0 $x0) (Patient $e1 $x1) (Theme $e0 $e1))
p201674	-0.04256	0.03489	-0.02530	0.09382	0.07213	0.07058	-0.04949	-0.04832	-0.09436	-0.05551	-0.00337	0.03641	-0.05795	0.12558	0.10079	0.03184	(And (Cardinality $x0 <num>) (Past $e0) (Patient $e0 $x0))
p201676	0.20053	0.06402	-0.00641	-0.01028	0.03224	-0.02773	0.04685	-0.03954	-0.04197	-0.05130	0.00313	-0.00288	0.13120	-0.02962	-0.05434	-0.00914	(And (Experiencer $e0 $x0) (Member $e1 become) (Result $e1 $e0))
p201677	-0.00732	-0.00724	-0.01805	0.03972	0.00243	0.02049	-0.00949	-0.02299	0.00964	0.02087	-0.08024	0.00118	0.04340	-0.00150	-0.01377	-0.00324	(And (Member $x0 thing) (Past $e0) (Theme $e0 $x0))
p201679	-0.03596	0.00112	-0.00420	-0.05451	0.10728	0.07675	-0.10480	-0.04398	0.05287	0.10881	-0.07362	-0.09047	0.08655	0.01210	-0.00193	-0.02083	(And (Past $e0) (Possession $x0 $x1) (Theme $e0 $x0))
p201767	-0.23817	-0.13501	0.02136	0.01147	0.12877	0.00494	-0.13435	-0.15658	0.08327	-0.30708	-0.18721	0.31107	0.25898	0.33451	0.10463	0.17254	(And (Agent $e0 $x0) (Location $e0 $x1) (Patient $e0 $x2))
p201768	-0.00633	0.04535	0.03879	-0.02813	0.00043	-0.02273	-0.02055	0.03332	-0.01893	0.00377	0.01141	-0.02730	0.01859	-0.01166	-0.00175	-0.00260	(And (Agent $e0 $x0) (Member $e0 make) (Patient $e0 $x1))
p201769	-0.01083	0.02352	0.00288	0.00588	-0.01473	-0.02634	-0.01548	0.00205	-0.00122	0.00837	0.01840	0.02592	-0.00814	-0.02709	0.00300	0.00334	(And (Manner $e0 quickly) (Past $e0) (Patient $e0 $x0))
p201770	0.16996	0.05690	-0.00968	-0.00749	0.01584	-0.03792	0.02984	-0.03055	-0.03166	-0.04489	0.00743	0.02620	0.11152	-0.04212	-0.04377	-0.01039	(And (Member $e0 become) (Past $e0) (Patient $e0 $x0))
p201771	0.20066	0.06439	-0.00622	-0.00913	0.03268	-0.02809	0.04627	-0.04008	-0.04238	-0.05080	0.00226	-0.00346	0.13098	-0.02969	-0.05382	-0.00922	(And (Member $e0 become) (Patient $e0 $x0) (Result $e0 $e1))
p201772	-0.08913	0.05923	-0.02534	0.19858	0.17607	0.17960	-0.09422	-0.11228	-0.21505	-0.12664	0.06159	0.03831	-0.12277	0.30181	0.18198	0.04073	(And (Member $e0 kill) (Past $e0) (Patient $e0 $x0))
