pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200687	-0.03867	0.04935	-0.01500	0.04950	-0.01644	-0.08588	-0.06297	-0.03935	0.00418	-0.02091	-0.01010	-0.01249	0.00159	0.02966	-0.01759	-0.00853	(And (Member $e0 reject) (Theme $e0 $x0))
p200688	-0.17399	-0.04141	-0.09261	-0.04526	0.16804	-0.03366	-0.08481	0.05630	-0.09284	0.23096	-0.10349	-0.10176	0.10600	-0.02475	0.13027	0.08803	(And (Member $e0 repair) (Patient $e0 $x0))
p200696	0.01643	0.12716	-0.02941	-0.00748	0.15053	0.02226	-0.00214	-0.06446	0.08865	-0.10879	-0.06560	0.22909	-0.05100	0.02374	0.04006	-0.10657	(Member $e0 abandon)
p200697	-0.04649	-0.00719	-0.02843	-0.01427	-0.06007	-0.06884	-0.08686	0.00228	0.07315	-0.00313	0.01956	-0.01488	0.00664	-0.05009	-0.02149	0.01441	(Member $e0 decision)
p200698	-0.05630	-0.03654	0.01968	0.02700	-0.06449	0.02587	-0.12374	0.03832	0.11602	0.03637	-0.01977	0.03459	0.02361	-0.10738	0.00135	-0.06867	(Member $e0 have)
p200699	-0.03836	0.04926	-0.01508	0.04913	-0.01660	-0.08588	-0.06319	-0.03953	0.00410	-0.02102	-0.01009	-0.01260	0.00176	0.02958	-0.01777	-0.00826	(Member $e0 reject)
p200700	-0.17330	-0.04129	-0.09266	-0.04574	0.16841	-0.03342	-0.08438	0.05629	-0.09335	0.23013	-0.10350	-0.10118	0.10573	-0.02426	0.13024	0.08849	(Member $e0 repair)
p200701	0.03700	-0.03022	-0.01897	-0.02381	-0.03904	-0.00487	0.01583	-0.02778	0.06009	-0.00406	0.01662	-0.01224	-0.02818	-0.01138	0.03559	0.00170	(Member $e0 walk)
p200702	-0.01926	0.02050	-0.01187	0.02858	-0.00984	-0.04063	-0.02806	-0.01843	-0.00108	-0.01183	-0.01576	-0.00524	-0.00181	0.01294	-0.00152	-0.00744	(Member $x0 automobile)
p200703	0.00989	-0.01997	-0.00914	-0.00530	0.00694	0.02344	0.02951	0.00774	-0.01266	-0.00003	-0.02232	-0.00101	-0.00302	-0.00552	-0.00892	0.00118	(Member $x0 big)
p200704	0.06733	0.04108	-0.00979	-0.03882	-0.00972	0.02297	-0.03220	-0.05692	0.00043	0.07836	0.00125	-0.04676	0.00097	-0.01980	-0.00483	-0.01904	(Member $x0 crew)
p200705	-0.04306	0.00816	0.04438	-0.01947	-0.06218	-0.04285	-0.03007	0.03373	0.02867	-0.00421	-0.00891	-0.03570	0.01818	-0.06073	0.00234	0.01750	(Member $x0 family)
p200706	-0.02030	0.00031	-0.01644	0.00668	-0.01837	-0.03027	-0.02828	-0.00433	0.02096	-0.00585	-0.00591	-0.00484	0.00006	-0.01062	-0.01597	-0.00022	(Member $x0 new)
p200707	0.16053	0.07789	0.05802	-0.07645	-0.00209	-0.02864	-0.06885	0.03597	-0.02340	0.08843	0.08308	-0.03991	-0.01891	-0.02922	-0.03665	-0.06145	(Member $x0 song)
p200758	0.05976	0.16486	-0.03395	-0.08020	0.23093	0.12785	0.03901	-0.07456	0.10869	-0.14427	-0.08334	0.32889	-0.04568	0.03387	0.07347	-0.16061	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Theme $e0 $x1))
p200759	-0.03870	0.04084	-0.01556	0.03974	-0.01724	-0.07704	-0.05625	-0.03262	0.01574	-0.01813	-0.00184	-0.01180	-0.00213	0.02751	-0.01955	-0.00793	(And (Agent $e0 $x0) (Member $x0 board) (Theme $e0 $x1))
p200760	0.03784	-0.03250	-0.00352	-0.09091	-0.04885	0.28862	-0.06905	-0.06924	0.16978	0.09607	0.00908	-0.11952	0.14800	0.02819	-0.01367	-0.17974	(And (Agent $e0 $x0) (Member $x0 depot) (Theme $e0 $x1))
p200762	-0.01831	0.00968	0.12044	-0.00156	-0.04505	-0.00015	-0.02679	0.01175	-0.02387	-0.01110	0.01265	0.00640	0.00373	-0.04487	0.01895	-0.03617	(And (Before $e0 $e1) (Past $e0) (Past $e1))
p200793	0.11990	0.04080	-0.02831	-0.12019	0.00785	0.05367	0.11841	-0.13237	-0.18150	-0.12674	0.06075	0.04515	0.15217	0.23241	-0.06504	0.03120	(And (Inheritance pottery_studio studio) (Member $x0 pottery_studio))
p200801	0.11928	0.04065	-0.02886	-0.12138	0.00808	0.05383	0.11760	-0.13059	-0.18107	-0.12644	0.06075	0.04411	0.15250	0.23203	-0.06550	0.03166	(Inheritance pottery_studio studio)
p200805	-0.06034	-0.01299	-0.06342	-0.04592	0.05850	-0.05553	0.02545	0.02423	0.08210	-0.00730	0.06793	-0.03497	-0.04073	0.01611	-0.07166	0.06040	(And (Agent $e0 $x0) (Member $e0 cancel) (Patient $e0 $x1))
p200806	0.02620	0.04821	0.00683	0.05492	-0.02678	-0.03168	-0.08381	-0.10477	-0.07694	-0.03554	-0.02553	0.05000	-0.02385	0.04459	0.21067	-0.04030	(And (Agent $e0 $x0) (Member $e0 discover) (Theme $e0 $x1))
p200807	-0.03658	0.04073	-0.01337	0.04613	-0.01494	-0.07716	-0.05504	-0.03383	0.01369	-0.01895	-0.00639	-0.00849	-0.00307	0.02802	-0.01684	-0.01019	(And (Agent $e0 $x0) (Member $e0 postpone) (Theme $e0 $x1))
p200808	0.47587	-0.10118	0.15558	0.47944	0.20681	-0.12534	-0.04816	-0.28000	0.13602	-0.15865	-0.27272	-0.09662	0.06647	-0.07619	-0.16160	0.08867	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p200809	0.16614	0.10880	0.02089	-0.05936	-0.04432	0.07118	-0.06288	-0.10524	0.00064	0.15275	0.00432	-0.06196	0.00795	-0.05849	0.00755	-0.08734	(And (Member $e0 lend) (Recipient $e0 $x0) (Theme $e0 $x1))
p200822	0.07139	-0.04618	0.02795	0.12199	-0.03708	-0.03557	0.06013	0.11422	0.05537	-0.02743	0.07833	-0.05272	-0.08639	0.09442	0.08332	-0.03743	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p200823	0.02601	0.04814	0.00671	0.05458	-0.02708	-0.03168	-0.08397	-0.10449	-0.07693	-0.03549	-0.02504	0.04990	-0.02380	0.04451	0.21059	-0.04008	(And (Agent $e0 $x0) (Member $e0 discover))
p200824	-0.03620	0.04062	-0.01344	0.04579	-0.01514	-0.07721	-0.05524	-0.03414	0.01367	-0.01907	-0.00639	-0.00870	-0.00290	0.02794	-0.01711	-0.00989	(And (Agent $e0 $x0) (Member $e0 postpone))
p200825	0.03783	-0.03251	-0.00352	-0.09090	-0.04882	0.28865	-0.06905	-0.06919	0.16973	0.09610	0.00903	-0.11956	0.14802	0.02821	-0.01363	-0.17975	(And (Agent $e0 $x0) (Member $x0 depot))
p200827	-0.01831	0.00968	0.12041	-0.00163	-0.04495	-0.00008	-0.02671	0.01195	-0.02396	-0.01110	0.01262	0.00634	0.00381	-0.04481	0.01892	-0.03618	(And (Before $e0 $e1) (Past $e0))
p200828	-0.01831	0.00968	0.12042	-0.00162	-0.04498	-0.00010	-0.02673	0.01190	-0.02393	-0.01110	0.01263	0.00636	0.00379	-0.04483	0.01893	-0.03618	(And (Before $e0 $e1) (Past $e1))
p200829	-0.00583	-0.12965	0.11911	-0.07485	-0.06328	-0.04729	0.04681	-0.10526	0.08277	0.21333	-0.01227	0.15907	-0.28487	0.18389	-0.03952	0.26779	(And (Beneficiary $e0 $x0) (Past $e0))
p200830	-0.01405	-0.07516	0.00026	-0.08297	-0.05402	0.31181	-0.07531	-0.05153	0.21948	0.06153	0.00291	-0.11557	0.18091	0.03793	-0.02139	-0.19718	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift))
p200831	0.04346	-0.00740	-0.03910	-0.05327	0.03359	0.00667	0.02892	-0.03829	-0.02113	-0.04021	0.07119	0.01571	-0.00892	0.02241	-0.04139	0.02562	(And (Future $e0) (Patient $e0 $x0))
p200832	0.05339	-0.00731	-0.03491	-0.04242	0.04483	0.00531	0.04248	-0.04372	-0.01841	-0.03875	0.05117	0.01247	-0.01182	0.02387	-0.04121	0.02119	(And (Member $e0 begin) (Patient $e0 $x0))
p200833	0.47728	-0.10154	0.15557	0.47802	0.20590	-0.12535	-0.04879	-0.28123	0.13627	-0.15828	-0.27221	-0.09748	0.06645	-0.07640	-0.16177	0.08927	(And (Member $e0 build) (Past $e0))
p200834	-0.06021	-0.01297	-0.06345	-0.04607	0.05850	-0.05550	0.02542	0.02423	0.08204	-0.00743	0.06795	-0.03488	-0.04073	0.01614	-0.07165	0.06048	(And (Member $e0 cancel) (Patient $e0 $x0))
p200835	0.16613	0.10881	0.02088	-0.05937	-0.04433	0.07118	-0.06289	-0.10523	0.00067	0.15272	0.00434	-0.06194	0.00795	-0.05851	0.00753	-0.08734	(And (Member $e0 lend) (Recipient $e0 $x0))
p200836	-0.03651	0.04071	-0.01339	0.04607	-0.01498	-0.07717	-0.05508	-0.03390	0.01369	-0.01897	-0.00640	-0.00853	-0.00304	0.02800	-0.01689	-0.01013	(And (Member $e0 postpone) (Theme $e0 $x0))
p200837	-0.07564	-0.03192	-0.00990	0.02293	-0.04902	0.05238	-0.11421	0.06248	0.12917	0.03470	-0.00687	0.03632	0.01580	-0.09925	0.00515	-0.06639	(And (Member $e0 require) (Theme $e0 $x0))
p200850	-0.00647	-0.12972	0.11906	-0.07469	-0.06326	-0.04741	0.04656	-0.10477	0.08293	0.21364	-0.01228	0.15876	-0.28483	0.18374	-0.03945	0.26775	(Beneficiary $e0 $x0)
p200851	0.07143	-0.04618	0.02795	0.12196	-0.03707	-0.03556	0.06014	0.11422	0.05537	-0.02744	0.07833	-0.05272	-0.08639	0.09443	0.08332	-0.03743	(CoAgent $e0 $x0)
p200852	-0.01401	-0.07508	0.00024	-0.08304	-0.05411	0.31169	-0.07527	-0.05179	0.21961	0.06135	0.00315	-0.11535	0.18085	0.03790	-0.02155	-0.19714	(GroupOf $x0 forklift)
p200853	0.00828	-0.02151	-0.00521	0.00296	-0.00081	0.03052	0.02466	0.01647	-0.01676	0.00163	-0.01918	0.00138	-0.00868	-0.00590	0.03639	-0.00681	(Member $e0 locate)
p200854	-0.03658	0.04073	-0.01337	0.04613	-0.01494	-0.07715	-0.05504	-0.03383	0.01369	-0.01895	-0.00639	-0.00848	-0.00308	0.02803	-0.01683	-0.01019	(Member $e0 postpone)
p200855	0.05249	-0.01248	0.00065	-0.06135	-0.00541	0.04625	0.00047	-0.06887	-0.11280	-0.04919	-0.00293	-0.03250	0.10742	0.17217	-0.02250	0.00594	(Member $x0 chef)
p200856	0.11976	0.04077	-0.02842	-0.12041	0.00791	0.05370	0.11825	-0.13200	-0.18142	-0.12668	0.06074	0.04494	0.15223	0.23234	-0.06512	0.03128	(Member $x0 kiln)
p200857	0.11952	0.04072	-0.02862	-0.12085	0.00800	0.05376	0.11796	-0.13133	-0.18127	-0.12656	0.06074	0.04455	0.15235	0.23221	-0.06528	0.03146	(Member $x0 pottery_studio)
p200863	-0.02237	-0.09170	0.00828	-0.09272	-0.04811	0.27838	-0.04194	-0.05248	0.19740	0.09700	0.00861	-0.07310	0.09080	0.07850	-0.02105	-0.10734	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Past $e0) (Theme $e0 $x1))
p200864	-0.22344	0.20932	0.05331	-0.14057	-0.09937	-0.11773	0.24892	0.15917	0.18470	-0.06272	-0.00271	-0.08532	0.14936	-0.16754	-0.02309	0.09659	(And (Agent $e0 $x0) (Member $x1 person) (Past $e0) (Possession $x0 $x1))
p200865	-0.00538	-0.12887	0.11252	-0.07120	-0.06648	-0.04796	0.04547	-0.10150	0.08589	0.21308	-0.02204	0.15885	-0.27903	0.18309	-0.03669	0.26691	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0) (Theme $e0 $x1))
p200866	-0.01708	-0.07284	-0.00032	-0.07502	-0.05154	0.30392	-0.07261	-0.03949	0.20593	0.06433	0.00393	-0.11062	0.16423	0.01607	-0.01494	-0.18304	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200965	-0.03090	0.03565	-0.01219	0.03723	-0.01283	-0.06541	-0.04754	-0.02809	0.00846	-0.01501	-0.00606	-0.01142	-0.00006	0.02110	-0.01612	-0.00545	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p200966	-0.22344	0.20946	0.05323	-0.14117	-0.09904	-0.11754	0.24899	0.15952	0.18467	-0.06271	-0.00286	-0.08543	0.14942	-0.16740	-0.02295	0.09647	(And (Agent $e0 $x0) (Past $e0) (Possession $x0 $x1))
p200968	-0.00383	-0.12868	0.11269	-0.07152	-0.06646	-0.04768	0.04610	-0.10268	0.08552	0.21236	-0.02216	0.15960	-0.27911	0.18343	-0.03685	0.26691	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p200969	-0.00675	-0.12900	0.11239	-0.07094	-0.06640	-0.04819	0.04492	-0.10034	0.08621	0.21373	-0.02207	0.15819	-0.27893	0.18279	-0.03655	0.26684	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p200970	-0.01706	-0.07281	-0.00033	-0.07504	-0.05157	0.30387	-0.07260	-0.03959	0.20598	0.06426	0.00401	-0.11054	0.16420	0.01606	-0.01499	-0.18303	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200971	0.10341	0.04149	-0.02848	-0.10738	0.00658	0.04192	0.10921	-0.11272	-0.15998	-0.11342	0.05909	0.04543	0.13482	0.19501	-0.05907	0.02894	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201014	-0.14652	-0.03088	-0.07323	-0.03772	0.14854	-0.01910	-0.07498	0.06008	-0.08983	0.19004	-0.09300	-0.08076	0.09915	-0.02140	0.12445	0.06430	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201038	-0.01636	-0.01655	-0.02022	-0.01561	0.01351	-0.00367	0.00893	0.00568	-0.00087	0.02008	-0.00384	-0.01551	-0.00481	-0.00379	-0.00805	0.02101	(Inheritance feed_pipe pipe)
p201039	-0.14736	-0.03123	-0.07313	-0.03685	0.14683	-0.01968	-0.07619	0.05876	-0.08885	0.19155	-0.09232	-0.08169	0.10012	-0.02276	0.12446	0.06345	(Inheritance yard_floodlight floodlight)
p201048	0.16196	0.10667	0.02003	-0.05647	-0.03819	0.06678	-0.05110	-0.10331	0.00158	0.14312	0.00514	-0.05915	0.00572	-0.05084	0.00644	-0.08318	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1) (Theme $e0 $x2))
p201049	-0.15194	-0.03462	-0.07733	-0.03205	0.15928	-0.02019	-0.07593	0.05138	-0.09790	0.21216	-0.11087	-0.08753	0.10869	-0.02256	0.13224	0.06811	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0) (Patient $e0 $x1))
p201050	0.23867	0.12400	0.00494	-0.12513	-0.04580	-0.03042	-0.07143	0.08586	-0.01453	0.18077	0.06058	-0.07541	-0.01258	-0.04324	-0.03391	-0.06053	(And (Agent $e0 $x0) (Member $e0 teach) (Recipient $e0 $x1) (Theme $e0 $x2))
p201058	0.54781	-0.10708	0.13984	0.49293	0.17974	-0.12973	-0.05143	-0.30720	0.13392	-0.16534	-0.34484	-0.09526	0.07897	-0.07798	-0.14639	0.10503	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201059	0.16196	0.10667	0.02003	-0.05647	-0.03819	0.06678	-0.05110	-0.10332	0.00159	0.14312	0.00514	-0.05915	0.00572	-0.05084	0.00644	-0.08318	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1))
p201060	-0.15195	-0.03463	-0.07733	-0.03204	0.15928	-0.02019	-0.07593	0.05138	-0.09791	0.21217	-0.11087	-0.08754	0.10869	-0.02256	0.13224	0.06811	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0))
p201061	0.23863	0.12383	0.00491	-0.12498	-0.04583	-0.03051	-0.07161	0.08639	-0.01441	0.18095	0.06072	-0.07590	-0.01278	-0.04301	-0.03371	-0.06052	(And (Agent $e0 $x0) (Member $e0 teach) (Theme $e0 $x1))
p201062	-0.00427	-0.12873	0.11264	-0.07143	-0.06648	-0.04776	0.04594	-0.10237	0.08562	0.21255	-0.02211	0.15940	-0.27909	0.18334	-0.03680	0.26692	(And (Beneficiary $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201063	-0.01705	-0.07281	-0.00033	-0.07504	-0.05158	0.30385	-0.07259	-0.03962	0.20599	0.06424	0.00403	-0.11052	0.16419	0.01606	-0.01501	-0.18302	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Theme $e0 $x0))
p201064	-0.06668	-0.03576	-0.00594	0.03448	-0.04371	0.04123	-0.10100	0.05651	0.12521	0.03346	-0.01123	0.02876	0.01102	-0.09257	0.00248	-0.06087	(And (Holder $e0 $x0) (Member $e0 require) (Theme $e0 $x1))
p201065	-0.15158	-0.03457	-0.07735	-0.03228	0.15951	-0.02007	-0.07567	0.05137	-0.09815	0.21173	-0.11089	-0.08722	0.10851	-0.02227	0.13222	0.06835	(And (Member $e0 repair) (Past $e0) (Patient $e0 $x0))
p201066	0.23866	0.12386	0.00492	-0.12503	-0.04582	-0.03048	-0.07155	0.08626	-0.01445	0.18090	0.06070	-0.07579	-0.01276	-0.04303	-0.03374	-0.06050	(And (Member $e0 teach) (Recipient $e0 $x0) (Theme $e0 $x1))
p201067	-0.02418	0.01499	0.04203	-0.03167	0.05883	-0.00559	-0.00884	-0.01962	-0.02937	-0.01914	0.10514	-0.00952	-0.00491	-0.00258	-0.00540	-0.01074	(And (Member $e0 write) (Past $e0) (Patient $e0 $x0))
p201083	-0.00898	-0.00783	-0.01781	-0.01097	-0.00787	-0.03590	0.02734	-0.00268	0.02373	-0.00150	-0.00101	-0.02288	-0.01322	0.00613	-0.02018	0.01962	(And (Agent $e0 $x0) (Member $e0 arrive))
p201084	0.54651	-0.10676	0.13992	0.49462	0.18051	-0.12975	-0.05091	-0.30634	0.13373	-0.16564	-0.34542	-0.09437	0.07920	-0.07800	-0.14626	0.10423	(And (Agent $e0 $x0) (Member $e0 build))
p201085	-0.00370	-0.12865	0.11271	-0.07155	-0.06645	-0.04765	0.04617	-0.10278	0.08548	0.21230	-0.02218	0.15966	-0.27912	0.18347	-0.03686	0.26690	(And (Beneficiary $e0 $x0) (Member $x0 hall))
p201086	-0.00552	-0.12889	0.11251	-0.07117	-0.06648	-0.04799	0.04540	-0.10138	0.08593	0.21315	-0.02204	0.15878	-0.27902	0.18306	-0.03667	0.26690	(And (Beneficiary $e0 $x0) (Theme $e0 $x1))
p201087	0.17414	-0.02427	-0.05798	-0.17830	-0.04065	-0.01915	-0.09834	0.24416	-0.12273	-0.16429	0.01110	0.24052	0.11992	-0.06017	-0.05183	0.16246	(And (For $e0 $e1) (Past $e0))
p201088	-0.01715	-0.07291	-0.00031	-0.07496	-0.05142	0.30409	-0.07265	-0.03918	0.20579	0.06452	0.00368	-0.11085	0.16432	0.01609	-0.01477	-0.18310	(And (GroupOf $x0 forklift) (Theme $e0 $x0))
p201089	0.05120	-0.01009	0.00200	-0.06017	-0.00649	0.04346	-0.00402	-0.06923	-0.11084	-0.04889	-0.00050	-0.03228	0.10783	0.17191	-0.02099	0.00542	(And (GroupOf $x0 lemon) (Member $x0 crate))
p201090	0.15198	-0.10475	-0.09635	-0.14513	-0.22147	-0.02007	-0.20461	-0.11619	0.12598	-0.06579	0.19197	-0.00875	0.06922	-0.10900	0.15143	0.13613	(And (Location $e0 $x0) (Theme $e1 $e0))
p201091	-0.04281	-0.00194	-0.02229	-0.00939	-0.05044	-0.05611	-0.08627	0.00500	0.05804	-0.00287	0.01751	-0.00755	0.00985	-0.04399	-0.01545	0.00703	(And (Member $e0 decision) (Theme $e0 $x0))
p201092	-0.01553	0.02569	0.06463	-0.02129	0.12488	-0.00732	-0.01471	-0.02945	-0.04650	-0.04483	0.15231	0.00208	-0.03320	0.01979	-0.04936	-0.02901	(And (Member $e0 produce) (Patient $e0 $x0))
p201093	-0.15192	-0.03461	-0.07734	-0.03207	0.15933	-0.02018	-0.07588	0.05139	-0.09794	0.21210	-0.11088	-0.08749	0.10867	-0.02250	0.13224	0.06813	(And (Member $e0 repair) (Past $e0))
p201094	0.23869	0.12398	0.00494	-0.12513	-0.04581	-0.03042	-0.07144	0.08588	-0.01453	0.18077	0.06060	-0.07544	-0.01261	-0.04320	-0.03388	-0.06051	(And (Member $e0 teach) (Theme $e0 $x0))
p201095	-0.02440	0.01499	0.04198	-0.03155	0.05837	-0.00569	-0.00904	-0.02016	-0.02944	-0.01902	0.10552	-0.00942	-0.00462	-0.00284	-0.00536	-0.01079	(And (Member $e0 write) (Past $e0))
p201096	-0.02428	0.01498	0.04200	-0.03163	0.05857	-0.00563	-0.00897	-0.01992	-0.02941	-0.01908	0.10536	-0.00946	-0.00475	-0.00272	-0.00538	-0.01076	(And (Member $e0 write) (Patient $e0 $x0))
p201097	-0.03328	0.01487	-0.01676	0.01209	-0.02401	-0.05170	-0.04748	-0.01226	0.02821	-0.00955	0.00656	-0.00805	0.00027	-0.00056	-0.01739	-0.00067	(And (Member $x0 budget) (Possession $x0 next_year))
p201098	0.10320	0.04143	-0.02870	-0.10789	0.00667	0.04201	0.10890	-0.11202	-0.15982	-0.11331	0.05910	0.04500	0.13497	0.19486	-0.05926	0.02912	(And (Member $x0 kiln) (Theme $e0 $x0))
p201099	0.16136	0.07191	0.03635	-0.06740	-0.02723	-0.02909	-0.06477	0.04306	-0.01223	0.09746	0.03859	-0.03879	-0.00777	-0.03272	-0.02618	-0.05281	(And (Member $x0 song) (Theme $e0 $x0))
p201100	0.00598	-0.00707	-0.03885	-0.03731	0.04375	-0.01464	0.03148	-0.01104	0.01544	-0.02225	0.05068	-0.00401	-0.01991	0.01993	-0.04445	0.02804	(And (Might $e0) (Patient $e0 $x0))
p201131	0.03484	-0.00794	-0.00825	-0.02650	0.01927	0.01198	0.02560	-0.03338	-0.01144	-0.02491	0.03175	0.01322	-0.00866	0.00599	-0.02228	0.00591	(Before $x0 $e0)
p201132	0.17437	-0.02430	-0.05793	-0.17819	-0.04074	-0.01910	-0.09832	0.24402	-0.12274	-0.16435	0.01118	0.24051	0.11984	-0.06010	-0.05177	0.16244	(For $e0 $e1)
p201133	0.05118	-0.01008	0.00205	-0.06007	-0.00645	0.04351	-0.00395	-0.06923	-0.11084	-0.04884	-0.00056	-0.03233	0.10780	0.17196	-0.02093	0.00533	(GroupOf $x0 lemon)
p201134	-0.00900	-0.00783	-0.01782	-0.01098	-0.00787	-0.03589	0.02734	-0.00263	0.02372	-0.00149	-0.00101	-0.02289	-0.01322	0.00614	-0.02018	0.01964	(Member $e0 arrive)
p201135	0.00643	0.00166	0.03946	0.00169	0.00452	-0.00089	-0.02027	-0.02768	-0.01773	-0.01497	0.05678	0.01055	-0.01463	-0.01088	-0.00502	-0.02069	(Member $e0 become)
p201136	0.02817	-0.02118	0.02665	0.00403	-0.04001	0.01718	-0.05665	-0.00407	-0.01734	-0.01052	-0.00330	0.02291	-0.00704	-0.02649	0.06136	-0.01488	(Member $e0 find)
p201137	0.14875	-0.02456	-0.07688	-0.18172	-0.03610	-0.02027	-0.10146	0.26834	-0.11768	-0.15661	0.01516	0.23498	0.12513	-0.06026	-0.05517	0.16485	(Member $e0 portray)
p201138	-0.01571	0.02572	0.06464	-0.02113	0.12481	-0.00734	-0.01481	-0.02953	-0.04644	-0.04472	0.15232	0.00206	-0.03303	0.01963	-0.04932	-0.02924	(Member $e0 produce)
p201139	0.01310	-0.01798	0.03701	-0.01413	-0.04018	0.03992	-0.05301	-0.01171	0.02923	0.02618	-0.00389	-0.00186	0.02992	-0.05287	-0.00966	-0.03364	(Member $e0 sell)
p201140	0.01474	-0.01266	-0.02332	-0.02723	0.01797	0.01595	0.01963	-0.00765	-0.01533	-0.01655	0.02886	0.00473	-0.00447	0.00453	-0.01949	0.01054	(Member $e0 start)
p201141	-0.02433	0.01498	0.04199	-0.03159	0.05846	-0.00566	-0.00901	-0.02006	-0.02943	-0.01906	0.10545	-0.00944	-0.00468	-0.00278	-0.00537	-0.01077	(Member $e0 write)
p201142	0.02641	-0.01496	0.02311	-0.00542	-0.01104	0.02192	0.01481	-0.00279	-0.01453	-0.00600	-0.01006	0.00299	-0.01035	-0.01131	0.01341	-0.00723	(Member $x0 bench)
p201143	-0.00912	0.00881	-0.00793	0.01612	-0.00454	-0.02004	-0.01599	-0.00849	-0.00235	-0.00702	-0.01393	-0.00423	-0.00026	0.00476	-0.00600	-0.00381	(Member $x0 bridge)
p201144	-0.03327	0.01488	-0.01675	0.01210	-0.02400	-0.05170	-0.04747	-0.01227	0.02822	-0.00955	0.00656	-0.00803	0.00027	-0.00056	-0.01737	-0.00070	(Member $x0 budget)
p201145	-0.03507	0.02232	-0.01549	0.02212	-0.02603	-0.06250	-0.06073	-0.01753	0.02919	-0.01081	0.00296	-0.00837	0.00147	0.00035	-0.01502	-0.00376	(Member $x0 case)
p201146	-0.14738	-0.03125	-0.07312	-0.03680	0.14676	-0.01971	-0.07623	0.05869	-0.08880	0.19161	-0.09230	-0.08173	0.10014	-0.02281	0.12446	0.06341	(Member $x0 electrician)
p201147	-0.03507	0.02230	-0.01551	0.02204	-0.02606	-0.06251	-0.06078	-0.01750	0.02917	-0.01081	0.00297	-0.00842	0.00150	0.00034	-0.01506	-0.00368	(Member $x0 judge)
p201148	-0.12321	-0.02971	-0.06371	-0.02765	0.13273	-0.01367	-0.05787	0.04588	-0.08129	0.16950	-0.09219	-0.07118	0.08643	-0.01816	0.10792	0.05467	(Member $x0 mechanic)
p201149	-0.18107	0.01412	0.02225	0.12959	0.13336	-0.05769	-0.01093	0.37508	0.06113	0.07644	-0.10542	-0.11604	0.02711	0.07911	-0.03442	-0.11113	(Member $x0 view)
p201150	-0.14729	-0.03120	-0.07314	-0.03692	0.14702	-0.01964	-0.07604	0.05888	-0.08895	0.19141	-0.09240	-0.08160	0.09999	-0.02260	0.12445	0.06355	(Member $x0 yard_floodlight)
p201151	-0.02037	-0.00392	-0.00638	-0.00547	-0.02963	-0.02810	-0.03176	0.00083	0.04135	-0.00034	0.00224	-0.00822	-0.00226	-0.02836	-0.00414	-0.00423	(Patient $e0 $e1)
p201152	-0.03327	0.01488	-0.01676	0.01209	-0.02400	-0.05170	-0.04748	-0.01226	0.02821	-0.00955	0.00656	-0.00804	0.00027	-0.00056	-0.01738	-0.00069	(Possession $x0 next_year)
p201153	-0.10518	0.09458	-0.01889	-0.08356	-0.02604	-0.06254	0.11516	0.10087	0.10474	-0.03913	0.03459	-0.04661	0.08862	-0.07284	-0.10825	0.04382	(To $e0 $e1)
p201162	-0.01062	-0.12020	0.09174	-0.07269	-0.05029	-0.04694	0.06107	-0.09577	0.07808	0.18946	-0.01470	0.14950	-0.26711	0.20055	-0.03859	0.26266	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Member $x1 hall))
p201163	-0.01076	-0.12022	0.09172	-0.07267	-0.05029	-0.04696	0.06100	-0.09564	0.07811	0.18953	-0.01470	0.14943	-0.26709	0.20051	-0.03857	0.26266	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Past $e0))
p201164	-0.01247	-0.12042	0.09153	-0.07242	-0.05020	-0.04723	0.06019	-0.09410	0.07845	0.19041	-0.01474	0.14848	-0.26692	0.20011	-0.03836	0.26263	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Theme $e0 $x2))
