pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200687	-0.07741	-0.01119	0.03275	-0.01166	-0.04867	0.00089	0.05028	0.00014	-0.00108	-0.03981	0.02140	0.05885	-0.02328	-0.03393	-0.01067	-0.06686	(And (Member $e0 reject) (Theme $e0 $x0))
p200688	-0.03406	-0.08473	-0.01172	0.17521	0.06696	-0.09967	0.10254	0.03477	0.07020	-0.11833	0.10685	-0.11474	0.09115	0.16795	-0.11190	0.05831	(And (Member $e0 repair) (Patient $e0 $x0))
p200696	0.18122	-0.10162	0.12015	-0.03156	-0.00179	-0.04960	0.17469	0.02904	0.03681	-0.08891	-0.03884	0.06326	0.04894	0.05102	0.09945	-0.07035	(Member $e0 abandon)
p200697	-0.06212	-0.00711	-0.02256	-0.02129	-0.01952	0.00841	0.02692	-0.02014	-0.03296	0.00529	0.01404	0.06256	-0.01435	-0.05002	-0.01103	-0.06152	(Member $e0 decision)
p200698	-0.07008	0.09510	-0.04780	-0.03666	0.09956	-0.05705	0.04561	-0.08495	-0.06825	0.01389	0.08854	-0.02808	-0.01787	-0.03285	0.05534	-0.00256	(Member $e0 have)
p200699	-0.07741	-0.01120	0.03267	-0.01170	-0.04869	0.00080	0.05037	0.00034	-0.00107	-0.03976	0.02135	0.05881	-0.02328	-0.03389	-0.01064	-0.06687	(Member $e0 reject)
p200700	-0.03421	-0.08485	-0.01171	0.17519	0.06699	-0.09955	0.10267	0.03472	0.07021	-0.11839	0.10692	-0.11474	0.09120	0.16782	-0.11190	0.05841	(Member $e0 repair)
p200701	0.02146	-0.00415	-0.05906	-0.02466	0.01329	-0.01117	0.02169	-0.01935	-0.01614	0.07504	-0.03151	0.02369	0.04337	-0.01825	-0.01040	-0.04019	(Member $e0 walk)
p200702	-0.03505	-0.01220	0.00812	-0.01413	-0.02444	-0.00152	0.02398	0.00186	0.00434	-0.01719	0.00932	0.03056	-0.01062	-0.01822	-0.01057	-0.03512	(Member $x0 automobile)
p200703	0.03265	-0.01559	-0.00364	-0.00942	0.01299	0.00337	-0.01669	0.00715	0.01840	-0.00549	-0.00381	-0.01895	-0.00870	-0.00268	-0.01508	0.01574	(Member $x0 big)
p200704	-0.03417	0.01242	-0.01237	0.01100	0.05174	-0.04089	-0.01744	-0.03978	-0.04815	0.01964	0.02667	0.02433	-0.01220	0.03438	-0.02427	0.10616	(Member $x0 crew)
p200705	0.00565	0.02475	-0.03851	-0.01983	-0.04303	0.01258	-0.02761	0.04079	-0.06249	0.03106	0.04337	0.02710	-0.02482	-0.03523	0.01889	-0.04712	(Member $x0 family)
p200706	-0.02488	-0.00822	0.00474	-0.01225	-0.01402	0.00361	0.01345	-0.00368	0.00197	-0.01503	0.00867	0.02124	-0.01332	-0.02659	-0.01240	-0.02528	(Member $x0 new)
p200707	-0.06868	0.00109	0.01696	0.04033	-0.00272	-0.03165	-0.05571	-0.04895	-0.03865	-0.05694	-0.02153	0.08479	0.04370	0.01381	0.06476	0.19162	(Member $x0 song)
p200758	0.34384	-0.15652	0.12102	-0.04581	0.07882	-0.03466	0.26232	-0.00544	0.05375	-0.09438	-0.09360	0.07437	0.08018	0.10805	0.15471	-0.05968	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Theme $e0 $x1))
p200759	-0.07057	0.00176	0.03517	-0.00866	-0.04964	-0.00222	0.04232	0.00969	-0.00538	-0.03602	0.01709	0.04729	-0.02203	-0.03797	-0.01022	-0.05979	(And (Agent $e0 $x0) (Member $x0 board) (Theme $e0 $x1))
p200760	-0.03230	0.13159	-0.13221	-0.02656	0.23206	0.05607	0.09132	-0.14760	-0.12196	0.06126	-0.07448	0.01381	-0.07502	0.12417	0.01535	0.05724	(And (Agent $e0 $x0) (Member $x0 depot) (Theme $e0 $x1))
p200762	-0.00617	0.04640	-0.01770	-0.01790	-0.06666	0.00977	-0.03932	0.01823	-0.06022	0.01845	0.01025	-0.00871	0.00128	-0.01991	0.10694	-0.01063	(And (Before $e0 $e1) (Past $e0) (Past $e1))
p200793	-0.03836	-0.12898	-0.03387	-0.02628	-0.05856	0.25761	-0.02006	-0.07836	0.01739	-0.03613	-0.04830	-0.01159	0.00046	0.14368	-0.03688	-0.01021	(And (Inheritance pottery_studio studio) (Member $x0 pottery_studio))
p200801	-0.03845	-0.12885	-0.03404	-0.02630	-0.05868	0.25758	-0.02008	-0.07843	0.01731	-0.03601	-0.04843	-0.01145	0.00050	0.14370	-0.03687	-0.01016	(Inheritance pottery_studio studio)
p200805	-0.04144	-0.00782	-0.02332	0.06110	0.04518	-0.02073	0.05601	0.01838	-0.05309	0.00937	-0.03999	0.01356	-0.02003	-0.01585	-0.04324	-0.04294	(And (Agent $e0 $x0) (Member $e0 cancel) (Patient $e0 $x1))
p200806	-0.06701	0.24904	0.03317	0.03222	-0.16329	-0.10368	-0.06391	-0.02179	0.44398	-0.12314	-0.12129	0.02327	0.00568	0.10215	0.00208	-0.04725	(And (Agent $e0 $x0) (Member $e0 discover) (Theme $e0 $x1))
p200807	-0.06962	0.00171	0.03595	-0.00880	-0.05109	-0.00514	0.04589	0.00988	-0.00035	-0.03857	0.02026	0.04544	-0.02067	-0.03394	-0.00887	-0.05883	(And (Agent $e0 $x0) (Member $e0 postpone) (Theme $e0 $x1))
p200808	-0.04025	-0.37204	-0.04506	0.00387	0.36005	0.14924	-0.10279	0.11982	0.49198	0.16555	0.14079	0.25122	-0.23101	-0.14328	0.17098	-0.15434	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p200809	-0.05535	0.05766	-0.00710	-0.00916	0.08542	-0.07094	-0.09817	-0.09611	-0.09408	0.06352	0.04450	0.07602	-0.02780	0.05642	-0.00470	0.20393	(And (Member $e0 lend) (Recipient $e0 $x0) (Theme $e0 $x1))
p200822	0.00621	0.03225	-0.08752	-0.04670	-0.05513	-0.02517	0.00105	-0.00493	0.01736	0.14827	-0.01204	-0.00015	0.13173	-0.02610	0.01976	-0.02633	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p200823	-0.06678	0.24853	0.03365	0.03254	-0.16215	-0.10338	-0.06424	-0.02368	0.44448	-0.12303	-0.12084	0.02304	0.00567	0.10231	0.00203	-0.04737	(And (Agent $e0 $x0) (Member $e0 discover))
p200824	-0.06962	0.00170	0.03595	-0.00880	-0.05110	-0.00516	0.04590	0.00992	-0.00034	-0.03857	0.02025	0.04543	-0.02066	-0.03394	-0.00887	-0.05884	(And (Agent $e0 $x0) (Member $e0 postpone))
p200825	-0.03232	0.13156	-0.13231	-0.02659	0.23208	0.05594	0.09136	-0.14741	-0.12202	0.06116	-0.07455	0.01397	-0.07492	0.12422	0.01537	0.05734	(And (Agent $e0 $x0) (Member $x0 depot))
p200827	-0.00617	0.04634	-0.01759	-0.01787	-0.06663	0.00982	-0.03936	0.01813	-0.06006	0.01833	0.01027	-0.00871	0.00131	-0.01994	0.10694	-0.01067	(And (Before $e0 $e1) (Past $e0))
p200828	-0.00617	0.04625	-0.01742	-0.01783	-0.06656	0.00989	-0.03943	0.01798	-0.05981	0.01815	0.01032	-0.00872	0.00136	-0.02000	0.10693	-0.01075	(And (Before $e0 $e1) (Past $e1))
p200829	-0.02584	0.08726	0.24092	0.00602	0.17204	0.04864	-0.17770	0.25834	-0.10295	-0.15212	-0.20082	0.00996	0.20506	-0.13020	-0.03719	-0.05007	(And (Beneficiary $e0 $x0) (Past $e0))
p200830	-0.02847	0.13671	-0.15643	-0.03631	0.22106	0.10509	0.13254	-0.14177	-0.11400	0.05017	-0.10261	-0.01149	-0.07702	0.12887	0.02877	-0.00938	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift))
p200831	-0.00377	-0.00186	0.02355	0.06502	0.01753	-0.00879	0.00211	0.02511	0.00909	-0.02669	-0.03990	-0.02672	-0.01743	-0.00567	-0.04025	0.02600	(And (Future $e0) (Patient $e0 $x0))
p200832	-0.00657	-0.00380	0.01694	0.05800	0.02261	-0.00665	0.00487	0.01373	0.01172	-0.02110	-0.03633	-0.02395	-0.01453	-0.00804	-0.03567	0.02264	(And (Member $e0 begin) (Patient $e0 $x0))
p200833	-0.03960	-0.36787	-0.04626	0.00408	0.35675	0.14721	-0.10457	0.12473	0.48936	0.16565	0.13874	0.25183	-0.23269	-0.14207	0.17055	-0.15551	(And (Member $e0 build) (Past $e0))
p200834	-0.04151	-0.00789	-0.02329	0.06108	0.04522	-0.02070	0.05590	0.01826	-0.05300	0.00933	-0.03985	0.01352	-0.01993	-0.01588	-0.04325	-0.04288	(And (Member $e0 cancel) (Patient $e0 $x0))
p200835	-0.05537	0.05765	-0.00723	-0.00921	0.08537	-0.07099	-0.09813	-0.09595	-0.09415	0.06354	0.04443	0.07612	-0.02776	0.05643	-0.00468	0.20402	(And (Member $e0 lend) (Recipient $e0 $x0))
p200836	-0.06962	0.00171	0.03597	-0.00878	-0.05106	-0.00509	0.04585	0.00974	-0.00040	-0.03856	0.02029	0.04547	-0.02068	-0.03396	-0.00888	-0.05882	(And (Member $e0 postpone) (Theme $e0 $x0))
p200837	-0.07355	0.19754	-0.08072	-0.02984	0.22765	-0.11613	0.05332	-0.11859	-0.12901	0.03535	0.10162	-0.02201	-0.03704	-0.04618	0.04060	-0.00983	(And (Member $e0 require) (Theme $e0 $x0))
p200850	-0.02586	0.08730	0.24094	0.00603	0.17202	0.04863	-0.17773	0.25834	-0.10295	-0.15209	-0.20088	0.00998	0.20505	-0.13021	-0.03718	-0.05010	(Beneficiary $e0 $x0)
p200851	0.00662	0.03316	-0.08709	-0.04641	-0.05521	-0.02515	0.00003	-0.00576	0.01690	0.14818	-0.01169	-0.00009	0.13148	-0.02651	0.01958	-0.02655	(CoAgent $e0 $x0)
p200852	-0.02847	0.13676	-0.15640	-0.03629	0.22104	0.10516	0.13252	-0.14190	-0.11400	0.05024	-0.10259	-0.01157	-0.07708	0.12883	0.02876	-0.00941	(GroupOf $x0 forklift)
p200853	0.02613	-0.00326	-0.02164	-0.01496	0.00121	-0.00426	-0.01701	0.00608	0.00513	0.02339	-0.01565	-0.01500	0.01706	-0.00290	-0.00936	0.01608	(Member $e0 locate)
p200854	-0.06961	0.00172	0.03598	-0.00877	-0.05105	-0.00506	0.04583	0.00966	-0.00044	-0.03855	0.02031	0.04548	-0.02069	-0.03397	-0.00889	-0.05881	(Member $e0 postpone)
p200855	-0.02948	-0.10318	-0.02891	-0.02682	-0.04822	0.20574	-0.01768	-0.04770	0.00980	-0.03108	-0.03858	-0.01217	0.00149	0.11352	-0.02721	-0.00504	(Member $x0 chef)
p200856	-0.03832	-0.12903	-0.03381	-0.02627	-0.05851	0.25761	-0.02006	-0.07832	0.01741	-0.03618	-0.04824	-0.01165	0.00043	0.14366	-0.03688	-0.01024	(Member $x0 kiln)
p200857	-0.03829	-0.12906	-0.03375	-0.02627	-0.05847	0.25762	-0.02007	-0.07829	0.01743	-0.03622	-0.04820	-0.01169	0.00042	0.14366	-0.03689	-0.01026	(Member $x0 pottery_studio)
p200863	-0.01919	0.13326	-0.09524	-0.02707	0.24346	0.08506	0.08710	-0.06431	-0.11553	0.01572	-0.12795	-0.00166	-0.02961	0.08788	0.00797	-0.02786	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Past $e0) (Theme $e0 $x1))
p200864	0.24269	0.26741	-0.05274	0.10344	-0.15704	0.05537	-0.14344	-0.01665	-0.15942	-0.01582	0.18590	0.13291	-0.05040	-0.03986	-0.08267	-0.04798	(And (Agent $e0 $x0) (Member $x1 person) (Past $e0) (Possession $x0 $x1))
p200865	-0.02413	0.08652	0.23582	-0.00057	0.17120	0.04871	-0.17192	0.25805	-0.10296	-0.14888	-0.19316	0.01189	0.20518	-0.12713	-0.04353	-0.05457	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0) (Theme $e0 $x1))
p200866	-0.02497	0.13629	-0.14233	-0.03097	0.20933	0.08058	0.11873	-0.13362	-0.10556	0.05135	-0.08754	-0.01167	-0.07594	0.11250	0.02878	-0.00563	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200965	-0.05818	-0.00857	0.02562	-0.00801	-0.03498	0.00125	0.03572	-0.00047	-0.00217	-0.02942	0.01462	0.04509	-0.01816	-0.02674	-0.00864	-0.05082	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p200966	0.24234	0.26694	-0.05189	0.10364	-0.15681	0.05590	-0.14349	-0.01757	-0.15856	-0.01652	0.18653	0.13274	-0.05040	-0.04027	-0.08278	-0.04818	(And (Agent $e0 $x0) (Past $e0) (Possession $x0 $x1))
p200968	-0.02457	0.08699	0.23607	-0.00043	0.17105	0.04866	-0.17229	0.25791	-0.10281	-0.14857	-0.19394	0.01212	0.20488	-0.12730	-0.04338	-0.05486	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p200969	-0.02421	0.08662	0.23588	-0.00054	0.17118	0.04870	-0.17201	0.25800	-0.10294	-0.14882	-0.19332	0.01193	0.20513	-0.12717	-0.04350	-0.05462	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p200970	-0.02494	0.13634	-0.14229	-0.03098	0.20929	0.08074	0.11872	-0.13384	-0.10555	0.05156	-0.08748	-0.01184	-0.07609	0.11243	0.02877	-0.00572	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200971	-0.03263	-0.11371	-0.02938	-0.02240	-0.05209	0.21790	-0.01702	-0.07086	0.01677	-0.03090	-0.03580	-0.01198	0.00127	0.12747	-0.03092	-0.00583	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201014	-0.03284	-0.08183	0.00252	0.15356	0.05832	-0.07849	0.09167	0.01074	0.07725	-0.10947	0.13055	-0.10671	0.07979	0.13223	-0.09478	0.04082	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201038	0.00829	-0.01722	-0.00846	0.01287	0.02160	-0.00964	0.01326	0.00908	0.00405	-0.01052	0.00356	-0.01749	0.00007	0.00746	-0.02261	0.00508	(Inheritance feed_pipe pipe)
p201039	-0.03324	-0.08210	0.00232	0.15343	0.05828	-0.07827	0.09241	0.01094	0.07681	-0.10959	0.13079	-0.10681	0.07995	0.13191	-0.09478	0.04097	(Inheritance yard_floodlight floodlight)
p201048	-0.04882	0.06065	-0.00905	-0.00656	0.07283	-0.06850	-0.08929	-0.08555	-0.09101	0.06103	0.03495	0.07559	-0.02417	0.05611	-0.00559	0.20859	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1) (Theme $e0 $x2))
p201049	-0.02666	-0.07622	-0.00514	0.15814	0.05394	-0.08928	0.08323	0.02889	0.07499	-0.11177	0.10323	-0.10719	0.08728	0.15946	-0.09747	0.06126	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0) (Patient $e0 $x1))
p201050	-0.05429	-0.03986	-0.01145	-0.01475	0.06498	-0.04592	-0.08854	-0.07406	-0.04540	-0.04966	0.01277	0.18084	0.05722	0.04286	-0.00019	0.28853	(And (Agent $e0 $x0) (Member $e0 teach) (Recipient $e0 $x1) (Theme $e0 $x2))
p201058	-0.03410	-0.38703	-0.06031	-0.02770	0.37322	0.15335	-0.07313	0.13737	0.51222	0.16159	0.15648	0.27862	-0.23082	-0.14407	0.13231	-0.19556	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201059	-0.04882	0.06066	-0.00915	-0.00660	0.07278	-0.06855	-0.08925	-0.08539	-0.09108	0.06104	0.03487	0.07567	-0.02414	0.05612	-0.00558	0.20866	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1))
p201060	-0.02685	-0.07638	-0.00512	0.15812	0.05398	-0.08912	0.08338	0.02879	0.07501	-0.11187	0.10336	-0.10722	0.08737	0.15930	-0.09748	0.06140	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0))
p201061	-0.05460	-0.03884	-0.01282	-0.01509	0.06335	-0.04656	-0.08800	-0.07213	-0.04687	-0.04876	0.01232	0.18115	0.05721	0.04241	-0.00016	0.28827	(And (Agent $e0 $x0) (Member $e0 teach) (Theme $e0 $x1))
p201062	-0.02442	0.08685	0.23599	-0.00047	0.17111	0.04867	-0.17218	0.25791	-0.10288	-0.14866	-0.19365	0.01202	0.20499	-0.12726	-0.04343	-0.05475	(And (Beneficiary $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201063	-0.02492	0.13640	-0.14224	-0.03096	0.20926	0.08093	0.11870	-0.13409	-0.10557	0.05178	-0.08741	-0.01205	-0.07623	0.11235	0.02874	-0.00579	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Theme $e0 $x0))
p201064	-0.06589	0.19679	-0.07439	-0.02386	0.17562	-0.10436	0.05561	-0.09580	-0.11357	0.03298	0.07944	-0.03070	-0.03301	-0.04076	0.03784	0.00020	(And (Holder $e0 $x0) (Member $e0 require) (Theme $e0 $x1))
p201065	-0.02609	-0.07579	-0.00523	0.15820	0.05377	-0.08976	0.08278	0.02930	0.07496	-0.11151	0.10289	-0.10711	0.08704	0.16001	-0.09747	0.06089	(And (Member $e0 repair) (Past $e0) (Patient $e0 $x0))
p201066	-0.05439	-0.03964	-0.01175	-0.01483	0.06455	-0.04602	-0.08837	-0.07367	-0.04567	-0.04945	0.01271	0.18090	0.05720	0.04270	-0.00020	0.28848	(And (Member $e0 teach) (Recipient $e0 $x0) (Theme $e0 $x1))
p201067	-0.03054	0.02738	0.04017	0.12500	-0.04241	-0.01148	-0.02571	0.00892	-0.02073	-0.02047	-0.06698	-0.01607	-0.02623	-0.01188	0.04678	0.01478	(And (Member $e0 write) (Past $e0) (Patient $e0 $x0))
p201083	0.02752	-0.01520	-0.01222	-0.00661	0.00716	-0.00087	0.00268	0.00357	0.00283	0.00897	-0.00293	0.00878	-0.01247	-0.00753	-0.01575	-0.03848	(And (Agent $e0 $x0) (Member $e0 arrive))
p201084	-0.03439	-0.38823	-0.05961	-0.02760	0.37426	0.15420	-0.07292	0.13529	0.51331	0.16140	0.15736	0.27835	-0.23041	-0.14456	0.13233	-0.19530	(And (Agent $e0 $x0) (Member $e0 build))
p201085	-0.02417	0.08657	0.23585	-0.00056	0.17119	0.04870	-0.17197	0.25802	-0.10295	-0.14885	-0.19323	0.01190	0.20516	-0.12715	-0.04351	-0.05460	(And (Beneficiary $e0 $x0) (Member $x0 hall))
p201086	-0.02430	0.08673	0.23593	-0.00050	0.17115	0.04869	-0.17209	0.25795	-0.10292	-0.14874	-0.19346	0.01197	0.20507	-0.12721	-0.04347	-0.05468	(And (Beneficiary $e0 $x0) (Theme $e0 $x1))
p201087	-0.06676	-0.13072	0.06866	-0.05003	0.04754	-0.00352	-0.02030	-0.19277	0.02106	-0.11877	0.39207	-0.08451	0.24904	-0.03207	0.02046	0.06620	(And (For $e0 $e1) (Past $e0))
p201088	-0.02497	0.13630	-0.14232	-0.03097	0.20932	0.08060	0.11873	-0.13367	-0.10556	0.05139	-0.08752	-0.01171	-0.07597	0.11250	0.02878	-0.00565	(And (GroupOf $x0 forklift) (Theme $e0 $x0))
p201089	-0.03368	-0.10025	-0.02891	-0.02574	-0.05017	0.20448	-0.01604	-0.04797	0.00672	-0.02975	-0.03865	-0.00937	0.00255	0.11363	-0.02514	-0.00691	(And (GroupOf $x0 lemon) (Member $x0 crate))
p201090	-0.06610	-0.02281	-0.10689	0.04740	-0.04555	0.05136	0.08137	-0.10306	-0.01691	0.18527	-0.14885	0.15407	0.15297	-0.08788	-0.03090	-0.03454	(And (Location $e0 $x0) (Theme $e1 $e0))
p201091	-0.06362	-0.00282	-0.01389	-0.01716	-0.02052	0.00705	0.02399	-0.01992	-0.02543	-0.00259	0.01572	0.05406	-0.01035	-0.04308	-0.00652	-0.04784	(And (Member $e0 decision) (Theme $e0 $x0))
p201092	-0.06134	0.05060	0.06639	0.13552	-0.06553	-0.00377	-0.02959	-0.00828	-0.00605	-0.02833	-0.11658	-0.02090	-0.03762	-0.03119	0.10986	0.02865	(And (Member $e0 produce) (Patient $e0 $x0))
p201093	-0.02656	-0.07615	-0.00515	0.15815	0.05392	-0.08937	0.08315	0.02895	0.07498	-0.11172	0.10316	-0.10717	0.08724	0.15956	-0.09747	0.06120	(And (Member $e0 repair) (Past $e0))
p201094	-0.05431	-0.03980	-0.01152	-0.01477	0.06488	-0.04595	-0.08849	-0.07396	-0.04546	-0.04961	0.01275	0.18085	0.05721	0.04282	-0.00019	0.28853	(And (Member $e0 teach) (Theme $e0 $x0))
p201095	-0.03057	0.02729	0.04016	0.12499	-0.04236	-0.01140	-0.02563	0.00881	-0.02068	-0.02049	-0.06691	-0.01609	-0.02620	-0.01190	0.04678	0.01483	(And (Member $e0 write) (Past $e0))
p201096	-0.03063	0.02710	0.04012	0.12494	-0.04224	-0.01124	-0.02544	0.00858	-0.02062	-0.02053	-0.06676	-0.01611	-0.02611	-0.01196	0.04680	0.01495	(And (Member $e0 write) (Patient $e0 $x0))
p201097	-0.05005	0.00388	0.01604	-0.00882	-0.03125	0.00128	0.02407	0.00192	-0.01001	-0.01919	0.01160	0.03282	-0.01533	-0.03596	-0.00940	-0.04152	(And (Member $x0 budget) (Possession $x0 next_year))
p201098	-0.03248	-0.11393	-0.02911	-0.02238	-0.05191	0.21797	-0.01697	-0.07074	0.01692	-0.03111	-0.03557	-0.01221	0.00117	0.12742	-0.03093	-0.00591	(And (Member $x0 kiln) (Theme $e0 $x0))
p201099	-0.05597	-0.01289	0.00299	0.00009	0.01450	-0.02422	-0.04624	-0.05593	-0.03199	-0.04923	0.01242	0.09021	0.05155	0.01817	0.03503	0.18074	(And (Member $x0 song) (Theme $e0 $x0))
p201100	-0.01570	-0.00404	0.00203	0.04804	0.02931	-0.01142	0.01457	0.01165	-0.00864	-0.00985	-0.03290	-0.00588	-0.01270	-0.00946	-0.03055	-0.00022	(And (Might $e0) (Patient $e0 $x0))
p201131	0.00968	-0.00317	0.00795	0.03029	0.01912	-0.00061	-0.00177	0.00735	-0.00354	-0.00811	-0.02525	-0.01825	-0.01323	-0.00666	-0.00957	0.01627	(Before $x0 $e0)
p201132	-0.06676	-0.13072	0.06866	-0.05003	0.04754	-0.00352	-0.02030	-0.19277	0.02104	-0.11876	0.39206	-0.08451	0.24904	-0.03207	0.02046	0.06620	(For $e0 $e1)
p201133	-0.03359	-0.10046	-0.02878	-0.02575	-0.05003	0.20453	-0.01594	-0.04793	0.00682	-0.02988	-0.03847	-0.00950	0.00257	0.11363	-0.02515	-0.00690	(GroupOf $x0 lemon)
p201134	0.02747	-0.01525	-0.01216	-0.00660	0.00723	-0.00081	0.00266	0.00340	0.00293	0.00895	-0.00288	0.00879	-0.01246	-0.00758	-0.01574	-0.03848	(Member $e0 arrive)
p201135	-0.02105	0.02066	0.02469	0.01972	-0.03359	-0.00558	-0.02611	-0.00391	0.01241	-0.00172	-0.03432	-0.00672	-0.01901	-0.02144	0.06465	-0.00035	(Member $e0 become)
p201136	-0.01442	0.03011	-0.02777	-0.02350	-0.02906	0.00653	-0.01308	-0.02176	-0.02751	0.04818	-0.02046	-0.00920	0.02479	-0.01878	0.03253	-0.00165	(Member $e0 find)
p201137	-0.06781	-0.12719	0.06915	-0.04486	0.04941	-0.00842	-0.01439	-0.18359	0.02467	-0.12042	0.38286	-0.08457	0.24263	-0.02878	0.00658	0.06704	(Member $e0 portray)
p201138	-0.06138	0.05046	0.06624	0.13547	-0.06551	-0.00364	-0.02933	-0.00832	-0.00599	-0.02834	-0.11662	-0.02089	-0.03759	-0.03118	0.10990	0.02877	(Member $e0 produce)
p201139	-0.02643	0.01870	0.02437	-0.00284	0.02497	0.03421	-0.03601	-0.06172	-0.01352	-0.00664	-0.00134	-0.02660	-0.00602	0.00922	0.02769	0.03828	(Member $e0 sell)
p201140	0.01118	-0.00484	0.00772	0.02684	0.01170	-0.00425	-0.01014	0.01836	0.01307	-0.01189	-0.02604	-0.02000	-0.01298	-0.00451	-0.02400	0.02052	(Member $e0 start)
p201141	-0.03067	0.02693	0.04004	0.12489	-0.04212	-0.01112	-0.02525	0.00841	-0.02064	-0.02053	-0.06664	-0.01613	-0.02603	-0.01201	0.04683	0.01507	(Member $e0 write)
p201142	0.03276	-0.00480	-0.01195	-0.01540	-0.00435	0.01799	-0.01797	-0.00734	-0.00764	0.02511	-0.01779	-0.01223	0.00237	-0.00996	0.01723	0.01070	(Member $x0 bench)
p201143	-0.01545	-0.01071	0.00576	-0.00977	-0.01088	-0.00012	0.00668	0.00360	0.00947	-0.01355	0.00469	0.01750	-0.01182	-0.01093	-0.00822	-0.01934	(Member $x0 bridge)
p201144	-0.05005	0.00389	0.01605	-0.00881	-0.03125	0.00129	0.02407	0.00190	-0.01001	-0.01919	0.01160	0.03282	-0.01533	-0.03596	-0.00940	-0.04151	(Member $x0 budget)
p201145	-0.06074	-0.00175	0.01488	-0.01073	-0.03379	0.00106	0.03291	-0.00389	-0.00773	-0.02174	0.01494	0.04561	-0.01500	-0.03433	-0.00737	-0.04974	(Member $x0 case)
p201146	-0.03323	-0.08210	0.00233	0.15343	0.05829	-0.07827	0.09238	0.01094	0.07682	-0.10959	0.13078	-0.10680	0.07994	0.13191	-0.09478	0.04096	(Member $x0 electrician)
p201147	-0.06075	-0.00165	0.01491	-0.01069	-0.03380	0.00113	0.03282	-0.00407	-0.00779	-0.02173	0.01492	0.04568	-0.01506	-0.03437	-0.00739	-0.04972	(Member $x0 judge)
p201148	-0.02061	-0.07211	-0.00107	0.12885	0.05206	-0.07005	0.07186	0.00996	0.07381	-0.09636	0.11061	-0.09524	0.06901	0.12494	-0.08316	0.05494	(Member $x0 mechanic)
p201149	0.02266	0.04204	-0.20760	-0.11106	-0.09780	-0.21681	0.01658	0.46746	-0.17790	0.12358	0.05117	-0.03053	-0.02433	0.20247	0.02511	-0.02539	(Member $x0 view)
p201150	-0.03300	-0.08196	0.00245	0.15350	0.05833	-0.07839	0.09196	0.01081	0.07707	-0.10952	0.13065	-0.10675	0.07986	0.13209	-0.09477	0.04088	(Member $x0 yard_floodlight)
p201151	-0.02018	-0.00421	-0.01624	-0.01675	-0.00333	0.00215	0.00939	-0.01300	-0.01820	0.01062	0.00536	0.03048	-0.00888	-0.02734	0.00141	-0.03732	(Patient $e0 $e1)
p201152	-0.05005	0.00383	0.01603	-0.00884	-0.03124	0.00121	0.02409	0.00210	-0.00997	-0.01921	0.01158	0.03280	-0.01530	-0.03593	-0.00938	-0.04154	(Possession $x0 next_year)
p201153	0.09176	0.13053	-0.03106	0.05544	-0.06130	-0.01368	-0.06821	0.02112	-0.06097	-0.01842	0.06585	0.05676	-0.04420	0.00036	-0.04310	-0.01330	(To $e0 $e1)
p201162	-0.01812	0.08398	0.20599	-0.00123	0.14513	0.03315	-0.15286	0.28012	-0.10135	-0.13843	-0.18890	0.01508	0.19961	-0.11070	-0.05201	-0.05760	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Member $x1 hall))
p201163	-0.01808	0.08397	0.20594	-0.00124	0.14512	0.03313	-0.15282	0.28022	-0.10139	-0.13845	-0.18888	0.01507	0.19963	-0.11067	-0.05202	-0.05758	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Past $e0))
p201164	-0.01836	0.08406	0.20620	-0.00115	0.14515	0.03325	-0.15303	0.27976	-0.10117	-0.13836	-0.18903	0.01514	0.19952	-0.11084	-0.05197	-0.05773	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Theme $e0 $x2))
