pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200687	-0.03887	-0.04036	-0.01273	-0.01536	-0.01634	-0.04053	0.01065	-0.00550	-0.08226	0.04386	0.03357	0.03328	-0.04540	0.03345	-0.02441	0.00305	(And (Member $e0 reject) (Theme $e0 $x0))
p200688	0.02751	-0.01021	0.09475	-0.11342	0.03202	-0.04660	-0.06768	0.16758	0.14190	-0.00725	0.22526	-0.10639	-0.09352	0.15214	-0.03675	-0.06784	(And (Member $e0 repair) (Patient $e0 $x0))
p200696	-0.10956	0.23494	-0.06849	0.02338	-0.10294	-0.02936	-0.01588	-0.02853	-0.08897	-0.08799	0.13487	0.17430	0.02986	0.02900	-0.06904	-0.08317	(Member $e0 abandon)
p200697	-0.03878	-0.03109	-0.01987	-0.03097	-0.03397	-0.01992	0.01681	-0.00428	-0.07136	0.03434	-0.03555	0.01188	-0.02019	0.03474	-0.01214	0.02301	(Member $e0 decision)
p200698	0.06218	0.02502	0.02319	-0.03493	-0.03371	-0.06892	0.02046	0.01209	-0.09780	-0.03903	-0.06038	0.06232	0.05222	-0.01592	0.00979	-0.03929	(Member $e0 have)
p200699	-0.03893	-0.04038	-0.01288	-0.01534	-0.01637	-0.04051	0.01046	-0.00552	-0.08230	0.04387	0.03357	0.03325	-0.04536	0.03351	-0.02428	0.00315	(Member $e0 reject)
p200700	0.02758	-0.01003	0.09484	-0.11311	0.03215	-0.04628	-0.06764	0.16723	0.14241	-0.00748	0.22540	-0.10647	-0.09353	0.15215	-0.03688	-0.06783	(Member $e0 repair)
p200701	-0.04371	-0.00007	-0.03389	-0.02401	-0.00701	0.04510	0.03176	-0.01986	0.03961	0.00136	-0.04254	0.00030	0.06303	0.02994	-0.02497	-0.01197	(Member $e0 walk)
p200702	-0.02572	-0.02119	-0.00793	-0.01657	-0.01139	-0.02410	0.00493	-0.00333	-0.03648	0.03536	0.00961	0.01653	-0.01730	0.00928	-0.01454	0.00248	(Member $x0 automobile)
p200703	0.01102	0.00279	0.00493	-0.01689	-0.00694	-0.00116	-0.00386	-0.00344	0.03708	0.00986	-0.00624	-0.00561	-0.00587	-0.02356	-0.00333	0.00083	(Member $x0 big)
p200704	-0.00290	-0.06301	0.00389	-0.02148	0.12172	0.01735	0.00334	0.00564	0.01408	-0.02434	0.00928	-0.00097	-0.02027	0.00910	-0.02430	-0.01917	(Member $x0 crew)
p200705	0.00614	-0.02570	-0.05430	-0.02440	-0.02102	-0.05454	0.03088	0.04344	0.00072	-0.00554	-0.05084	0.03520	-0.00530	0.02389	0.01385	0.00259	(Member $x0 family)
p200706	-0.01494	-0.01435	-0.00271	-0.01786	-0.02097	-0.01847	0.00941	-0.00551	-0.02540	0.02751	-0.00106	0.01104	-0.02270	0.00469	-0.01489	0.00830	(Member $x0 new)
p200707	-0.04029	0.17314	0.06597	0.12307	0.06081	-0.01448	0.01399	-0.00166	-0.07141	-0.08641	0.01651	-0.09312	-0.03735	-0.01350	-0.05151	0.08779	(Member $x0 song)
p200758	-0.12693	0.34273	-0.08400	0.02780	-0.11192	-0.01232	-0.02696	-0.03480	-0.07518	-0.22283	0.16182	0.25712	0.11858	0.00978	-0.07340	-0.14699	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Theme $e0 $x1))
p200759	-0.03259	-0.02894	-0.00678	-0.01084	-0.02507	-0.03709	0.02372	-0.00789	-0.07306	0.03589	0.04020	0.03100	-0.04575	0.02858	-0.03371	0.00200	(And (Agent $e0 $x0) (Member $x0 board) (Theme $e0 $x1))
p200760	0.36045	-0.14693	0.09165	-0.07011	0.15077	-0.12989	0.16945	0.04916	0.01504	-0.07777	0.07398	0.07460	0.11223	-0.09737	-0.04416	-0.09812	(And (Agent $e0 $x0) (Member $x0 depot) (Theme $e0 $x1))
p200762	-0.05238	0.03805	0.00527	0.04978	-0.01726	-0.04290	0.04433	0.04664	-0.03132	-0.05005	-0.05338	0.00736	0.00356	-0.01294	0.03815	-0.05370	(And (Before $e0 $e1) (Past $e0) (Past $e1))
p200793	-0.13937	0.00927	-0.00730	0.01695	0.04003	0.31354	0.15053	-0.10483	0.06246	-0.08527	0.12509	-0.06927	-0.08259	-0.08720	0.08024	-0.07745	(And (Inheritance pottery_studio studio) (Member $x0 pottery_studio))
p200801	-0.13929	0.00923	-0.00729	0.01696	0.03999	0.31345	0.15051	-0.10482	0.06230	-0.08525	0.12510	-0.06930	-0.08262	-0.08714	0.08023	-0.07739	(Inheritance pottery_studio studio)
p200805	0.10730	-0.02428	-0.03403	0.03358	-0.03655	0.09286	-0.04326	-0.06884	-0.07897	-0.05757	0.02314	-0.05877	-0.03408	0.08357	-0.01196	0.06076	(And (Agent $e0 $x0) (Member $e0 cancel) (Patient $e0 $x1))
p200806	-0.00931	-0.11146	0.07518	0.23879	0.02603	-0.00663	0.04478	-0.10144	0.02640	0.29822	0.13436	-0.00895	0.04965	-0.09438	-0.09734	0.04023	(And (Agent $e0 $x0) (Member $e0 discover) (Theme $e0 $x1))
p200807	-0.03246	-0.02791	-0.00766	-0.00653	-0.02510	-0.03695	0.02141	-0.00974	-0.07246	0.04012	0.03968	0.03278	-0.04579	0.02623	-0.03323	0.00642	(And (Agent $e0 $x0) (Member $e0 postpone) (Theme $e0 $x1))
p200808	-0.11118	-0.23537	0.42874	-0.10372	-0.03848	0.18910	-0.09841	0.14192	-0.10822	-0.00195	-0.07661	0.46999	-0.05624	-0.28577	-0.12463	0.21915	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p200809	-0.05355	-0.08127	-0.00410	-0.01740	0.23704	-0.01059	0.01903	0.01753	-0.01047	-0.05870	-0.03815	0.02315	0.00591	-0.00028	-0.02447	-0.04982	(And (Member $e0 lend) (Recipient $e0 $x0) (Theme $e0 $x1))
p200822	-0.06184	0.01874	0.09803	-0.02665	-0.01298	-0.01813	0.02976	-0.00299	0.02694	0.02702	-0.08196	-0.02171	0.13233	0.10359	-0.00322	-0.05707	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p200823	-0.00941	-0.11133	0.07548	0.23880	0.02607	-0.00660	0.04495	-0.10146	0.02651	0.29822	0.13430	-0.00893	0.04960	-0.09442	-0.09737	0.04003	(And (Agent $e0 $x0) (Member $e0 discover))
p200824	-0.03258	-0.02791	-0.00793	-0.00649	-0.02515	-0.03692	0.02109	-0.00977	-0.07256	0.04010	0.03966	0.03270	-0.04572	0.02633	-0.03303	0.00661	(And (Agent $e0 $x0) (Member $e0 postpone))
p200825	0.35952	-0.14673	0.09178	-0.07011	0.15080	-0.12969	0.16939	0.04921	0.01489	-0.07742	0.07403	0.07473	0.11208	-0.09737	-0.04405	-0.09841	(And (Agent $e0 $x0) (Member $x0 depot))
p200827	-0.05239	0.03808	0.00524	0.04978	-0.01726	-0.04290	0.04433	0.04665	-0.03133	-0.05006	-0.05338	0.00735	0.00356	-0.01293	0.03815	-0.05371	(And (Before $e0 $e1) (Past $e0))
p200828	-0.05239	0.03807	0.00525	0.04978	-0.01726	-0.04290	0.04433	0.04664	-0.03133	-0.05006	-0.05338	0.00735	0.00356	-0.01294	0.03815	-0.05371	(And (Before $e0 $e1) (Past $e1))
p200829	-0.02822	-0.10372	-0.21663	-0.04235	-0.02865	-0.05351	-0.34988	0.04062	-0.04679	-0.01826	0.08120	-0.10097	0.20953	-0.03189	0.28611	0.30487	(And (Beneficiary $e0 $x0) (Past $e0))
p200830	0.38845	-0.11798	0.09456	-0.08022	0.07987	-0.13608	0.19067	0.05108	0.00408	-0.08902	0.08155	0.09277	0.13945	-0.11832	-0.02942	-0.10475	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift))
p200831	0.04929	0.02694	-0.03729	0.08205	-0.02770	0.08822	-0.01799	-0.06854	-0.05638	-0.06968	0.00871	-0.02196	-0.00984	-0.00307	-0.01691	0.00778	(And (Future $e0) (Patient $e0 $x0))
p200832	0.06021	0.02533	-0.03754	0.06851	-0.02639	0.07966	-0.01430	-0.05943	-0.04953	-0.06490	0.00728	-0.02369	-0.00687	-0.00195	-0.01813	0.00723	(And (Member $e0 begin) (Patient $e0 $x0))
p200833	-0.11126	-0.23533	0.42881	-0.10367	-0.03848	0.18917	-0.09835	0.14187	-0.10816	-0.00203	-0.07659	0.46998	-0.05624	-0.28581	-0.12469	0.21913	(And (Member $e0 build) (Past $e0))
p200834	0.10730	-0.02428	-0.03401	0.03359	-0.03655	0.09287	-0.04325	-0.06885	-0.07897	-0.05757	0.02315	-0.05877	-0.03409	0.08357	-0.01197	0.06076	(And (Member $e0 cancel) (Patient $e0 $x0))
p200835	-0.05352	-0.08131	-0.00407	-0.01739	0.23702	-0.01062	0.01908	0.01753	-0.01049	-0.05867	-0.03814	0.02318	0.00588	-0.00030	-0.02452	-0.04981	(And (Member $e0 lend) (Recipient $e0 $x0))
p200836	-0.03246	-0.02791	-0.00765	-0.00653	-0.02510	-0.03695	0.02142	-0.00974	-0.07246	0.04012	0.03968	0.03278	-0.04579	0.02622	-0.03324	0.00641	(And (Member $e0 postpone) (Theme $e0 $x0))
p200837	0.07568	0.02321	-0.01236	-0.02851	-0.02935	-0.06648	-0.01372	0.00713	-0.09258	-0.04448	-0.04262	0.06549	0.06838	0.00678	0.00052	-0.03027	(And (Member $e0 require) (Theme $e0 $x0))
p200850	-0.02825	-0.10363	-0.21677	-0.04238	-0.02861	-0.05346	-0.34993	0.04062	-0.04672	-0.01854	0.08105	-0.10097	0.20969	-0.03187	0.28621	0.30485	(Beneficiary $e0 $x0)
p200851	-0.06181	0.01870	0.09809	-0.02662	-0.01298	-0.01810	0.02975	-0.00304	0.02695	0.02701	-0.08193	-0.02170	0.13231	0.10359	-0.00322	-0.05708	(CoAgent $e0 $x0)
p200852	0.38831	-0.11795	0.09456	-0.08022	0.07987	-0.13606	0.19065	0.05110	0.00405	-0.08894	0.08157	0.09277	0.13942	-0.11830	-0.02939	-0.10479	(GroupOf $x0 forklift)
p200853	-0.01197	0.01530	0.00411	-0.01611	-0.00956	0.00055	0.00568	-0.00055	0.02497	0.01213	-0.02316	-0.00563	0.03581	-0.02270	-0.00802	-0.00641	(Member $e0 locate)
p200854	-0.03251	-0.02791	-0.00777	-0.00651	-0.02512	-0.03694	0.02128	-0.00975	-0.07251	0.04012	0.03968	0.03274	-0.04576	0.02627	-0.03315	0.00650	(Member $e0 postpone)
p200855	-0.09023	-0.00547	0.03606	-0.01065	0.00683	0.16239	0.09006	-0.05960	0.00922	-0.06116	0.06537	-0.02975	-0.04861	-0.06924	0.06709	-0.02876	(Member $x0 chef)
p200856	-0.13943	0.00930	-0.00730	0.01694	0.04006	0.31361	0.15056	-0.10483	0.06258	-0.08528	0.12508	-0.06925	-0.08256	-0.08724	0.08024	-0.07749	(Member $x0 kiln)
p200857	-0.13932	0.00924	-0.00729	0.01695	0.04000	0.31348	0.15052	-0.10482	0.06235	-0.08525	0.12510	-0.06929	-0.08261	-0.08716	0.08024	-0.07740	(Member $x0 pottery_studio)
p200863	0.38568	-0.14291	0.05479	-0.07387	0.06939	-0.13979	0.09723	0.05021	0.01100	-0.06179	0.10913	0.04904	0.15171	-0.10561	0.01169	-0.02001	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Past $e0) (Theme $e0 $x1))
p200864	0.28094	-0.11678	-0.16539	0.09570	-0.08706	-0.22687	0.13587	-0.01261	0.09933	0.01324	-0.13088	0.15366	-0.08616	0.18588	0.06347	0.23880	(And (Agent $e0 $x0) (Member $x1 person) (Past $e0) (Possession $x0 $x1))
p200865	-0.03053	-0.10187	-0.21121	-0.05121	-0.02858	-0.05713	-0.34378	0.03654	-0.04561	-0.01303	0.08077	-0.09877	0.20790	-0.02726	0.28556	0.30475	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0) (Theme $e0 $x1))
p200866	0.38086	-0.10749	0.08679	-0.07291	0.07904	-0.13737	0.17526	0.05045	0.00462	-0.07629	0.06647	0.07458	0.13067	-0.10049	-0.02764	-0.09635	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200965	-0.02781	-0.03368	-0.00801	-0.01130	-0.01348	-0.02915	0.00460	-0.00514	-0.06155	0.03418	0.02514	0.02775	-0.03410	0.02165	-0.01793	0.00694	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p200966	0.28145	-0.11694	-0.16504	0.09565	-0.08718	-0.22734	0.13621	-0.01259	0.09903	0.01326	-0.13091	0.15324	-0.08631	0.18604	0.06328	0.23904	(And (Agent $e0 $x0) (Past $e0) (Possession $x0 $x1))
p200968	-0.03055	-0.10181	-0.21130	-0.05123	-0.02856	-0.05710	-0.34381	0.03655	-0.04557	-0.01321	0.08068	-0.09877	0.20799	-0.02724	0.28561	0.30474	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p200969	-0.03056	-0.10179	-0.21134	-0.05125	-0.02855	-0.05709	-0.34383	0.03656	-0.04555	-0.01326	0.08063	-0.09877	0.20804	-0.02724	0.28565	0.30474	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p200970	0.38058	-0.10743	0.08678	-0.07292	0.07905	-0.13733	0.17521	0.05048	0.00455	-0.07612	0.06649	0.07460	0.13062	-0.10046	-0.02757	-0.09645	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200971	-0.12112	0.01431	-0.00927	0.01795	0.03728	0.26819	0.13711	-0.09142	0.05506	-0.07442	0.10508	-0.06659	-0.07500	-0.06991	0.07076	-0.07485	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201014	0.00965	-0.00080	0.07160	-0.09884	0.03020	-0.06279	-0.05188	0.16455	0.12916	-0.00005	0.18064	-0.08640	-0.07219	0.12677	-0.02909	-0.06602	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201038	0.02385	-0.01103	0.00582	-0.01524	-0.00094	0.02786	-0.01219	-0.00425	0.03287	-0.00190	0.01766	-0.01630	-0.01663	0.00116	-0.00750	0.00505	(Inheritance feed_pipe pipe)
p201039	0.00958	-0.00096	0.07155	-0.09908	0.03015	-0.06297	-0.05191	0.16479	0.12896	0.00013	0.18055	-0.08634	-0.07218	0.12673	-0.02899	-0.06603	(Inheritance yard_floodlight floodlight)
p201048	-0.04795	-0.08717	-0.00402	-0.01566	0.23786	-0.00724	0.01914	0.01730	-0.00049	-0.05421	-0.03377	0.02379	0.00656	-0.00137	-0.02552	-0.04710	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1) (Theme $e0 $x2))
p201049	0.01159	0.00102	0.09080	-0.10547	0.03081	-0.07308	-0.05829	0.16883	0.12965	-0.00073	0.20654	-0.09380	-0.08131	0.13964	-0.03105	-0.07204	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0) (Patient $e0 $x1))
p201050	-0.06764	0.23969	0.10353	0.08609	0.14815	-0.00139	0.04315	-0.05939	-0.02261	-0.11325	0.02384	-0.13291	-0.04743	-0.00128	-0.07823	0.16322	(And (Agent $e0 $x0) (Member $e0 teach) (Recipient $e0 $x1) (Theme $e0 $x2))
p201058	-0.17582	-0.23282	0.55191	-0.13612	-0.03644	0.26621	-0.06677	0.07555	-0.08712	-0.01260	-0.07354	0.48638	-0.07345	-0.27379	-0.13611	0.19570	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201059	-0.04798	-0.08712	-0.00405	-0.01567	0.23788	-0.00722	0.01907	0.01731	-0.00046	-0.05424	-0.03379	0.02375	0.00660	-0.00135	-0.02546	-0.04711	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1))
p201060	0.01161	0.00106	0.09080	-0.10541	0.03085	-0.07300	-0.05828	0.16876	0.12980	-0.00077	0.20657	-0.09383	-0.08131	0.13964	-0.03108	-0.07204	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0))
p201061	-0.06764	0.23970	0.10355	0.08609	0.14815	-0.00139	0.04316	-0.05940	-0.02263	-0.11328	0.02384	-0.13291	-0.04742	-0.00127	-0.07824	0.16321	(And (Agent $e0 $x0) (Member $e0 teach) (Theme $e0 $x1))
p201062	-0.03055	-0.10181	-0.21130	-0.05123	-0.02856	-0.05710	-0.34381	0.03655	-0.04557	-0.01321	0.08067	-0.09877	0.20799	-0.02724	0.28562	0.30474	(And (Beneficiary $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201063	0.38068	-0.10746	0.08678	-0.07291	0.07905	-0.13735	0.17523	0.05047	0.00458	-0.07618	0.06648	0.07460	0.13065	-0.10047	-0.02759	-0.09641	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Theme $e0 $x0))
p201064	0.05702	0.02137	-0.00275	-0.02500	-0.02948	-0.05397	-0.01430	0.00580	-0.07919	-0.03909	-0.04329	0.07645	0.06068	-0.01020	0.00081	-0.02677	(And (Holder $e0 $x0) (Member $e0 require) (Theme $e0 $x1))
p201065	0.01161	0.00108	0.09080	-0.10538	0.03086	-0.07298	-0.05828	0.16874	0.12985	-0.00078	0.20659	-0.09383	-0.08131	0.13964	-0.03109	-0.07204	(And (Member $e0 repair) (Past $e0) (Patient $e0 $x0))
p201066	-0.06764	0.23978	0.10380	0.08614	0.14807	-0.00140	0.04326	-0.05950	-0.02279	-0.11355	0.02382	-0.13287	-0.04742	-0.00118	-0.07833	0.16308	(And (Member $e0 teach) (Recipient $e0 $x0) (Theme $e0 $x1))
p201067	0.01708	-0.00880	-0.05845	0.11053	0.00682	0.01739	-0.04281	0.06497	-0.02061	-0.02657	0.01257	-0.00752	-0.00432	-0.00929	-0.01709	-0.01926	(And (Member $e0 write) (Past $e0) (Patient $e0 $x0))
p201083	-0.00335	-0.01620	-0.02980	-0.00758	-0.00507	0.00840	-0.00761	-0.01480	0.04151	0.01269	0.00709	-0.01862	-0.01464	0.02031	-0.00648	0.02953	(And (Agent $e0 $x0) (Member $e0 arrive))
p201084	-0.17582	-0.23282	0.55192	-0.13612	-0.03644	0.26621	-0.06677	0.07555	-0.08713	-0.01260	-0.07354	0.48638	-0.07345	-0.27379	-0.13610	0.19570	(And (Agent $e0 $x0) (Member $e0 build))
p201085	-0.03055	-0.10183	-0.21127	-0.05123	-0.02856	-0.05711	-0.34380	0.03655	-0.04558	-0.01315	0.08071	-0.09877	0.20796	-0.02725	0.28560	0.30474	(And (Beneficiary $e0 $x0) (Member $x0 hall))
p201086	-0.03054	-0.10186	-0.21123	-0.05121	-0.02858	-0.05713	-0.34378	0.03654	-0.04560	-0.01307	0.08076	-0.09877	0.20792	-0.02726	0.28556	0.30475	(And (Beneficiary $e0 $x0) (Theme $e0 $x1))
p201087	0.07708	0.04202	0.32250	0.07464	-0.04478	-0.08496	-0.08957	-0.09656	-0.08813	-0.04682	-0.01089	-0.08915	-0.05725	0.17099	0.14799	-0.05696	(And (For $e0 $e1) (Past $e0))
p201088	0.38091	-0.10750	0.08679	-0.07290	0.07904	-0.13738	0.17527	0.05044	0.00464	-0.07632	0.06646	0.07458	0.13069	-0.10049	-0.02766	-0.09633	(And (GroupOf $x0 forklift) (Theme $e0 $x0))
p201089	-0.09162	-0.00587	0.03623	-0.00889	0.00745	0.16153	0.09067	-0.05875	0.00358	-0.06231	0.06550	-0.02865	-0.04742	-0.06631	0.06723	-0.02886	(And (GroupOf $x0 lemon) (Member $x0 crate))
p201090	-0.15114	0.04281	-0.11872	-0.05025	-0.02122	0.23824	0.20809	0.03327	-0.04837	-0.05178	-0.14024	-0.07451	0.19821	0.07072	-0.10935	-0.02795	(And (Location $e0 $x0) (Theme $e1 $e0))
p201091	-0.03459	-0.02474	-0.00894	-0.02466	-0.03023	-0.02293	0.01438	-0.00145	-0.07652	0.02928	-0.02985	0.01673	-0.01772	0.02671	-0.00951	0.01516	(And (Member $e0 decision) (Theme $e0 $x0))
p201092	0.06851	-0.01542	-0.06263	0.17494	-0.00075	0.00023	-0.05289	0.07990	-0.09297	-0.03036	0.01572	-0.02798	-0.00378	-0.03498	-0.02616	-0.02521	(And (Member $e0 produce) (Patient $e0 $x0))
p201093	0.01159	0.00101	0.09080	-0.10548	0.03080	-0.07309	-0.05829	0.16884	0.12962	-0.00073	0.20653	-0.09380	-0.08131	0.13964	-0.03105	-0.07204	(And (Member $e0 repair) (Past $e0))
p201094	-0.06764	0.23969	0.10351	0.08608	0.14816	-0.00139	0.04314	-0.05938	-0.02260	-0.11323	0.02385	-0.13292	-0.04743	-0.00128	-0.07823	0.16323	(And (Member $e0 teach) (Theme $e0 $x0))
p201095	0.01718	-0.00890	-0.05840	0.11049	0.00683	0.01739	-0.04281	0.06499	-0.02057	-0.02647	0.01260	-0.00749	-0.00435	-0.00936	-0.01712	-0.01921	(And (Member $e0 write) (Past $e0))
p201096	0.01709	-0.00881	-0.05845	0.11052	0.00682	0.01739	-0.04281	0.06497	-0.02060	-0.02656	0.01257	-0.00751	-0.00432	-0.00930	-0.01709	-0.01926	(And (Member $e0 write) (Patient $e0 $x0))
p201097	-0.02330	-0.01910	-0.00342	-0.01360	-0.02673	-0.02489	0.02115	-0.00583	-0.05118	0.02541	0.01334	0.02127	-0.03029	0.01716	-0.02473	0.00546	(And (Member $x0 budget) (Possession $x0 next_year))
p201098	-0.12103	0.01426	-0.00926	0.01797	0.03723	0.26807	0.13707	-0.09141	0.05484	-0.07440	0.10509	-0.06663	-0.07504	-0.06983	0.07077	-0.07478	(And (Member $x0 kiln) (Theme $e0 $x0))
p201099	-0.05399	0.17266	0.07970	0.07451	0.05889	-0.01905	0.02650	-0.02691	-0.05217	-0.07714	0.01207	-0.08461	-0.03609	-0.00154	-0.04293	0.09636	(And (Member $x0 song) (Theme $e0 $x0))
p201100	0.06106	0.00554	-0.02574	0.05143	-0.02488	0.08025	-0.02030	-0.05688	-0.04484	-0.05072	0.01552	-0.02847	-0.01540	0.01488	-0.01597	0.02441	(And (Might $e0) (Patient $e0 $x0))
p201131	0.02985	0.01660	-0.01670	0.04338	-0.01597	0.04693	-0.01213	-0.03380	-0.01963	-0.05102	-0.00153	-0.00667	0.00229	-0.01197	-0.00598	-0.00166	(Before $x0 $e0)
p201132	0.07711	0.04204	0.32256	0.07464	-0.04480	-0.08499	-0.08952	-0.09657	-0.08817	-0.04690	-0.01088	-0.08915	-0.05726	0.17099	0.14795	-0.05697	(For $e0 $e1)
p201133	-0.09159	-0.00589	0.03621	-0.00888	0.00744	0.16152	0.09068	-0.05875	0.00358	-0.06230	0.06554	-0.02867	-0.04745	-0.06631	0.06720	-0.02882	(GroupOf $x0 lemon)
p201134	-0.00331	-0.01624	-0.02984	-0.00757	-0.00504	0.00842	-0.00772	-0.01480	0.04159	0.01275	0.00716	-0.01866	-0.01466	0.02035	-0.00641	0.02955	(Member $e0 arrive)
p201135	0.00282	-0.00122	-0.00810	0.04627	-0.00282	0.00734	-0.02144	0.02761	-0.03380	-0.00886	-0.00897	0.00085	0.00569	-0.02301	-0.00305	-0.01804	(Member $e0 become)
p201136	-0.05183	0.03467	0.01412	0.00730	-0.01279	-0.01336	0.02566	0.00966	-0.02331	-0.02080	-0.04150	-0.00688	0.05609	-0.01736	0.00107	-0.02912	(Member $e0 find)
p201137	0.08502	0.03437	0.33560	0.06568	-0.04469	-0.08107	-0.08119	-0.09834	-0.09117	-0.03480	-0.00720	-0.08544	-0.06281	0.16640	0.13228	-0.05267	(Member $e0 portray)
p201138	0.06862	-0.01538	-0.06261	0.17490	-0.00074	0.00020	-0.05282	0.07992	-0.09301	-0.03042	0.01552	-0.02796	-0.00366	-0.03499	-0.02615	-0.02522	(Member $e0 produce)
p201139	-0.02902	0.03349	0.01602	0.00060	0.01832	0.01854	0.01850	-0.00915	-0.03839	-0.05736	-0.03987	-0.01018	0.00895	-0.01177	0.05112	-0.04171	(Member $e0 sell)
p201140	0.02476	0.01270	-0.01733	0.03008	-0.01583	0.05131	-0.00954	-0.03402	-0.00856	-0.03058	-0.00082	-0.01142	-0.00349	-0.01552	-0.01114	0.00295	(Member $e0 start)
p201141	0.01714	-0.00887	-0.05842	0.11051	0.00682	0.01739	-0.04281	0.06498	-0.02059	-0.02650	0.01259	-0.00750	-0.00434	-0.00933	-0.01711	-0.01923	(Member $e0 write)
p201142	-0.01608	0.01563	0.01316	-0.00122	-0.00345	-0.00839	0.00846	0.01198	0.03366	-0.00951	-0.01750	-0.00688	0.01628	-0.02433	0.00566	-0.01513	(Member $x0 bench)
p201143	-0.01122	-0.01285	-0.00435	-0.01236	-0.00737	-0.01494	0.00181	-0.00236	-0.01623	0.02177	0.00439	0.00772	-0.01439	0.00260	-0.00836	0.00247	(Member $x0 bridge)
p201144	-0.02328	-0.01911	-0.00338	-0.01360	-0.02672	-0.02490	0.02117	-0.00582	-0.05117	0.02543	0.01335	0.02128	-0.03030	0.01716	-0.02475	0.00543	(Member $x0 budget)
p201145	-0.03026	-0.02415	-0.00686	-0.01276	-0.02335	-0.02797	0.01696	-0.00559	-0.06643	0.03300	0.01245	0.02283	-0.03155	0.02451	-0.02178	0.00727	(Member $x0 case)
p201146	0.00960	-0.00091	0.07156	-0.09901	0.03017	-0.06291	-0.05190	0.16471	0.12903	0.00007	0.18058	-0.08636	-0.07218	0.12675	-0.02902	-0.06603	(Member $x0 electrician)
p201147	-0.03024	-0.02415	-0.00683	-0.01277	-0.02334	-0.02797	0.01699	-0.00559	-0.06641	0.03301	0.01245	0.02283	-0.03156	0.02449	-0.02181	0.00725	(Member $x0 judge)
p201148	0.00928	0.00066	0.06097	-0.08889	0.02580	-0.05731	-0.04773	0.14078	0.11708	0.00195	0.16113	-0.07585	-0.06427	0.10821	-0.02422	-0.05733	(Member $x0 mechanic)
p201149	-0.04060	0.14722	-0.06828	-0.14623	-0.05945	-0.08959	0.18758	0.17122	-0.05114	0.13503	-0.09405	-0.10704	-0.02230	-0.03444	-0.01168	0.09385	(Member $x0 view)
p201150	0.00962	-0.00088	0.07157	-0.09895	0.03018	-0.06288	-0.05190	0.16466	0.12907	0.00003	0.18060	-0.08637	-0.07218	0.12676	-0.02904	-0.06603	(Member $x0 yard_floodlight)
p201151	-0.02373	-0.01271	-0.01414	-0.01450	-0.01777	-0.01583	0.00055	-0.00209	-0.02288	0.00461	-0.02060	0.01649	0.00212	0.01817	-0.00443	0.00271	(Patient $e0 $e1)
p201152	-0.02327	-0.01911	-0.00337	-0.01361	-0.02672	-0.02490	0.02118	-0.00582	-0.05117	0.02543	0.01335	0.02128	-0.03031	0.01716	-0.02475	0.00542	(Possession $x0 next_year)
p201153	0.30197	-0.06141	-0.05607	-0.01500	-0.07352	-0.14930	0.08100	0.02234	-0.09311	0.00140	-0.06730	0.02312	-0.05384	0.11355	-0.00909	0.13596	(To $e0 $e1)
p201162	-0.01555	-0.10626	-0.19666	-0.04757	-0.03128	-0.05360	-0.31522	0.03325	-0.03328	-0.00760	0.08820	-0.09316	0.20732	-0.03494	0.24277	0.31111	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Member $x1 hall))
p201163	-0.01556	-0.10624	-0.19670	-0.04758	-0.03128	-0.05359	-0.31523	0.03326	-0.03326	-0.00765	0.08817	-0.09316	0.20735	-0.03494	0.24279	0.31110	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Past $e0))
p201164	-0.01549	-0.10639	-0.19648	-0.04752	-0.03133	-0.05368	-0.31515	0.03324	-0.03336	-0.00725	0.08839	-0.09317	0.20712	-0.03496	0.24265	0.31113	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Theme $e0 $x2))
