pattern_id	w0	w1	w2	w3	w4	w5	w6	w7	w8	w9	w10	w11	w12	w13	w14	w15	query
p200688	-0.06579	0.06445	-0.12228	-0.13173	-0.09349	0.07760	-0.07180	-0.01447	0.06689	0.04237	0.20280	0.09227	0.07930	-0.13013	0.14002	0.06622	(And (Member $e0 repair) (Patient $e0 $x0))
p200696	0.19503	-0.10852	-0.08290	-0.06319	-0.10106	-0.14080	0.03931	0.17340	-0.03869	0.01009	-0.04170	-0.01059	0.04987	0.04706	0.12542	-0.17949	(Member $e0 abandon)
p200697	-0.02046	-0.04158	0.01936	-0.01782	-0.03188	0.03747	0.00524	-0.07904	-0.02959	-0.02683	-0.01252	-0.00540	-0.01193	0.07668	0.00570	-0.03822	(Member $e0 decision)
p200698	0.02413	-0.00612	-0.02114	0.00109	0.02809	-0.01294	-0.04671	-0.03665	0.21621	-0.00772	-0.02254	-0.01692	-0.04696	-0.02422	0.01052	-0.11949	(Member $e0 have)
p200699	0.02654	-0.00712	-0.02528	-0.06396	-0.05001	0.03369	0.04454	-0.07233	-0.03676	0.01153	-0.01291	-0.05035	0.04159	0.00573	0.00293	-0.07704	(Member $e0 reject)
p200700	-0.06583	0.06446	-0.12232	-0.13178	-0.09361	0.07753	-0.07185	-0.01430	0.06692	0.04245	0.20278	0.09224	0.07952	-0.13016	0.14006	0.06617	(Member $e0 repair)
p200701	-0.02498	-0.06194	0.00534	0.02597	0.04995	-0.02613	-0.02765	-0.01004	0.00605	-0.04055	-0.00071	0.00859	0.01693	0.05400	0.00439	-0.00860	(Member $e0 walk)
p200702	0.01190	0.00115	-0.01827	-0.03181	-0.01901	0.01153	0.02273	-0.03594	-0.02244	0.00028	-0.00789	-0.01817	0.01957	-0.00244	-0.00364	-0.03509	(Member $x0 automobile)
p200703	0.00066	0.01830	-0.01391	0.01253	0.00272	-0.02107	-0.00458	0.01515	-0.01025	-0.00656	-0.00320	0.02580	-0.01652	-0.00818	-0.01454	0.02641	(Member $x0 big)
p200704	-0.03894	-0.03756	-0.01826	-0.03390	-0.04747	0.00255	0.02383	0.03784	0.02925	-0.01569	0.02240	-0.03954	-0.02012	0.05927	0.00598	0.00475	(Member $x0 crew)
p200705	0.02804	-0.05883	0.03895	-0.00494	0.01046	0.01529	-0.03241	-0.01416	-0.03441	0.02283	0.02624	0.04688	-0.04233	0.01946	-0.05485	0.03655	(Member $x0 family)
p200706	0.00269	-0.00749	-0.00745	-0.01263	-0.02503	0.01156	0.00928	-0.03632	-0.02205	-0.00534	-0.01468	-0.00205	0.00139	0.02788	-0.00372	-0.01842	(Member $x0 new)
p200707	-0.06036	0.03507	0.03395	0.01014	-0.11834	0.08877	-0.10515	0.09594	0.09452	0.09683	-0.04913	-0.01291	0.04878	0.12616	-0.02433	-0.01639	(Member $x0 song)
p200758	0.30548	-0.16189	-0.12077	-0.03654	-0.11855	-0.30947	0.07140	0.35826	-0.01486	0.00476	-0.03656	0.01002	0.01053	0.07549	0.17996	-0.24399	(And (Agent $e0 $x0) (Cardinality $x0 <num>) (Theme $e0 $x1))
p200759	0.02733	-0.01502	-0.02306	-0.04993	-0.05227	0.03109	0.03668	-0.06864	-0.03611	0.01588	-0.02537	-0.04705	0.04220	0.02776	0.00271	-0.06553	(And (Agent $e0 $x0) (Member $x0 board) (Theme $e0 $x1))
p200760	-0.06840	-0.07322	-0.01381	0.16832	-0.02047	-0.08303	0.09385	0.03871	0.19062	-0.06848	0.12584	-0.13940	-0.12664	0.05763	-0.00255	-0.09466	(And (Agent $e0 $x0) (Member $x0 depot) (Theme $e0 $x1))
p200762	0.01627	-0.01413	0.09162	0.00431	0.00085	0.00541	-0.01658	-0.00154	-0.00717	0.06706	-0.03847	0.00478	-0.02484	0.00263	-0.04999	-0.01694	(And (Before $e0 $e1) (Past $e0) (Past $e1))
p200793	-0.04882	-0.02236	-0.04690	0.23277	-0.13003	-0.02760	0.08649	0.03231	-0.09289	0.14938	0.03978	0.09470	0.14126	0.01082	-0.05114	-0.08174	(And (Inheritance pottery_studio studio) (Member $x0 pottery_studio))
p200801	-0.04881	-0.02227	-0.04696	0.23278	-0.13004	-0.02739	0.08647	0.03207	-0.09288	0.14949	0.03971	0.09471	0.14130	0.01077	-0.05119	-0.08163	(Inheritance pottery_studio studio)
p200805	-0.06067	-0.04626	0.01157	-0.02965	-0.03821	-0.00301	-0.00389	-0.02613	-0.03189	-0.07748	0.08875	-0.08441	-0.02037	0.04552	0.06124	0.06076	(And (Agent $e0 $x0) (Member $e0 cancel) (Patient $e0 $x1))
p200806	0.07447	0.06541	-0.06443	-0.08222	0.08568	0.04216	-0.03320	-0.05685	0.05501	0.04095	-0.04966	-0.05371	0.17395	-0.11844	-0.00302	-0.07802	(And (Agent $e0 $x0) (Member $e0 discover) (Theme $e0 $x1))
p200807	0.02579	-0.01286	-0.02164	-0.05010	-0.05255	0.03177	0.03639	-0.06887	-0.03585	0.01509	-0.02435	-0.04770	0.04238	0.02855	0.00164	-0.06508	(And (Agent $e0 $x0) (Member $e0 postpone) (Theme $e0 $x1))
p200808	-0.08464	0.48527	-0.15861	-0.08454	0.20588	-0.11266	0.32863	-0.22327	0.02056	0.20097	-0.27383	-0.13998	-0.12835	0.18070	0.12890	0.04770	(And (Member $e0 build) (Past $e0) (Patient $e0 $x0))
p200809	-0.05241	-0.07695	-0.02239	-0.03608	-0.06479	0.01319	0.04971	0.09386	0.09755	0.00927	-0.01655	-0.03756	-0.04251	0.11714	-0.01364	-0.04531	(And (Member $e0 lend) (Recipient $e0 $x0) (Theme $e0 $x1))
p200822	-0.02815	-0.08017	0.03422	0.07599	0.07934	-0.05373	-0.05640	0.04749	-0.03149	-0.00105	-0.04117	0.04229	0.10332	0.10641	-0.02610	-0.02767	(And (Agent $e0 $x0) (CoAgent $e0 $x1))
p200823	0.07458	0.06562	-0.06452	-0.08233	0.08586	0.04224	-0.03318	-0.05691	0.05515	0.04100	-0.04966	-0.05351	0.17381	-0.11869	-0.00306	-0.07807	(And (Agent $e0 $x0) (Member $e0 discover))
p200824	0.02585	-0.01269	-0.02170	-0.05020	-0.05262	0.03177	0.03644	-0.06888	-0.03583	0.01515	-0.02439	-0.04763	0.04239	0.02850	0.00164	-0.06513	(And (Agent $e0 $x0) (Member $e0 postpone))
p200825	-0.06833	-0.07311	-0.01402	0.16819	-0.02061	-0.08288	0.09385	0.03860	0.19072	-0.06814	0.12565	-0.13871	-0.12659	0.05765	-0.00267	-0.09462	(And (Agent $e0 $x0) (Member $x0 depot))
p200827	0.01616	-0.01413	0.09181	0.00448	0.00100	0.00561	-0.01656	-0.00176	-0.00725	0.06689	-0.03842	0.00463	-0.02500	0.00268	-0.05008	-0.01670	(And (Before $e0 $e1) (Past $e0))
p200828	0.01628	-0.01414	0.09161	0.00431	0.00084	0.00540	-0.01658	-0.00152	-0.00717	0.06707	-0.03847	0.00479	-0.02483	0.00263	-0.04998	-0.01696	(And (Before $e0 $e1) (Past $e1))
p200829	0.12089	-0.06085	0.08183	-0.08369	-0.05384	-0.03940	0.09680	-0.01618	0.10448	-0.04521	-0.04188	-0.04068	0.14220	0.01926	-0.06944	0.39978	(And (Beneficiary $e0 $x0) (Past $e0))
p200830	-0.06348	-0.05012	-0.00329	0.18980	-0.00332	-0.11204	0.10329	0.01203	0.20803	-0.07489	0.14001	-0.14353	-0.12001	0.01674	-0.00049	-0.11690	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift))
p200831	-0.02861	-0.00851	0.02244	0.02306	-0.00720	-0.03735	0.00462	0.02477	-0.02620	-0.04816	0.00459	-0.10415	-0.01637	-0.00230	0.06042	-0.00265	(And (Future $e0) (Patient $e0 $x0))
p200832	-0.03120	-0.01183	0.02513	0.02379	-0.00640	-0.03192	0.00193	0.02115	-0.02597	-0.04865	0.00452	-0.10200	-0.01442	0.00105	0.05533	0.01330	(And (Member $e0 begin) (Patient $e0 $x0))
p200833	-0.08581	0.48402	-0.15726	-0.08435	0.20754	-0.11184	0.32873	-0.22355	0.02106	0.19942	-0.27331	-0.13774	-0.12984	0.18057	0.12910	0.04898	(And (Member $e0 build) (Past $e0))
p200834	-0.06067	-0.04625	0.01157	-0.02965	-0.03820	-0.00302	-0.00388	-0.02613	-0.03190	-0.07748	0.08875	-0.08441	-0.02038	0.04552	0.06124	0.06076	(And (Member $e0 cancel) (Patient $e0 $x0))
p200835	-0.05253	-0.07682	-0.02215	-0.03577	-0.06465	0.01304	0.04974	0.09399	0.09730	0.00904	-0.01639	-0.03887	-0.04260	0.11710	-0.01370	-0.04526	(And (Member $e0 lend) (Recipient $e0 $x0))
p200836	0.02592	-0.01253	-0.02177	-0.05029	-0.05267	0.03176	0.03649	-0.06889	-0.03581	0.01522	-0.02444	-0.04754	0.04240	0.02845	0.00165	-0.06518	(And (Member $e0 postpone) (Theme $e0 $x0))
p200837	0.03070	-0.03217	-0.05844	-0.00413	0.02888	-0.01062	-0.04515	-0.03974	0.23018	0.00099	-0.01722	-0.03548	-0.04625	-0.02281	0.02632	-0.11066	(And (Member $e0 require) (Theme $e0 $x0))
p200850	0.12054	-0.06057	0.08215	-0.08338	-0.05365	-0.03901	0.09669	-0.01653	0.10440	-0.04545	-0.04186	-0.04128	0.14220	0.01935	-0.06944	0.40007	(Beneficiary $e0 $x0)
p200851	-0.02834	-0.08014	0.03442	0.07610	0.07947	-0.05362	-0.05655	0.04747	-0.03146	-0.00123	-0.04114	0.04231	0.10348	0.10637	-0.02603	-0.02762	(CoAgent $e0 $x0)
p200852	-0.06351	-0.05017	-0.00320	0.18980	-0.00325	-0.11209	0.10332	0.01203	0.20800	-0.07506	0.14008	-0.14366	-0.12004	0.01672	-0.00040	-0.11694	(GroupOf $x0 forklift)
p200853	-0.00654	0.02114	-0.00752	0.01676	0.03822	-0.02343	-0.00980	0.02168	-0.00569	-0.01340	-0.00594	0.02145	0.00411	-0.02381	-0.01162	0.02118	(Member $e0 locate)
p200854	0.02589	-0.01260	-0.02174	-0.05025	-0.05265	0.03177	0.03647	-0.06889	-0.03582	0.01519	-0.02442	-0.04759	0.04240	0.02847	0.00165	-0.06515	(Member $e0 postpone)
p200855	-0.01568	-0.00825	0.00208	0.17045	-0.07396	-0.01922	0.06390	0.00982	-0.05988	0.07083	0.03454	0.07582	0.04012	0.00559	-0.03835	-0.06908	(Member $x0 chef)
p200856	-0.04879	-0.02207	-0.04712	0.23280	-0.13010	-0.02685	0.08642	0.03151	-0.09285	0.14980	0.03954	0.09473	0.14141	0.01066	-0.05132	-0.08131	(Member $x0 kiln)
p200857	-0.04879	-0.02208	-0.04712	0.23280	-0.13010	-0.02687	0.08642	0.03154	-0.09285	0.14979	0.03955	0.09473	0.14140	0.01067	-0.05132	-0.08133	(Member $x0 pottery_studio)
p200863	-0.03580	-0.06485	0.00020	0.18723	-0.00807	-0.09036	0.09874	-0.00211	0.18695	-0.07765	0.11615	-0.13870	-0.09222	0.03800	-0.01477	0.02244	(And (Agent $e0 $x0) (Cardinality $x1 <num>) (Past $e0) (Theme $e0 $x1))
p200864	0.17149	-0.20004	0.11449	0.01177	0.15950	0.00038	-0.04789	-0.07011	-0.09771	0.04012	0.11939	0.00822	-0.23113	0.26920	-0.18618	0.03432	(And (Agent $e0 $x0) (Member $x1 person) (Past $e0) (Possession $x0 $x1))
p200865	0.12192	-0.06176	0.07806	-0.08055	-0.04844	-0.02872	0.09718	-0.02278	0.10200	-0.05229	-0.03663	-0.02907	0.14002	0.02337	-0.08134	0.44354	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0) (Theme $e0 $x1))
p200866	-0.05703	-0.04350	-0.00286	0.17065	0.00816	-0.09957	0.09538	0.00318	0.20111	-0.07746	0.12288	-0.13165	-0.12790	0.01733	0.00298	-0.10209	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200965	0.01715	-0.00694	-0.01737	-0.04740	-0.03794	0.02413	0.03394	-0.05411	-0.02837	0.00562	-0.00652	-0.04090	0.02852	0.00687	0.00298	-0.05746	(And (Agent $e0 $x0) (Member $x0 physician) (Theme $e0 $x1))
p200966	0.17179	-0.19983	0.11404	0.01152	0.15956	0.00030	-0.04778	-0.07015	-0.09761	0.04044	0.11932	0.00834	-0.23107	0.26888	-0.18628	0.03432	(And (Agent $e0 $x0) (Past $e0) (Possession $x0 $x1))
p200968	0.12137	-0.06125	0.07856	-0.08006	-0.04812	-0.02808	0.09700	-0.02337	0.10188	-0.05269	-0.03659	-0.03009	0.14000	0.02347	-0.08133	0.44403	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Past $e0))
p200969	0.12191	-0.06175	0.07808	-0.08054	-0.04842	-0.02870	0.09718	-0.02280	0.10200	-0.05230	-0.03663	-0.02911	0.14001	0.02337	-0.08134	0.44356	(And (Beneficiary $e0 $x0) (Member $x0 hall) (Theme $e0 $x1))
p200970	-0.05712	-0.04376	-0.00254	0.17065	0.00845	-0.09992	0.09547	0.00337	0.20099	-0.07815	0.12323	-0.13248	-0.12798	0.01723	0.00334	-0.10233	(And (GroupOf $x0 forklift) (Past $e0) (Theme $e0 $x0))
p200971	-0.04717	-0.01580	-0.04253	0.21160	-0.11651	-0.02178	0.07265	0.03059	-0.08537	0.13738	0.02933	0.07106	0.13373	0.01055	-0.04595	-0.06942	(And (Member $x0 kiln) (Past $e0) (Theme $e0 $x0))
p201014	-0.04233	0.05799	-0.11499	-0.12130	-0.07200	0.07813	-0.05715	-0.01777	0.06179	0.05866	0.15282	0.19639	0.06702	-0.11760	0.11028	0.07046	(And (Inheritance yard_floodlight floodlight) (Member $x0 yard_floodlight))
p201038	-0.01590	0.00780	-0.01055	-0.00944	-0.00848	-0.00481	-0.00451	-0.00279	-0.00901	-0.02038	0.02385	-0.00030	-0.00918	-0.00274	0.01007	0.04009	(Inheritance feed_pipe pipe)
p201039	-0.04234	0.05795	-0.11499	-0.12130	-0.07205	0.07813	-0.05717	-0.01773	0.06180	0.05868	0.15281	0.19639	0.06708	-0.11759	0.11031	0.07046	(Inheritance yard_floodlight floodlight)
p201048	-0.04932	-0.08501	-0.02056	-0.03185	-0.06422	0.00797	0.04755	0.09685	0.08949	0.00911	-0.01472	-0.03665	-0.03885	0.12016	-0.01283	-0.03625	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1) (Theme $e0 $x2))
p201049	-0.05010	0.06351	-0.11871	-0.11799	-0.08508	0.07305	-0.06966	-0.00541	0.07143	0.05892	0.17806	0.10652	0.08055	-0.13112	0.12385	0.03936	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0) (Patient $e0 $x1))
p201050	-0.06982	0.15598	-0.02528	0.00900	-0.15318	0.15865	-0.15103	0.13532	0.13999	0.07152	-0.01914	0.09564	0.06453	0.20570	-0.06801	-0.00306	(And (Agent $e0 $x0) (Member $e0 teach) (Recipient $e0 $x1) (Theme $e0 $x2))
p201058	-0.07154	0.58563	-0.19686	-0.10801	0.24353	-0.10402	0.35664	-0.28700	0.02609	0.16049	-0.25504	-0.11073	-0.14062	0.15689	0.13138	0.01433	(And (Agent $e0 $x0) (Member $e0 build) (Patient $e0 $x1))
p201059	-0.04962	-0.08456	-0.01994	-0.03113	-0.06388	0.00751	0.04766	0.09718	0.08887	0.00851	-0.01431	-0.03986	-0.03910	0.12004	-0.01298	-0.03624	(And (Agent $e0 $x0) (Member $e0 lend) (Recipient $e0 $x1))
p201060	-0.05009	0.06351	-0.11870	-0.11798	-0.08503	0.07307	-0.06964	-0.00547	0.07142	0.05889	0.17807	0.10653	0.08047	-0.13112	0.12383	0.03937	(And (Agent $e0 $x0) (Member $e0 repair) (Past $e0))
p201061	-0.07101	0.15653	-0.02388	0.00964	-0.15290	0.15914	-0.15064	0.13475	0.13881	0.07038	-0.01897	0.09432	0.06427	0.20600	-0.06784	-0.00267	(And (Agent $e0 $x0) (Member $e0 teach) (Theme $e0 $x1))
p201062	0.12198	-0.06180	0.07801	-0.08060	-0.04847	-0.02877	0.09720	-0.02272	0.10201	-0.05224	-0.03664	-0.02897	0.14002	0.02335	-0.08134	0.44350	(And (Beneficiary $e0 $x0) (Past $e0) (Theme $e0 $x1))
p201063	-0.05707	-0.04366	-0.00270	0.17064	0.00832	-0.09978	0.09543	0.00330	0.20105	-0.07783	0.12307	-0.13214	-0.12794	0.01727	0.00318	-0.10223	(And (Cardinality $x0 <num>) (GroupOf $x0 forklift) (Theme $e0 $x0))
p201064	0.02890	-0.02570	-0.05195	0.00189	0.02978	-0.01346	-0.04403	-0.03086	0.20824	0.00229	-0.01856	-0.02744	-0.04165	-0.02361	0.02319	-0.09820	(And (Holder $e0 $x0) (Member $e0 require) (Theme $e0 $x1))
p201065	-0.05016	0.06349	-0.11878	-0.11806	-0.08528	0.07296	-0.06974	-0.00513	0.07148	0.05906	0.17803	0.10647	0.08090	-0.13113	0.12391	0.03931	(And (Member $e0 repair) (Past $e0) (Patient $e0 $x0))
p201066	-0.06964	0.15589	-0.02550	0.00890	-0.15322	0.15858	-0.15108	0.13539	0.14017	0.07169	-0.01916	0.09586	0.06457	0.20565	-0.06804	-0.00311	(And (Member $e0 teach) (Recipient $e0 $x0) (Theme $e0 $x1))
p201067	-0.02804	-0.07555	0.02308	-0.00482	-0.03104	0.00510	-0.03176	0.05522	-0.00486	0.09862	-0.02019	-0.09003	0.01700	-0.02678	0.04978	0.01864	(And (Member $e0 write) (Past $e0) (Patient $e0 $x0))
p201083	-0.01231	-0.03509	-0.00448	-0.01063	-0.01245	0.00286	-0.00114	-0.02757	-0.02094	-0.01652	0.00437	0.02069	-0.01728	0.05549	-0.01285	0.05402	(And (Agent $e0 $x0) (Member $e0 arrive))
p201084	-0.07173	0.58540	-0.19661	-0.10798	0.24378	-0.10386	0.35667	-0.28714	0.02612	0.16022	-0.25499	-0.11028	-0.14086	0.15693	0.13143	0.01449	(And (Agent $e0 $x0) (Member $e0 build))
p201085	0.12122	-0.06108	0.07869	-0.07993	-0.04803	-0.02788	0.09694	-0.02353	0.10185	-0.05279	-0.03658	-0.03040	0.14001	0.02348	-0.08133	0.44418	(And (Beneficiary $e0 $x0) (Member $x0 hall))
p201086	0.12187	-0.06171	0.07811	-0.08050	-0.04841	-0.02867	0.09717	-0.02283	0.10199	-0.05233	-0.03663	-0.02916	0.14001	0.02338	-0.08133	0.44358	(And (Beneficiary $e0 $x0) (Theme $e0 $x1))
p201087	0.01576	-0.05368	0.09430	-0.08437	0.02629	0.03635	0.07957	-0.09510	0.01493	-0.11089	-0.03388	0.50052	-0.06164	-0.01081	0.12136	-0.08575	(And (For $e0 $e1) (Past $e0))
p201088	-0.05711	-0.04373	-0.00258	0.17065	0.00841	-0.09989	0.09546	0.00335	0.20100	-0.07806	0.12319	-0.13240	-0.12797	0.01724	0.00329	-0.10230	(And (GroupOf $x0 forklift) (Theme $e0 $x0))
p201089	-0.01545	-0.01058	0.00373	0.16828	-0.07403	-0.01697	0.06424	0.00849	-0.05819	0.07160	0.03507	0.07286	0.04212	0.00625	-0.03640	-0.07367	(And (GroupOf $x0 lemon) (Member $x0 crate))
p201090	-0.18149	-0.11150	0.22869	0.03906	0.13575	-0.03578	-0.06270	-0.05508	-0.06366	-0.27515	0.11241	-0.06023	0.07505	0.17010	0.15451	-0.09843	(And (Location $e0 $x0) (Theme $e1 $e0))
p201091	-0.01316	-0.02863	0.01583	-0.01719	-0.03020	0.03329	0.00627	-0.06572	-0.02163	-0.01800	-0.01421	-0.00925	-0.00403	0.05720	0.00871	-0.05188	(And (Member $e0 decision) (Theme $e0 $x0))
p201092	-0.06124	-0.10375	0.11110	0.01445	-0.05731	0.01240	-0.03392	0.06955	-0.01570	0.08824	-0.06788	-0.13222	0.03158	-0.02415	0.10353	0.02329	(And (Member $e0 produce) (Patient $e0 $x0))
p201093	-0.05023	0.06346	-0.11885	-0.11815	-0.08551	0.07288	-0.06984	-0.00484	0.07154	0.05922	0.17799	0.10642	0.08129	-0.13113	0.12396	0.03928	(And (Member $e0 repair) (Past $e0))
p201094	-0.07014	0.15614	-0.02491	0.00917	-0.15311	0.15877	-0.15091	0.13518	0.13964	0.07123	-0.01910	0.09525	0.06447	0.20578	-0.06797	-0.00297	(And (Member $e0 teach) (Theme $e0 $x0))
p201095	-0.02791	-0.07559	0.02291	-0.00491	-0.03110	0.00493	-0.03178	0.05544	-0.00476	0.09872	-0.02020	-0.09012	0.01708	-0.02685	0.04983	0.01856	(And (Member $e0 write) (Past $e0))
p201096	-0.02828	-0.07548	0.02342	-0.00459	-0.03093	0.00544	-0.03174	0.05479	-0.00506	0.09842	-0.02020	-0.08994	0.01681	-0.02663	0.04970	0.01879	(And (Member $e0 write) (Patient $e0 $x0))
p201097	0.01032	-0.01926	-0.00777	-0.02436	-0.03671	0.02549	0.01654	-0.05380	-0.02720	0.00379	-0.02195	-0.02387	0.01956	0.03698	0.00224	-0.03798	(And (Member $x0 budget) (Possession $x0 next_year))
p201098	-0.04717	-0.01574	-0.04257	0.21161	-0.11653	-0.02165	0.07264	0.03046	-0.08537	0.13747	0.02929	0.07102	0.13376	0.01053	-0.04599	-0.06935	(And (Member $x0 kiln) (Theme $e0 $x0))
p201099	-0.04841	0.06141	0.01454	0.00620	-0.10162	0.08641	-0.09282	0.06623	0.09908	0.05622	-0.03230	0.02486	0.03848	0.13305	-0.03155	-0.04196	(And (Member $x0 song) (Theme $e0 $x0))
p201100	-0.03490	-0.02083	0.01399	0.00309	-0.01728	-0.01485	-0.00348	0.00545	-0.02297	-0.04547	0.03082	-0.08143	-0.00977	0.01158	0.04315	0.03666	(And (Might $e0) (Patient $e0 $x0))
p201131	-0.01515	-0.00093	0.01383	0.01804	0.00556	-0.02641	-0.00128	0.01521	-0.00319	-0.02373	-0.00370	-0.05895	-0.01869	-0.00537	0.02829	0.00406	(Before $x0 $e0)
p201132	0.01561	-0.05367	0.09436	-0.08434	0.02638	0.03647	0.07955	-0.09521	0.01495	-0.11093	-0.03386	0.50054	-0.06168	-0.01082	0.12131	-0.08559	(For $e0 $e1)
p201133	-0.01541	-0.01070	0.00372	0.16828	-0.07402	-0.01708	0.06428	0.00858	-0.05822	0.07158	0.03506	0.07290	0.04209	0.00629	-0.03636	-0.07375	(GroupOf $x0 lemon)
p201134	-0.01230	-0.03526	-0.00448	-0.01050	-0.01256	0.00289	-0.00126	-0.02756	-0.02087	-0.01645	0.00432	0.02067	-0.01726	0.05574	-0.01292	0.05408	(Member $e0 arrive)
p201135	-0.01865	-0.00651	0.04287	0.01356	-0.00484	0.00328	-0.00771	0.00184	-0.00467	0.02479	-0.03619	-0.07214	0.00628	-0.02072	0.03558	-0.02840	(Member $e0 become)
p201136	-0.00085	0.01128	0.00969	0.01627	0.05056	-0.00962	-0.02237	0.00398	0.02872	0.01412	-0.02674	0.02159	0.01771	-0.03550	-0.01081	-0.06078	(Member $e0 find)
p201137	0.02350	-0.06643	0.07831	-0.09494	0.01837	0.03746	0.08179	-0.09524	0.01631	-0.11595	-0.03091	0.57412	-0.05936	-0.00767	0.13138	-0.08571	(Member $e0 portray)
p201138	-0.06125	-0.10378	0.11113	0.01448	-0.05729	0.01240	-0.03392	0.06955	-0.01573	0.08821	-0.06788	-0.13217	0.03155	-0.02413	0.10353	0.02330	(Member $e0 produce)
p201139	0.01674	0.01468	0.03166	-0.00804	-0.00415	-0.05949	0.03932	0.02953	0.05838	-0.00129	-0.02764	-0.02868	-0.01381	-0.02022	0.00487	-0.12972	(Member $e0 sell)
p201140	-0.01346	0.00770	0.00371	0.01568	-0.00001	-0.03196	0.00024	0.02316	-0.01731	-0.02521	0.00058	-0.04468	-0.01349	-0.00844	0.02467	-0.00034	(Member $e0 start)
p201141	-0.02799	-0.07557	0.02301	-0.00486	-0.03107	0.00502	-0.03177	0.05532	-0.00481	0.09866	-0.02020	-0.09007	0.01704	-0.02681	0.04980	0.01860	(Member $e0 write)
p201142	0.00013	0.00794	0.00230	0.01097	0.01566	-0.01649	-0.01182	0.02255	0.00232	0.02088	-0.01501	0.02266	-0.00712	-0.01493	-0.02336	0.00272	(Member $x0 bench)
p201143	0.00812	0.00663	-0.01305	-0.01807	-0.01381	0.00126	0.01398	-0.01727	-0.01569	-0.00048	-0.00450	-0.00472	0.00564	-0.00165	-0.00448	-0.02154	(Member $x0 bridge)
p201144	0.01034	-0.01924	-0.00779	-0.02438	-0.03674	0.02549	0.01655	-0.05379	-0.02720	0.00382	-0.02197	-0.02384	0.01958	0.03698	0.00224	-0.03798	(Member $x0 budget)
p201145	0.01029	-0.01765	-0.00743	-0.03343	-0.03985	0.02827	0.02278	-0.06132	-0.02663	0.00211	-0.01928	-0.02871	0.02112	0.03781	0.00442	-0.05470	(Member $x0 case)
p201146	-0.04226	0.05811	-0.11496	-0.12128	-0.07181	0.07816	-0.05706	-0.01797	0.06175	0.05859	0.15285	0.19644	0.06675	-0.11764	0.11021	0.07050	(Member $x0 electrician)
p201147	0.01034	-0.01760	-0.00748	-0.03348	-0.03991	0.02829	0.02281	-0.06134	-0.02661	0.00217	-0.01933	-0.02859	0.02115	0.03781	0.00443	-0.05468	(Member $x0 judge)
p201148	-0.03904	0.05149	-0.10195	-0.10223	-0.06625	0.06567	-0.05489	-0.00915	0.05809	0.04867	0.13752	0.15421	0.06233	-0.10533	0.09644	0.06557	(Member $x0 mechanic)
p201149	0.07557	0.43137	0.11248	-0.06284	-0.02495	-0.09567	-0.04891	0.13966	-0.07114	-0.10934	0.18845	-0.12715	0.03269	-0.13526	-0.06297	-0.11236	(Member $x0 view)
p201150	-0.04241	0.05782	-0.11502	-0.12133	-0.07224	0.07811	-0.05726	-0.01754	0.06185	0.05877	0.15279	0.19636	0.06736	-0.11755	0.11038	0.07042	(Member $x0 yard_floodlight)
p201151	-0.00211	-0.02587	0.00106	-0.00711	-0.00660	0.01037	-0.00061	-0.03869	-0.00494	-0.00779	-0.01415	0.00609	-0.01370	0.04283	-0.00251	-0.02102	(Patient $e0 $e1)
p201152	0.01031	-0.01929	-0.00774	-0.02433	-0.03666	0.02549	0.01653	-0.05381	-0.02721	0.00376	-0.02193	-0.02391	0.01953	0.03698	0.00223	-0.03798	(Possession $x0 next_year)
p201153	-0.06141	-0.06756	0.13581	0.01911	0.03804	-0.01114	0.03553	-0.05175	-0.07643	-0.06595	0.06950	-0.07968	-0.11286	0.17441	-0.06007	0.00503	(To $e0 $e1)
p201162	0.08809	-0.07462	0.07380	-0.05935	-0.04383	0.00262	0.08353	-0.03565	0.08139	-0.05195	-0.02463	-0.03990	0.13224	0.03520	-0.08925	0.52967	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Member $x1 hall))
p201163	0.08821	-0.07473	0.07369	-0.05946	-0.04390	0.00249	0.08357	-0.03553	0.08142	-0.05186	-0.02465	-0.03967	0.13225	0.03517	-0.08925	0.52956	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Past $e0))
p201164	0.08831	-0.07483	0.07359	-0.05956	-0.04396	0.00239	0.08360	-0.03543	0.08144	-0.05177	-0.02466	-0.03946	0.13226	0.03515	-0.08926	0.52948	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x0 school) (Theme $e0 $x2))
p201165	0.08837	-0.07489	0.07353	-0.05961	-0.04399	0.00234	0.08361	-0.03537	0.08145	-0.05172	-0.02466	-0.03933	0.13226	0.03513	-0.08926	0.52944	(And (Agent $e0 $x0) (Beneficiary $e0 $x1) (Member $x1 hall) (Past $e0))
